step,system_vehicles,system_total_stopped,system_total_waiting_time,system_VSP,system_mean_waiting_time,system_mean_speed,system_mean_acceleration,system_mean_VSP,system_total_C02_emissions,system_mean_fuel_consumption,system_total_fuel_consumption,system_out_lanes_density_avg ,system_lanes_density_avg ,system_queue_avg ,s2_stopped,s2_accumulated_waiting_time,s2_average_speed,s2_average_acceleration,agents_total_stopped,agents_total_accumulated_waiting_time,total_accumulated_VSP_emissions
70.0,9,2,15.0,17.266191260869423,1.6666666666666667,8.028678931730987,0.03232130669392134,1.9184656956521582,22322.267743876546,791.1151438605416,7120.036294744874,0.052687038988408846,0.17988170297998166,0.05173742444573166,2,27.0,0.5750216847416059,0.08365207861408476,2,27.0,16.16187409256971
75.0,9,1,16.0,28.5419234445092,1.7777777777777777,7.007688877336286,-0.3007504233789302,3.1713248271676893,25993.977916529228,921.2236995661556,8291.013296095398,0.0,0.20934826294308498,0.027067994802945,1,31.0,0.6076302334359215,-0.5031623728903922,1,31.0,19.83604014062096
80.0,10,3,27.0,73.95028006478039,2.7,5.7763976170019165,-0.18010733167319115,7.395028006478038,38131.47074555316,1216.2387061967697,12162.387061967698,0.0717497369176313,0.18707739846045665,0.081203984408835,3,39.0,0.29444209386341574,-1.0457243711316722,3,39.0,-1.4141954518658797
85.0,10,5,51.0,21.393764684149424,5.1,4.9787852625132185,-0.1468121310563288,2.1393764684149423,29866.316471216345,952.6280943149898,9526.280943149897,0.0717497369176313,0.18707739846045665,0.135339974014725,5,63.0,0.19624560931879179,-0.583143881287329,5,63.0,-18.860399897515997
90.0,9,6,79.0,-7.556806644534518,8.777777777777779,3.6560510163295277,-0.08448883533181552,-0.8396451827260576,20900.475355425828,740.7406032275298,6666.665429047769,0.023916578972543765,0.21414539326340165,0.16240796881767,6,91.0,0.23286111920244862,-0.08181537133773942,6,91.0,-8.558243554361516
95.0,8,6,109.0,-21.014432089081918,13.625,1.3303968394588883,-0.5919834584629359,-2.6268040111352398,15748.320356313761,627.9161492250137,5023.329193800109,0.0,0.21414539326340165,0.16240796881767,6,121.0,0.14718713415511217,-0.5919834584629359,6,121.0,-21.014432089081918
100.0,10,4,77.0,-21.700908304108843,7.7,3.0388292120698037,-0.18261856315614935,-2.170090830410885,22037.460849538384,702.9260535992158,7029.260535992158,0.0,0.2388148229061883,0.10827197921178,4,126.0,0.24750163342022902,-0.37642813031255684,4,126.0,-31.45832152248773
105.0,11,4,94.0,59.079690051171326,8.545454545454545,5.6057467294935615,0.6041098279059363,5.370880913742848,36383.165698761855,1054.982609401665,11604.808703418315,0.052687038988408846,0.2117468281032433,0.10587341405162165,4,110.0,0.3086760591850467,0.4282184327610816,4,110.0,16.499504935379967
110.0,11,4,114.0,40.081071477102626,10.363636363636363,6.2570377028691375,0.04016134374143218,3.643733770645693,33508.5845243286,971.6368101679797,10688.004911847776,0.10537407797681769,0.18228026814013998,0.10587341405162165,4,126.0,0.2662393401454235,-0.14516149692656402,4,126.0,12.943348184400458
115.0,10,3,93.0,7.709741001426276,9.3,4.41566899633636,-0.051387606962617925,0.7709741001426273,22061.68868770486,703.6968915278743,7036.968915278742,0.026343519494204423,0.20694969778292663,0.081203984408835,3,110.0,0.4164623072554082,-0.12536451353346534,3,110.0,8.126731810864268
120.0,10,4,112.0,13.510868858036451,11.2,5.840616938548172,0.008649671466867992,1.3510868858036449,20412.602063556893,651.0941962755056,6510.941962755055,0.04783315794508753,0.1846788333002983,0.10827197921178,4,126.0,0.392875216634466,-0.10839409631500647,4,126.0,-2.0034495588003955
125.0,10,4,132.0,2.376063468787799,13.2,4.535410030452228,-0.381817779752189,0.2376063468787799,19467.53482510553,620.9543534879955,6209.543534879954,0.04783315794508753,0.1846788333002983,0.10827197921178,4,146.0,0.2652237433899934,-0.5032560104477218,4,146.0,4.432759146985
130.0,9,5,155.0,48.72595165166514,17.22222222222222,4.812543347746114,0.38185575634107083,5.4139946279627935,31778.506062216362,1126.2418091682289,10136.17628251406,0.023916578972543765,0.18707739846045665,0.135339974014725,5,169.0,0.2710740184650916,0.0862838620675259,5,169.0,14.954601122677772
135.0,10,5,180.0,-0.3266840283226973,18.0,4.840190062793523,-0.2235330617840189,-0.032668402832269725,22515.900821407085,718.1858054599859,7181.858054599859,0.023916578972543765,0.24121338806634665,0.135339974014725,5,194.0,0.33754000037509285,-0.2515569847509443,5,194.0,-2.87502141018048
140.0,11,6,210.0,9.072618805522982,19.09090909090909,3.258286368468771,-0.6980979745349853,0.8247835277748163,26423.35488959232,766.1964787455289,8428.161266200817,0.023916578972543765,0.26828138286929165,0.16240796881767,6,224.0,0.20781281035156968,-0.9491925749962131,6,224.0,-14.432489730400604
145.0,11,8,249.0,-5.838365481372921,22.636363636363637,1.7399797247734858,-0.10955435758501979,-0.5307604983066292,23549.328574805695,682.8782239780338,7511.6604637583705,0.023916578972543765,0.26828138286929165,0.21654395842356,8,263.0,0.09166000303195385,-0.0673872336275281,8,263.0,-1.2061532009620444
150.0,12,9,294.0,15.887596705778916,24.5,1.7939157666110515,0.14007895819399377,1.323966392148243,32093.1004221074,853.0632993517987,10236.759592221584,0.0,0.31762024215486495,0.243611953226505,9,308.0,0.21213825054094712,0.14007895819399377,9,308.0,15.887596705778916
155.0,12,9,339.0,35.46499714244566,28.25,2.257315987549045,0.19153324094701643,2.9554164285371383,36060.622816860945,958.5145974022316,11502.175168826778,0.023916578972543765,0.2929508125120783,0.243611953226505,9,353.0,0.15240302369730577,0.03231871335665366,9,353.0,5.288219018476871
160.0,13,9,384.0,-17.508955816912565,29.53846153846154,2.984004501811354,-0.1483781097874507,-1.3468427551471203,25857.651953966855,634.4567495499922,8247.937744149896,0.023916578972543765,0.2953493776722366,0.243611953226505,9,398.0,0.1561569973070542,-0.08109525756936216,9,398.0,-5.566410994289178
165.0,13,10,431.0,46.69433300893217,33.15384615384615,3.099635737106451,0.2059182179523023,3.591871769917859,42433.030848678834,1041.1327164444044,13534.725313777259,0.04783315794508753,0.297747942832395,0.27067994802945,10,445.0,0.08971596298865685,0.022667853547442218,10,445.0,7.044241413581324
170.0,14,10,481.0,-1.434950095927554,34.357142857142854,2.4257957519163162,-0.05831219178494972,-0.10249643542339672,32892.98939088577,749.42880239427,10492.00323351978,0.023916578972543765,0.3494853672781266,0.27067994802945,10,495.0,0.14920714445669775,-0.05176131239361811,10,495.0,-1.7092955684558868
175.0,15,8,375.0,-22.39270778427156,25.0,3.016247677600681,-0.27309464149921825,-1.492847185618104,34157.3447400381,726.3430561875889,10895.145842813832,0.0,0.37655336208107165,0.21654395842356,8,485.0,0.21018669876980636,-0.4232110550440816,8,485.0,-37.2155424822927
180.0,16,7,362.0,52.224368612896434,22.625,4.5196125340934294,0.4008572428485666,3.2640230383060267,45176.10424795833,900.5989548408955,14409.583277454329,0.07903055848261327,0.3200188073150233,0.189475963620615,7,388.0,0.2386805278760397,0.3352454876064524,7,388.0,21.552175415541974
185.0,15,7,391.0,53.96278530171262,26.066666666666666,5.685749942879761,0.2578858672436561,3.5975190201141753,44115.02146333534,938.074704519897,14071.120567798453,0.10537407797681769,0.2658828177091333,0.18707739846045665,7,352.0,0.21005041459632964,0.34670535057144775,7,352.0,38.222227151374696
190.0,13,3,242.0,-5.65639030985983,18.615384615384617,5.204193310347313,-0.5607901623818076,-0.4351069469122946,25458.288580516906,624.6444735138032,8120.378155679441,0.07903055848261327,0.24121338806634665,0.081203984408835,3,348.0,0.24217643693497143,-0.9090551681951372,3,348.0,-11.551918063116611
195.0,12,7,272.0,-28.60327234509425,22.666666666666668,4.898772973979763,-0.4272528521233954,-2.3836060287578547,33613.47301571526,893.4606579285465,10721.527895142557,0.04783315794508753,0.27067994802945,0.189475963620615,7,378.0,0.23305089195186596,-0.7469628099424879,7,378.0,-68.93997946726577
200.0,13,9,310.0,9.25103786635173,23.846153846153847,2.793285218179158,-0.24986428713417108,0.7116182974116716,37572.92495502064,921.8857256234279,11984.514433104561,0.023916578972543765,0.32001880731502325,0.243611953226505,9,416.0,0.18038217472113593,-0.4275248237261336,9,416.0,-28.565921136577433
205.0,14,10,358.0,-28.017176304596887,25.571428571428573,2.1815725039845484,-0.3050143390201522,-2.001226878899778,30716.390656046824,699.8378867708412,9797.730414791775,0.0,0.37175623176075495,0.27067994802945,10,464.0,0.23042594916178424,-0.3050143390201522,10,464.0,-28.017176304596887
210.0,14,11,411.0,12.51229520039911,29.357142857142858,1.7338762699179733,0.0691209070194053,0.8937353714570794,37247.81215168201,848.6446030529718,11881.024442741602,0.0,0.3470868021179683,0.297747942832395,11,517.0,0.14464187785533064,0.032147053073139496,11,517.0,6.67858735519937
215.0,15,11,466.0,17.55291492767561,31.066666666666666,2.590834123509929,0.05211504975860623,1.1701943285117073,38871.981218058485,826.601893115717,12399.028396735752,0.04783315794508753,0.3470868021179683,0.297747942832395,11,572.0,0.14359313203396626,0.02472387112211444,11,572.0,7.466386484607743
220.0,17,9,437.0,-12.543492209016154,25.705882352941178,3.1197975930102193,0.027237168632957907,-0.7378524828833034,44542.988953551154,835.7571448890887,14207.871463114507,0.023916578972543765,0.3964256614035416,0.24121338806634665,9,591.0,0.24246251758515375,-0.10953290186137503,9,591.0,-31.449514883703078
225.0,16,7,433.0,115.70636465050136,27.0625,4.367432651548593,0.48416205511218924,7.231647790656334,63511.92354575685,1266.1122959916743,20257.79673586679,0.052687038988408846,0.34228967179765163,0.18707739846045665,7,571.0,0.26561169893011166,0.14502947531741478,7,571.0,30.054614093708565
230.0,17,7,448.0,-8.078291794190228,26.352941176470587,5.840455588440697,-0.4009842140872716,-0.47519363495236616,44376.46727015457,832.6153265837038,14154.460551922963,0.10537407797681769,0.3152216769947066,0.1846788333002983,7,547.0,0.22696319606256346,-0.7666179970464256,7,547.0,-52.27823821577209
235.0,14,7,462.0,-26.933324204668516,33.0,2.8707549397668513,-0.30001365934514457,-1.9238088717620372,30040.635255084213,684.4334841741747,9582.068778438444,0.052687038988408846,0.29055224735192,0.18707739846045665,7,539.0,0.10368119615222614,-0.3401474340824155,7,539.0,-13.309590785051176
240.0,12,7,454.0,31.58718116906816,37.833333333333336,3.5622457940565035,0.2349588005499503,2.6322650974223465,35457.046702614956,942.4714581988983,11309.657498386778,0.0717497369176313,0.24121338806634665,0.189475963620615,7,561.0,0.10017828158131682,0.20707392109333989,7,561.0,16.24257454468091
245.0,12,8,494.0,-12.149464470528653,41.166666666666664,4.097194420667276,-0.12183898890390044,-1.0124553725440544,26430.306716772124,702.5440069511318,8430.528083413581,0.0717497369176313,0.243611953226505,0.21654395842356,8,598.0,0.09749442986650647,-0.1377525496032733,8,598.0,-15.970841336294699
250.0,12,6,493.0,-9.874110756208495,41.083333333333336,3.6469486254845296,0.08774016841170014,-0.8228425630173746,32620.02953278044,867.0621053570516,10404.745264284618,0.023916578972543765,0.27067994802945,0.16240796881766997,6,620.0,0.19486071568665236,-0.08878047776738555,6,620.0,-24.47034237859572
255.0,13,5,508.0,60.43965004839294,39.07692307692308,5.701504168175889,0.3060127000234001,4.649203849876379,44763.927225478736,1098.3023863395401,14277.931022414019,0.07903055848261327,0.26828138286929165,0.135339974014725,5,621.0,0.31329594883469725,-0.016205159589217553,5,621.0,3.8495761794652505
260.0,14,5,533.0,52.46987010217856,38.07142857142857,7.016229311955972,0.19852127341880413,3.747847864441326,40120.552707380375,914.0700996561426,12796.981395185994,0.07903055848261327,0.26348425254897495,0.135339974014725,5,631.0,0.42743535499552754,0.009071229954430493,5,631.0,6.699834381542733
265.0,12,5,543.0,16.11558595541774,45.25,4.648769170137095,-0.14099299474616966,1.3429654962848117,28385.42755175554,754.4988189297352,9053.985827156823,0.052687038988408846,0.2388148229061883,0.135339974014725,5,644.0,0.25079216187276193,-0.24838720763409455,5,644.0,1.5751871381441525
270.0,10,7,573.0,31.227244960041773,57.3,3.334612967427703,0.2017102977920855,3.122724496004177,30987.82787247212,988.4101301175,9884.101301174998,0.023916578972543765,0.21414539326340165,0.189475963620615,7,674.0,0.10419505760279422,-0.026240916359986797,7,674.0,0.37012132160207456
275.0,12,7,608.0,12.581181028374251,50.666666666666664,4.547943024391823,0.042275911261129506,1.048431752364521,30047.7552376343,798.6946879327112,9584.336255192533,0.04783315794508753,0.2658828177091333,0.189475963620615,7,709.0,0.2869769945679691,0.06941711524734258,7,709.0,10.233153860058158
280.0,11,7,643.0,-7.804789543495884,58.45454545454545,3.206919474218928,-0.2898452499796723,-0.7095263221359894,24409.267819544264,707.808870849683,7785.8975793465115,0.0,0.2929508125120783,0.189475963620615,7,744.0,0.2773251829404878,-0.2898452499796723,7,744.0,-7.804789543495883
285.0,11,9,683.0,16.779115514349257,62.09090909090909,1.5503302547003834,-0.20472817649147335,1.5253741376681142,29585.947845880008,857.9146149096231,9437.060764005853,0.023916578972543765,0.26828138286929165,0.243611953226505,9,784.0,0.08838338376635183,-0.38480639800211736,9,784.0,-1.2675925046427283
290.0,12,9,728.0,39.81780349942158,60.666666666666664,3.354641954597021,0.19142830722340565,3.318150291618465,38174.33268889647,1014.6959216006403,12176.351059207684,0.04783315794508753,0.27067994802945,0.243611953226505,9,829.0,0.1,-1.0406262287478163e-05,9,829.0,2.580667167358754
295.0,12,6,686.0,-16.185108361090577,57.166666666666664,3.366277587883656,-0.13722781076023396,-1.3487590300908814,28430.02676441381,755.6948671552558,9068.338405863069,0.023916578972543765,0.27067994802945,0.16240796881766997,6,839.0,0.15064364077679576,-0.33543251089990545,6,839.0,-29.7215140562924
300.0,12,5,697.0,89.0206851924692,58.083333333333336,4.976855985570164,0.6721543649099545,7.418390432705766,47089.974237788825,1251.6557224949936,15019.868669939922,0.052687038988408846,0.24121338806634665,0.135339974014725,5,809.0,0.24917694630458737,0.49236437670207817,5,809.0,36.31260338472174
305.0,11,2,471.0,50.317888272240225,42.81818181818182,6.615673728177185,0.6937111637708315,4.574353479294566,30179.906886925757,875.1112482804673,9626.223731085138,0.10537407797681769,0.16000940365751165,0.05413598960589,2,644.0,0.2248115494348841,0.9762269375380129,2,644.0,18.856123425680195
310.0,9,3,483.0,22.361146989261023,53.666666666666664,4.794822009241839,-0.008839351611523482,2.4845718876956693,22893.996366146457,811.3786875554656,7302.408187999189,0.07903055848261327,0.135339974014725,0.081203984408835,3,656.0,0.01237648382281183,-0.2771944979816282,3,656.0,-0.8383336774595594
315.0,9,5,507.0,-11.662354586355011,56.333333333333336,4.503310920700374,-0.19628295633690232,-1.2958171762616681,16821.160409349875,596.1667526541441,5365.500773887297,0.023916578972543765,0.2117468281032433,0.135339974014725,5,680.0,0.34726702708357204,-0.1962359746936338,5,680.0,-11.255594651616317
320.0,9,5,532.0,-22.799662691731363,59.111111111111114,3.7182286433186005,-0.4212142402797732,-2.5332958546368176,21059.386654262864,746.3690468841778,6717.3214219576,0.0,0.2388148229061883,0.135339974014725,5,705.0,0.36658874008623954,-0.4212142402797732,5,705.0,-22.799662691731363
325.0,10,6,561.0,-60.510299753662906,56.1,2.6514346315053685,-0.9198083960771083,-6.051029975366291,15748.249502389817,502.330659221653,5023.306592216529,0.0,0.2658828177091333,0.16240796881767,6,734.0,0.2560262925464233,-0.9198083960771084,6,734.0,-60.510299753662906
330.0,13,8,597.0,28.312295281999855,45.92307692307692,4.273605063601989,0.11742524118031199,2.1778688678461426,35847.28758283681,879.5478936258131,11434.12261713557,0.04783315794508753,0.2953493776722366,0.21654395842356,8,770.0,0.2695831035653682,-0.05775045092698547,8,770.0,-1.8265963495165876
335.0,13,8,637.0,-50.04994374993599,49.0,3.0735234148069006,-0.6887318792401297,-3.8499956730719993,22984.065296204848,563.94838793269,7331.329043124969,0.04783315794508753,0.2953493776722366,0.21654395842356,8,810.0,0.14952995615389725,-0.7476504795676604,8,810.0,-44.96646762520148
340.0,13,7,607.0,15.388841039659605,46.69230769230769,3.182514795749042,0.3165090651773834,1.1837570030507387,34503.226388307914,846.5758824871874,11005.486472333436,0.0,0.32001880731502325,0.189475963620615,7,821.0,0.2655897873250496,0.2269354656477832,7,821.0,7.404098052137735
345.0,13,5,618.0,79.74624387808372,47.53846153846154,4.640104582998993,0.3914591744148457,6.134326452160286,48237.32067562159,1183.5239389264939,15385.811206044422,0.07903055848261327,0.2658828177091333,0.135339974014725,5,799.0,0.20370954283488021,0.1506293082749935,5,799.0,27.283366841309686
350.0,13,5,633.0,13.148012265699634,48.69230769230769,6.284973675540651,0.07850085268451072,1.0113855588999718,32081.029373723763,787.1318891074443,10232.714558396776,0.10537407797681769,0.20934826294308498,0.13294140885456665,5,801.0,0.29726217521407955,0.24306999970386026,5,801.0,16.320236623454058
355.0,11,4,620.0,38.26152413896917,56.36363636363637,5.228599712497648,0.06508754687667238,3.4783203762699246,32205.333587407575,933.8451877702562,10272.297065472818,0.052687038988408846,0.2117468281032433,0.10827197921178,4,789.0,0.30507888229786917,-0.1478697694132651,4,789.0,19.614715396128336
360.0,11,5,643.0,14.525307257537083,58.45454545454545,4.734963036391864,-0.16851559435147656,1.3204824779579163,28249.248018458075,819.1430914738104,9010.574006211915,0.04783315794508753,0.23641625774602995,0.135339974014725,5,812.0,0.33057726710388674,-0.32567041971516153,5,812.0,-6.183285517504223
365.0,13,6,673.0,46.3604843729347,51.76923076923077,5.263543914998389,0.17838105283378183,3.5661911056103617,39235.89633809768,962.683317648105,12514.883129425363,0.04783315794508753,0.28815368219176163,0.16240796881767,6,842.0,0.4120195126632261,-0.0017942150076002126,6,842.0,7.133822263516109
370.0,13,6,703.0,-35.117401626350336,54.07692307692308,4.8363613761862805,-0.4682309180053172,-2.7013385866423336,24690.47301681584,605.8078132234035,7875.501571904246,0.023916578972543765,0.31522167699470666,0.16240796881767,6,872.0,0.4172134211572904,-0.5502703226911764,6,872.0,-45.22539674210898
375.0,13,8,736.0,52.75352683094008,56.61538461538461,3.5896663768830623,0.31309000187845043,4.057963602380005,42354.34294363212,1039.198442417335,13509.579751425352,0.04783315794508753,0.29055224735192,0.21654395842356,8,905.0,0.25084296199303324,0.1462014374822478,8,905.0,18.607767722892262
380.0,14,8,776.0,69.17765879209723,55.42857142857143,4.939592808516181,0.3252656681850072,4.94126134229266,47752.34170503763,1087.9473988513453,15231.263583918832,0.0717497369176313,0.26828138286929165,0.21654395842356,8,945.0,0.1915034796937038,0.03197222544095219,8,945.0,7.493174401837752
385.0,14,5,731.0,48.181737948119356,52.214285714285715,4.570453702823786,0.2643547591830491,3.4415527105799546,42749.42092314108,973.9658210584014,13635.52149481762,0.04783315794508753,0.2929508125120783,0.135339974014725,5,948.0,0.2855054372986952,0.11995831855338523,5,948.0,19.967566607350566
390.0,14,6,747.0,44.00464119576343,53.357142857142854,6.1105727393577425,0.21076420893004405,3.143188656840245,42524.70072466512,968.8419966241788,13563.787952738501,0.07903055848261327,0.2929508125120783,0.16000940365751165,6,924.0,0.3692839555416061,0.07060575742890694,6,924.0,13.107154685622657
395.0,15,7,780.0,46.85943614822471,52.0,6.670234702907645,0.11783958068931438,3.1239624098816474,46733.29206879452,993.7453151425216,14906.179727137822,0.10537407797681769,0.2658828177091333,0.1846788333002983,7,946.0,0.2895025411221229,0.16593462775892895,7,946.0,33.25710489034685
400.0,17,5,782.0,-12.416929790082612,46.0,5.23721242507686,-0.07865498186811752,-0.7304076347107415,29981.13109481431,562.5278975073757,9562.974257625387,0.052687038988408846,0.37175623176075495,0.135339974014725,5,958.0,0.37267511758327637,-0.1757535121297587,5,958.0,-20.682402157263784
405.0,15,9,817.0,19.065805910686006,54.46666666666667,2.612979932654925,-0.20328033965736633,1.2710537273790667,35404.77448606887,752.8714364373566,11293.071546560348,0.04783315794508753,0.3470868021179683,0.243611953226505,9,987.0,0.1345204115770451,-0.32379066351160696,9,987.0,0.11686608349957414
410.0,15,11,871.0,11.973521587109904,58.06666666666667,2.6174753902399175,-0.10578529677916297,0.7982347724739935,40888.771052446595,869.4801847044328,13042.20277056649,0.023916578972543765,0.3741547969209133,0.297747942832395,11,1041.0,0.17471678877707175,-0.2715543179650122,11,1041.0,-31.243637782716167
415.0,14,11,891.0,14.544554885419382,63.642857142857146,0.6308956826825758,0.2548784388765763,1.0388967775299558,39042.9264725305,889.5450595604842,12453.630833846777,0.0,0.3470868021179683,0.2929508125120783,11,1085.0,0.01975797136449951,0.16791776608041742,11,1085.0,5.832535539666974
420.0,16,8,908.0,80.99956397371395,56.75,4.310859671593196,0.5144164545419985,5.062472748357122,53761.209703234854,1071.7397332713854,17147.835732342166,0.052687038988408846,0.3446882369578099,0.2117468281032433,8,1104.0,0.22661854398594197,0.29503018956165755,8,1104.0,19.360325320498397
425.0,18,7,928.0,99.45921259500909,51.55555555555556,5.7133038503167155,0.4409793244080883,5.525511810833838,60619.11744803556,1074.1774867016645,19335.194760629962,0.10537407797681769,0.33749254147733493,0.1846788333002983,7,1098.0,0.3200134730838391,0.2817187348081609,7,1098.0,28.291514797315454
430.0,16,4,900.0,21.038292200194135,56.25,3.952358476347545,-0.059513906436054725,1.3148932625121337,34202.60955997522,681.8428668326655,10909.485869322649,0.052687038988408846,0.33749254147733493,0.10827197921178,4,1088.0,0.306631547389069,-0.2204052639556841,4,1088.0,3.745059318147423
435.0,16,7,927.0,75.40604790950786,57.9375,4.895648189223023,0.3340970198006943,4.712877994344241,49493.981875140926,986.6715257788267,15786.744412461227,0.04783315794508753,0.34228967179765163,0.189475963620615,7,1100.0,0.3784353128933647,0.06154157098933068,7,1100.0,14.967271448714467
440.0,18,8,964.0,30.58865623755449,53.55555555555556,4.911569282540251,0.0009633633942880168,1.699369790975249,43011.76837943906,762.1861612004201,13719.350901607562,0.09566631589017506,0.3693576666005966,0.21654395842356,8,1137.0,0.27132546903326143,-0.07136879141104782,8,1137.0,6.97563683003238
445.0,16,10,1010.0,38.56553283645596,63.125,3.365650673837705,0.0929888742335065,2.4103458022784974,45490.54327313705,906.8756566853758,14510.010506966013,0.04783315794508753,0.3446882369578099,0.27067994802945,10,1183.0,0.21589368774724138,-0.02098194769063151,10,1183.0,10.365427547157324
450.0,18,8,1012.0,15.177022670655719,56.22222222222222,3.854744105091818,0.13166238995912904,0.8431679261475401,42046.932973931274,745.0904342386784,13411.627816296212,0.04783315794508753,0.3964256614035416,0.21414539326340165,8,1215.0,0.2967190827705289,0.0029610291343617886,8,1215.0,-5.059664122262788
455.0,20,7,1028.0,41.385836204553364,51.4,4.503688451439145,-0.10086540843464256,2.0692918102276683,57262.990058453855,913.241456750757,18264.82913501514,0.10294713745515705,0.4186965258861699,0.1846788333002983,7,1213.0,0.27219947179242077,-0.31345102358984067,7,1213.0,-5.588452386806948
460.0,18,8,1066.0,139.48149568253493,59.22222222222222,5.668263663180901,0.6013531889968466,7.748971982363051,71747.49081085627,1271.367305143908,22884.61149259034,0.10537407797681769,0.33749254147733493,0.20934826294308495,8,1232.0,0.2860441722353516,0.4340572695904005,8,1232.0,54.02628389246475
465.0,17,5,954.0,20.80780499107937,56.11764705882353,3.2484596264609067,-0.16238325701327255,1.2239885288870216,38356.42277374888,719.6719365270644,12234.422920960094,0.052687038988408846,0.3621619711201216,0.13294140885456665,5,1163.0,0.1814232109206413,-0.4040242783402191,5,1163.0,-11.351921480526164
470.0,16,7,983.0,85.60492892248817,61.4375,3.8709855620660267,0.33358811094936947,5.350308057655511,55066.22431233835,1097.7531023033694,17564.049636853913,0.0717497369176313,0.33749254147733493,0.189475963620615,7,1177.0,0.23599816924114472,0.04041802090254863,7,1177.0,16.900941945521964
475.0,18,7,1018.0,92.98091085611722,56.55555555555556,6.239703725957515,0.299422468796097,5.165606158673179,61125.68256364211,1083.150420742087,19496.707573357566,0.09566631589017506,0.3398911066374933,0.189475963620615,7,1208.0,0.3984573076525819,0.04157508453436476,7,1208.0,11.3090340673069
