step,system_vehicles,system_total_stopped,system_total_waiting_time,system_VSP,system_mean_waiting_time,system_mean_speed,system_mean_acceleration,system_mean_VSP,system_total_C02_emissions,system_mean_fuel_consumption,system_total_fuel_consumption,system_out_lanes_density_avg ,system_lanes_density_avg ,system_queue_avg ,s1_stopped,s1_accumulated_waiting_time,s1_average_speed,s1_average_acceleration,agents_total_stopped,agents_total_accumulated_waiting_time,total_accumulated_VSP_emissions
5.0,1,0,0.0,-3.6794618818820766,0.0,6.679778744190849,-0.6330099672311924,-3.6794618818820766,0.0,0.0,0.0,0.0,0.024373598518085213,0.0,0,0.0,0.861233172576196,-0.6330099672311924,0,0.0,-3.6794618818820766
10.0,3,0,0.0,8.974390442981685,0.0,8.890149718347038,0.07296892009520277,2.991463480993895,5858.058966699525,622.8285440678866,1868.4856322036596,0.0,0.07249565338650765,0.0,0,0.0,0.9295845825936729,0.07296892009520277,0,0.0,8.974390442981685
15.0,5,0,0.0,-37.33812816984234,0.0,9.041444974603191,-1.04535598885268,-7.467625633968469,3936.7998029803375,251.13978861282112,1255.6989430641056,0.0,0.09624410973684489,0.0,0,0.0,0.863436251278241,-1.2250932983530223,0,0.0,-35.794223185462826
20.0,6,1,3.0,-44.40550292153504,0.5,7.721885560369337,-0.7611364747891116,-7.400917153589173,8710.83954292129,463.07389346270344,2778.4433607762207,0.027289597205545246,0.12061770825493011,0.02374845635033723,1,3.0,0.6900646623915435,-1.0076680400721625,1,3.0,-53.12061015832946
25.0,6,2,9.0,24.09950096414296,1.5,5.2763023629307835,0.33449625942446254,4.016583494023826,18194.715017730457,967.2440863860796,5803.464518316478,0.027289597205545246,0.12061770825493011,0.04749691270067446,2,9.0,0.5594934648997291,0.3476249684738948,2,9.0,20.052267842256917
30.0,7,2,4.0,17.12513114754041,0.5714285714285714,4.544714484233086,0.2288225218370006,2.4464473067914874,16522.645829781497,752.8799749121464,5270.159824385025,0.027289597205545246,0.12124285042267809,0.04812205486842244,2,14.0,0.3752573442448295,0.06111757074236601,2,14.0,6.757172682386909
35.0,9,2,13.0,3.4309856442438784,1.4444444444444444,6.219817601355327,-0.10085372751759886,0.3812206271382087,15473.455361604181,548.3913424704908,4935.522082234417,0.051953449709060684,0.1699900474588485,0.04874719703617043,2,13.0,0.6480434000823784,-0.06603436102525322,2,13.0,5.245698928855175
40.0,10,3,24.0,7.283422104468617,2.4,4.85423074563067,-0.3331118060873477,0.7283422104468616,22110.112367818576,705.2378743269403,7052.3787432694035,0.051953449709060684,0.1943636459769337,0.07312079555425564,3,24.0,0.4431034167948541,-0.515344516827216,3,24.0,-3.1646787849808597
45.0,12,4,8.0,18.46006165768267,0.6666666666666666,4.505139924202633,-0.05372044167359071,1.5383384714735555,28759.241198383283,764.4369781324907,9173.243737589886,0.025976724854530342,0.24186055867760817,0.09686925190459288,4,26.0,0.35167253815456745,-0.236705148652591,4,26.0,4.938038460883032
50.0,12,1,6.0,59.167439681528045,0.5,7.506984762275358,0.5080327093353989,4.93061997346067,40869.78883986566,1086.3136083187171,13035.763299824604,0.05457919441109049,0.21748696015952296,0.02374845635033723,1,17.0,0.6319973627964185,0.17407873797348764,1,17.0,-1.25991738284131
55.0,11,2,12.0,1.4472086084926818,1.0909090909090908,6.668855452164639,-0.1715552110772984,0.13156441895387985,20014.475347765485,580.3568268367899,6383.925095204689,0.08186879161663574,0.16811462095560456,0.04749691270067446,2,13.0,0.5049913704707113,-0.4134683703659312,2,13.0,-18.661492240271425
60.0,10,3,26.0,-2.993558710888001,2.6,6.975451438021466,-0.10140019881420977,-0.29935587108880013,21024.90018164984,670.6244391233597,6706.2443912335975,0.10915838882218099,0.11936742391943411,0.07124536905101168,3,26.0,0.3511308376198459,-0.22387564651890438,3,26.0,-12.993475342675039
65.0,7,4,43.0,-9.199082429808438,6.142857142857143,4.281142358300685,-0.14033357211838296,-1.3141546328297768,13259.367374753765,604.197054710406,4229.379382972842,0.05457919441109049,0.09499382540134892,0.09499382540134892,4,43.0,1.1517587088746252e-05,-0.0004371111487959862,4,43.0,8.219783779100537e-05
70.0,7,4,63.0,4.905733753605947,9.0,4.500477165998156,0.010015844347487654,0.7008191076579925,16849.02012386815,767.7639370913664,5374.347559639566,0.027289597205545246,0.14311588026977137,0.09499382540134892,4,63.0,0.3142679959411455,0.03992296146073689,4,63.0,5.112534269772149
75.0,8,4,83.0,-48.36590012084264,10.375,5.09721837260123,-0.7683635598776162,-6.04573751510533,11872.679839276212,473.38561748786196,3787.0849399028957,0.0,0.19061279297044584,0.09499382540134892,4,83.0,0.410927741228096,-0.7683635598776162,4,83.0,-48.36590012084264
80.0,10,1,2.0,-5.083336973768108,0.2,3.984503152270406,-0.7437896488206703,-0.508333697376811,19860.12193508369,633.4678546620914,6334.678546620914,0.0,0.21498639148853105,0.02374845635033723,1,64.0,0.30328821437657416,-1.0869099051531468,1,64.0,-21.762107297542766
85.0,10,4,19.0,23.83762440347192,1.9,4.481586094199402,0.2050673330058661,2.383762440347192,22066.28995723168,703.8401134618814,7038.4011346188145,0.051953449709060684,0.16748947878785658,0.0956189675690969,4,57.0,0.28786125312144994,0.155138375116499,4,57.0,12.49608961231635
90.0,10,4,32.0,-1.0853612571808275,3.2,3.7808979819065316,-0.0973896888972208,-0.10853612571808276,20059.512470102723,639.8359658750436,6398.359658750436,0.10390689941812137,0.11999256608718212,0.09624410973684489,4,72.0,0.08105921940780625,0.2823498360161892,4,72.0,10.236438863799062
