step,system_vehicles,system_total_stopped,system_total_waiting_time,system_VSP,system_mean_waiting_time,system_mean_speed,system_mean_acceleration,system_mean_VSP,system_total_C02_emissions,system_mean_fuel_consumption,system_total_fuel_consumption,system_out_lanes_density_avg ,system_lanes_density_avg ,system_queue_avg ,s1_stopped,s1_accumulated_waiting_time,s1_average_speed,s1_average_acceleration,agents_total_stopped,agents_total_accumulated_waiting_time,total_accumulated_VSP_emissions
90.0,7,0,0.0,-32.8740142231737,0.0,8.336074424228833,-0.6518256069057184,-4.6962877461676715,10971.417494072057,499.91659899306393,3499.416192951448,0.051953449709060684,0.12061770825493011,0.0,0,0.0,0.84418075459602,-0.5156783823897056,0,0.0,-17.013199348007845
95.0,7,1,2.0,15.334425463071705,0.2857142857142857,6.786875504498645,0.08811050735990893,2.1906322090102437,17104.496201938968,779.3863513645263,5455.704459551684,0.051953449709060684,0.09686925190459288,0.02374845635033723,1,2.0,0.6724894040817333,-0.16407888064781226,1,2.0,-0.15654805775146444
100.0,7,1,7.0,44.704410645597854,1.0,6.107794926065381,0.645592430385195,6.38634437794255,23297.572721033594,1061.5692816091002,7430.9849712637015,0.07924304691460593,0.07249565338650765,0.02374845635033723,1,7.0,0.496150053967711,0.2980114319631039,1,7.0,9.613741849801693
105.0,7,1,12.0,7.047082753067483,1.7142857142857142,8.49788355802177,-0.15831420937787882,1.006726107581069,10812.312586567465,492.66972411464803,3448.6880688025362,0.10784551647116608,0.07249565338650765,0.02374845635033723,1,12.0,0.5964108365729243,-0.5049711237040659,1,12.0,-10.91696042157731
110.0,8,1,17.0,36.404921817588146,2.125,8.231867663893102,0.37620756940450484,4.550615227198518,23125.066374562157,921.9983462429086,7375.986769943269,0.05326632206007559,0.12061770825493011,0.02374845635033723,1,17.0,0.7098122390805417,0.3519807765865696,1,17.0,18.205699971264725
115.0,7,1,22.0,-16.795115830105225,3.142857142857143,7.78252205798658,-0.48524806878443105,-2.3993022614436037,17315.127126589836,788.978220947818,5522.847546634726,0.05457919441109049,0.12061770825493011,0.02374845635033723,1,22.0,0.599275995233174,-0.8691416925808374,1,22.0,-29.26342911333139
120.0,6,1,27.0,-1.3599466881552775,4.5,6.6971377710134625,-0.2913170077540029,-0.2266577813592129,11225.205836201505,596.7347976924688,3580.4087861548123,0.027289597205545246,0.09686925190459288,0.02374845635033723,1,27.0,0.6093520028509236,-0.8176731326344964,1,27.0,-10.967531785617773
125.0,6,1,4.0,4.022928622599613,0.6666666666666666,3.8562759090767558,-0.11852736789669975,0.6704881037666022,12972.64307425854,689.6483028349506,4137.889817009704,0.051953449709060684,0.09749439407234085,0.024373598518085213,1,4.0,0.2597910804072215,-0.15151978931877005,1,4.0,1.4835205095141843
130.0,7,3,18.0,0.7167524569110362,2.5714285714285716,5.389173184739758,0.03467399852847962,0.10239320813014803,16352.015243029351,745.1112261685656,5215.778583179959,0.051953449709060684,0.12124285042267809,0.07312079555425564,3,18.0,0.36846809978173745,-0.10786477305881673,3,18.0,-8.369660656675
135.0,12,0,0.0,-51.787572046502014,0.0,7.792183900478576,-0.3944177343129236,-4.315631003875169,18921.885007637033,502.9479885489297,6035.375862587156,0.025976724854530342,0.2406102743421122,0.0,0,16.0,0.6699254238384607,-0.7009638196122154,0,16.0,-68.80577348945556
140.0,11,1,1.0,-37.072628149260865,0.09090909090909091,8.329217982787029,-0.8118141462098833,-3.370238922660078,20971.00274499733,608.0785512449825,6688.864063694808,0.08186879161663574,0.19186307730594176,0.02374845635033723,1,1.0,0.6490037765529072,-1.464671693835985,1,1.0,-75.13937283760295
145.0,11,4,13.0,-6.371360353557199,1.1818181818181819,5.772507571747729,-0.2281258885890762,-0.579214577596109,20879.84957165152,605.4550321966127,6660.00535416274,0.08186879161663574,0.16748947878785658,0.09499382540134892,4,13.0,0.2659119371080672,-0.31819347905131945,4,13.0,-9.972300127406044
150.0,9,5,37.0,11.967897231358215,4.111111111111111,5.414469042875887,-0.015022376286452116,1.3297663590398014,24846.71586950368,880.5807620771631,7925.226858694467,0.08186879161663574,0.14311588026977137,0.11874228175168615,5,37.0,0.15153739538774608,-0.0369104225826847,5,37.0,-0.7647795573451084
155.0,6,5,62.0,7.88327887813455,10.333333333333334,1.9314695715750083,0.07692272247802852,1.313879813022425,16693.162140982757,887.4401227643515,5324.640736586108,0.027289597205545246,0.11874228175168615,0.11874228175168615,5,62.0,0.0,0.0,5,62.0,0.0
160.0,6,1,1.0,4.5182728419765485,0.16666666666666666,4.18146816591965,0.43587744048921734,0.7530454736627581,15745.254119534917,837.038046802917,5022.228280817502,0.027289597205545246,0.09499382540134892,0.02374845635033723,1,59.0,0.08058707480792981,0.5351049870306304,1,59.0,6.932514356434872
165.0,7,1,6.0,12.35095923169621,0.8571428571428571,7.283486280446685,0.23530465108079587,1.7644227473851728,15756.0459941937,717.9463729960656,5025.62461097246,0.051953449709060684,0.09499382540134892,0.02374845635033723,1,24.0,0.46769664639130737,0.4120261108255724,1,24.0,8.047310987510192
170.0,9,1,11.0,-8.94217188923098,1.2222222222222223,8.493262960066454,-0.1961388281105861,-0.9935746543589976,13367.553440243435,473.7524294817257,4263.771865335531,0.10390689941812137,0.11936742391943413,0.02374845635033723,1,26.0,0.7016268702436459,-0.441679323450504,1,26.0,-16.42436089126737
175.0,10,2,17.0,-12.577723652659724,1.7,4.315147107810146,-0.4468061049490606,-1.2577723652659725,14749.94181270794,470.48162460331406,4704.8162460331405,0.07793017456359103,0.16811462095560456,0.04749691270067446,2,32.0,0.3550480313238467,-0.57642178504089,2,32.0,-12.572898451691914
180.0,10,4,36.0,8.345550806141894,3.6,3.955395232877887,0.038940053035915155,0.8345550806141897,21904.779801576555,698.6898742139651,6986.898742139652,0.051953449709060684,0.19248821947368977,0.09499382540134892,4,51.0,0.4171824824785807,0.29540883018392305,4,51.0,19.90095135768011
185.0,10,4,56.0,36.87320558880507,5.6,5.643935963023258,0.263327304448467,3.687320558880507,29797.409723829427,950.4318223155431,9504.318223155431,0.027289597205545246,0.21623667582402697,0.09499382540134892,4,71.0,0.5431182877322875,0.1197453859339782,4,71.0,15.982762392617985
190.0,11,4,76.0,38.243160993937295,6.909090909090909,6.023237035482331,-0.17175227333844328,3.476650999448845,31719.312695261076,919.7458655483441,10117.204521031785,0.05457919441109049,0.1912379351381938,0.09499382540134892,4,91.0,0.35692885967101196,-0.7528878523044094,4,91.0,-19.861221679749615
195.0,11,3,40.0,6.119103103957421,3.6363636363636362,4.507178767515634,0.11525601450692763,0.5562821003597654,26762.802074935968,776.0418527837193,8536.460380620912,0.05457919441109049,0.1918630773059418,0.07187051121875966,3,91.0,0.23140426248855692,-0.039208892246239274,3,91.0,-6.459334233757583
200.0,12,4,59.0,39.94749644903372,4.916666666666667,4.777755925703332,0.255063048007657,3.328958037419477,32767.723471615664,870.9769877819714,10451.723853383657,0.051953449709060684,0.21686181799177498,0.09624410973684489,4,74.0,0.3700991847628744,0.16157605663126653,4,74.0,23.34216292114486
205.0,16,3,66.0,26.51697589748829,4.125,5.862315674014857,0.16940961453701242,1.6573109935930181,35238.712505024974,702.4913646830314,11239.861834928504,0.10390689941812137,0.26560901502794537,0.07249565338650765,3,85.0,0.49383104038427134,0.26071336500993836,3,85.0,20.991382016058747
210.0,16,2,54.0,6.653866842752693,3.375,5.56553461820721,-0.19719116672382464,0.415866677672043,35212.72596150572,701.9697393213758,11231.515829142014,0.10390689941812137,0.2649838728601974,0.04749691270067446,2,85.0,0.470533100144813,-0.5992467039928775,2,85.0,-26.21617147822017
215.0,16,4,68.0,138.21236020520453,4.25,6.358882290200805,0.79134878830788,8.638272512825283,65461.01228168169,1304.9619216132705,20879.39074581233,0.10653264412015118,0.2643587306924495,0.09499382540134892,4,87.0,0.45646855103802825,0.6448430618853838,4,87.0,60.966950123406676
220.0,12,4,88.0,30.875878485873287,7.333333333333333,5.169215651503757,-0.08432314675809723,2.5729898738227734,32755.14472566303,870.6453844011027,10447.744612813232,0.08186879161663574,0.1912379351381938,0.09499382540134892,4,107.0,0.2697607170483659,-0.38963585108791465,4,107.0,1.4406821100632732
225.0,12,2,69.0,16.073331743093433,5.75,4.862590188979513,0.04047143261329275,1.3394443119244526,27308.331376237296,725.8673943855857,8710.40873262703,0.05457919441109049,0.21561153365627903,0.04749691270067446,2,105.0,0.2683756122730403,-0.03225199473251436,2,105.0,11.553979002834064
230.0,12,5,92.0,7.1020104829176045,7.666666666666667,5.427133676038554,-0.03663950861011086,0.5918342069098003,24503.653222066925,651.32708240694,7815.92498888328,0.051953449709060684,0.21623667582402703,0.11999256608718212,5,107.0,0.4225805683128877,-0.0640636315943241,5,107.0,2.4483289203488914
235.0,13,3,95.0,-14.195329711745726,7.3076923076923075,5.1926779263921485,-0.4372880152904726,-1.0919484393650556,25892.30036029583,635.2905398630048,8258.777018219062,0.10390689941812137,0.19248821947368977,0.07249565338650765,3,116.0,0.3328603250579496,-0.8215303132801008,3,116.0,-23.504612072285493
240.0,12,4,90.0,34.861419749111256,7.5,4.118192537967096,0.2545459061532549,2.9051183124259388,31560.402603600778,838.8911981177143,10066.694377412572,0.10390689941812137,0.16811462095560456,0.0956189675690969,4,127.0,0.19818026498458316,0.2224422601398986,4,127.0,22.548699124822036
245.0,13,4,103.0,84.65335078631783,7.923076923076923,6.77726237051055,0.46107269707618576,6.511796214332141,43393.64095667201,1064.6761838412176,13840.79038993583,0.10653264412015118,0.1912379351381938,0.09499382540134892,4,127.0,0.4515321150371418,0.15400672929167342,4,127.0,17.64550308842398
250.0,12,4,123.0,33.391394799589754,10.25,5.625456434137521,-0.2227656859440094,2.7826162332991466,26696.91111389297,709.6078113106742,8515.293735728088,0.10784551647116608,0.1912379351381938,0.09499382540134892,4,144.0,0.2633328559348482,-0.5336599107996891,4,144.0,-5.452050534428941
255.0,9,6,150.0,16.97408969368853,16.666666666666668,3.2678169480971735,0.09865869003448884,1.8860099659653922,23548.439397338785,834.580257989547,7511.222321905924,0.0,0.21498639148853102,0.14249073810202337,6,171.0,0.3143470340866352,0.09865869003448884,6,171.0,16.97408969368853
260.0,9,6,180.0,6.13815701326725,20.0,3.010370417700626,-0.30764465257228246,0.6820174459185834,24776.734028452018,878.1048032016014,7902.943228814413,0.027289597205545246,0.19061279297044584,0.14249073810202337,6,201.0,0.15434996709304502,-0.566931350741652,6,201.0,-24.700992338525324
265.0,9,7,213.0,26.26869391155438,23.666666666666668,2.2725822793707207,0.06655591357322627,2.9187437679504864,27886.733180661442,988.3269589552492,8894.942630597243,0.027289597205545246,0.19061279297044584,0.1662391944523606,7,234.0,0.10247023117415344,-0.15218343757910927,7,234.0,-6.56775261518323
270.0,10,4,173.0,19.938228667011437,17.3,4.431882908271824,0.5037107071680161,1.9938228667011437,27637.427280434655,881.5419230403775,8815.419230403777,0.0,0.21436124932078304,0.09499382540134892,4,235.0,0.34986405170770507,0.347097667074261,4,235.0,6.184568513990113
275.0,11,4,193.0,-12.042921451035072,17.545454545454547,4.397736699861901,-0.2671588408007956,-1.0948110410031886,20918.244789904435,606.5669246618962,6672.236171280858,0.051953449709060684,0.1912379351381938,0.09499382540134892,4,214.0,0.34209183013963024,-0.5582511991952673,4,214.0,-27.093794999684118
280.0,12,3,195.0,54.5537497702238,16.25,5.787134906906721,0.3587943128781512,4.546145814185317,36531.749409746466,971.0166597475054,11652.199916970065,0.10390689941812137,0.16748947878785658,0.07124536905101168,3,193.0,0.4621909142913525,0.23362301201177083,3,193.0,25.74641309514477
285.0,12,4,180.0,-5.979566620054784,15.0,3.968675738158545,-0.47236890011702526,-0.4982972183378987,24110.540378919835,640.8721368574676,7690.4656422896105,0.1298836242726517,0.14311588026977137,0.09499382540134892,4,207.0,0.15261686909641453,-0.9864955247276624,4,207.0,-16.16283749711334
290.0,13,5,203.0,21.628608958034008,15.615384615384615,6.441783955673993,0.07469111891019095,1.6637391506180006,30303.05604248028,743.5122821218005,9665.659667583406,0.10653264412015118,0.21436124932078304,0.11874228175168615,5,230.0,0.4185413452617237,-0.02916331216858053,5,230.0,5.4464188087519325
295.0,10,5,228.0,1.6711751033937752,22.8,2.708947583081695,-0.7214561463187941,0.16711751033937752,22686.48447276679,723.6231742965687,7236.231742965686,0.027289597205545246,0.21436124932078304,0.11874228175168615,5,255.0,0.1628465650751256,-0.9903973159754287,5,255.0,-21.455969253842213
300.0,9,8,265.0,0.9905432063843805,29.444444444444443,0.9116080669137528,-0.005324370578902871,0.11006035626493117,23024.87128691664,816.0392534239555,7344.3532808156,0.0,0.21436124932078304,0.18998765080269783,8,292.0,0.09936749024977734,-0.005324370578902871,8,292.0,0.9905432063843805
305.0,11,6,244.0,43.87610666820318,22.181818181818183,2.420590124326037,0.6423928361389095,3.988736969836653,36328.516598701375,1053.4162606585667,11587.57886724423,0.0,0.23935999000661623,0.14311588026977137,6,306.0,0.2212978512942903,0.5412423379792444,6,306.0,33.490663137343304
310.0,12,4,247.0,38.937649622714034,20.583333333333332,4.973383169804696,0.39347485123538345,3.2448041352261696,33237.273056337894,883.4611569831972,10601.533883798365,0.051953449709060684,0.21561153365627903,0.0956189675690969,4,282.0,0.38703942712409,0.5039120571663758,4,282.0,33.3947199634233
315.0,13,4,250.0,-23.919150035918534,19.23076923076923,4.947102013842999,-0.4645856851596625,-1.8399346181475795,25407.158929928406,623.3906886952859,8104.0789530387165,0.10390689941812137,0.19186307730594176,0.09624410973684489,4,274.0,0.26017886616054037,-0.34460228582991054,4,274.0,-5.464472715750849
320.0,16,3,248.0,-43.67211308940416,15.5,4.960222848861328,-0.3257461976459262,-2.72950706808776,29474.255878256507,587.5854086083649,9401.366537733838,0.10390689941812137,0.2643587306924494,0.07124536905101168,3,281.0,0.3995216978896829,-0.38212600919942735,3,281.0,-38.41651945992821
325.0,14,5,270.0,122.23820221316008,19.285714285714285,6.1779775614400085,0.581290212574369,8.731300158082863,57175.13517590026,1302.6049115934898,18236.468762308858,0.10653264412015118,0.21561153365627903,0.11874228175168615,5,294.0,0.40545843983514707,0.07992839065408151,5,294.0,16.399399624492414
330.0,11,6,297.0,56.668220927511044,27.0,4.753440819132584,0.311316047150624,5.151656447955549,36448.412374116066,1056.8814355038853,11625.695790542739,0.05457919441109049,0.21498639148853102,0.14249073810202337,6,321.0,0.31281039909559066,0.054363450357565624,6,321.0,8.898160657304086
335.0,12,3,283.0,8.439541610086405,23.583333333333332,4.23532538025399,0.004881158262005932,0.7032951341738674,28037.758483575435,745.261335236336,8943.136022836032,0.027289597205545246,0.23935999000661623,0.07124536905101168,3,328.0,0.27804851241951334,-0.19280414989397437,3,328.0,-5.944889581940738
340.0,14,5,307.0,18.649943968785948,21.928571428571427,5.154204761212529,0.03080711683173893,1.332138854913282,29548.861291881858,673.2204227767986,9425.08591887518,0.051953449709060684,0.2643587306924494,0.11999256608718212,5,329.0,0.4419422495335781,0.15483340928064862,5,329.0,23.8030541282184
345.0,17,2,19.0,54.7629273165523,1.1176470588235294,5.52065395072693,0.2409551561258748,3.2213486656795465,41733.761076814706,783.028593251584,13311.486085276925,0.10390689941812137,0.2899826135460306,0.04874719703617043,2,136.0,0.5456512801646821,0.1381498609828499,2,136.0,33.31264406454424
350.0,16,4,11.0,10.181320238750207,0.6875,3.214376593626463,-0.17230497816645357,0.6363325149218879,33985.186464645,677.5067769197069,10840.108430715309,0.10390689941812137,0.26560901502794537,0.09499382540134892,4,141.0,0.24003529748622962,-0.36270643641812417,4,141.0,-7.934082401706213
355.0,15,4,31.0,98.41039146670957,2.066666666666667,4.962346675657175,0.6348606064954903,6.560692764447304,55258.55990989714,1175.0190490487034,17625.28573573055,0.15979896618022676,0.19248821947368977,0.09499382540134892,4,148.0,0.19203403591381518,0.5781186661899774,4,148.0,30.647304820349785
360.0,13,4,51.0,62.708390960574846,3.923076923076923,6.967435388873417,0.3101413324552429,4.823722381582682,40253.08324456318,987.6297082129352,12839.186206768158,0.13513511367671133,0.16748947878785658,0.09499382540134892,4,168.0,0.41769974789692144,0.300116139848419,4,168.0,21.028773807106838
365.0,11,2,3.0,64.35799090302099,0.2727272727272727,6.4531528608976485,0.40952197654336386,5.8507264457291805,38647.703350130745,1120.6450955699054,12327.096051268958,0.05457919441109049,0.19186307730594176,0.04812205486842244,2,165.0,0.4067002698581125,0.09496225771092491,2,165.0,14.911284918135095
370.0,12,4,19.0,12.749439740753083,1.5833333333333333,5.185553080838394,-0.018861412998727917,1.0624533117294235,27145.54150335976,721.5418468858526,8658.502162630231,0.051953449709060684,0.21686181799177498,0.09624410973684489,4,147.0,0.44413434353207865,-0.15718650194567169,4,147.0,-0.5457112497270931
375.0,14,3,33.0,29.615144755503703,2.357142857142857,5.311234680522506,-0.10985616341190609,2.1153674825359787,32849.45741297086,748.4117008244881,10477.763811542833,0.10390689941812137,0.21811210232727093,0.07249565338650765,3,161.0,0.46331388939012097,-0.39884002479526764,3,161.0,5.8302601489622266
380.0,15,1,17.0,32.03654448248528,1.1333333333333333,5.709051018636855,-0.019185688843881894,2.1357696321656854,38415.46519879018,816.8744317957451,12253.116476936179,0.10390689941812137,0.24186055867760817,0.02374845635033723,1,161.0,0.5066065265153891,-0.3047884643466149,1,161.0,3.735701736263635
385.0,16,2,27.0,27.6898460413626,1.6875,7.030604850966813,-0.18640549738794454,1.730615377585163,39664.075384491756,790.7033072004142,12651.252915206629,0.13382224132569642,0.2406102743421122,0.04749691270067446,2,155.0,0.5020889322041299,-0.5172579253358125,2,155.0,-6.995107669708506
390.0,12,3,42.0,53.439754555384724,3.5,6.646043816617946,0.1961106035181782,4.4533128796153925,39497.72603875025,1049.8471491601724,12598.16578992207,0.08186879161663574,0.1918630773059418,0.07124536905101168,3,170.0,0.4323839317483333,-0.14641211572148025,3,170.0,0.25924308569211174
395.0,11,5,63.0,2.2399401260913407,5.7272727272727275,5.299587100574619,-0.06530419401997602,0.20363092055375825,21298.795402356485,617.6033722243183,6793.6370944675,0.08186879161663574,0.16748947878785658,0.11874228175168615,5,191.0,0.24547812589668028,-0.20394765928980668,5,191.0,-7.9751195435682405
400.0,11,5,88.0,36.19390847005818,8.0,5.995201842890083,0.18034084121783972,3.2903553154598346,31255.11605299734,906.2933948954886,9969.227343850376,0.05457919441109049,0.19061279297044584,0.11874228175168615,5,216.0,0.3596616951774887,-0.06236280312004949,5,216.0,3.8962385860791544
405.0,11,5,113.0,-44.865756378910454,10.272727272727273,5.341505273722169,-0.5593315213911313,-4.078705125355496,18035.236098451554,522.9752125019239,5752.727337521162,0.027289597205545246,0.23873484783886822,0.11874228175168615,5,241.0,0.4042499843289106,-0.5327362442194754,5,241.0,-36.0855257811662
410.0,12,7,144.0,3.8694493396509917,12.0,3.9437657858944934,-0.26422319046257864,0.32245411163758264,30830.26179133368,819.4901030604069,9833.881236724883,0.027289597205545246,0.26248330418920546,0.1662391944523606,7,272.0,0.2943602861063924,-0.346533156841043,7,272.0,-6.715870646969536
415.0,15,8,183.0,14.967555365765534,12.2,4.812233962076858,0.010214415955762668,0.9978370243843689,41830.0992560626,889.4931346365944,13342.397019548915,0.05457919441109049,0.3106053590576279,0.18998765080269783,8,311.0,0.35961721161447485,-0.11559047981655866,8,311.0,-11.682223851243968
420.0,15,9,225.0,-5.127381321532045,15.0,4.136091662630454,-0.05278175450487798,-0.3418254214354697,33769.32466461968,718.0941334185717,10771.412001278573,0.027289597205545246,0.3343538154079651,0.21373610715303504,9,353.0,0.32206082957698046,-0.06375116490791004,9,353.0,-9.845707775900836
425.0,15,10,272.0,-10.999337654024014,18.133333333333333,2.243276247432466,-0.3546944970153661,-0.7332891769349342,32021.175188639125,680.92583935175,10213.887590276248,0.027289597205545246,0.3343538154079651,0.2374845635033723,10,400.0,0.19167668921504616,-0.42848888020016157,10,400.0,-20.370074022989066
430.0,16,11,327.0,30.007676001192177,20.4375,3.4545911308533657,0.09683079578917142,1.875479750074511,42973.25863836949,856.6946473136995,13707.114357019193,0.05457919441109049,0.3093550747221319,0.26123301985370956,11,455.0,0.1374110488716661,-0.05159377377423597,11,455.0,-2.7183599915183456
435.0,17,11,382.0,-13.175329643169096,22.470588235294116,3.327585506796279,-0.251310432176867,-0.7750193907746527,41359.100763650975,776.0230746296561,13192.392268704154,0.05457919441109049,0.35685198742280644,0.26123301985370956,11,510.0,0.18761819678629857,-0.3115396975379453,11,510.0,-21.979458408325584
440.0,16,10,299.0,-16.61654607002204,18.6875,2.6344340532709927,-0.04378997875635676,-1.0385341293763775,38842.978501776335,774.3610799100504,12389.777278560807,0.027289597205545246,0.3324783889047212,0.2374845635033723,10,508.0,0.11870081844804752,-0.18065459221530636,10,508.0,-28.031116443888955
445.0,18,7,284.0,2.627938242695244,15.777777777777779,2.9456826340934765,-0.04707405605548893,0.14599656903862465,41353.48418264056,732.8053026445225,13190.495447601405,0.051953449709060684,0.3574771295905544,0.1662391944523606,7,466.0,0.1892711105544148,-0.05214939851335287,7,466.0,-0.7352287614209594
450.0,20,7,319.0,-32.20226282072976,15.95,4.525683732512781,-0.23267417971902066,-1.610113141036488,40647.84717122003,648.2673987695902,12965.347975391804,0.10390689941812137,0.3574771295905544,0.1662391944523606,7,454.0,0.3134467386924729,-0.20816297610688295,7,454.0,-27.279533765308347
455.0,20,8,355.0,35.483689429394914,17.75,4.1974692527154485,-0.18735007745693433,1.7741844714697461,49823.52863205735,794.5971875325621,15891.943750651242,0.1298836242726517,0.3581022717583024,0.18998765080269783,8,484.0,0.29707891272903597,-0.2652118247101748,8,484.0,25.381212692216078
460.0,20,9,380.0,35.47955214476125,19.0,3.629912931849129,0.017989903111917668,1.7739776072380624,49577.61480042908,790.6840990033008,15813.681980066018,0.13250936897468152,0.3581022717583024,0.21373610715303507,9,511.0,0.1940349675014584,-0.13017199443046654,9,511.0,0.47693252273481446
465.0,19,12,436.0,32.50112860286058,22.94736842105263,3.4598057210282573,0.13420024019383853,1.7105857159400306,49633.14900991891,833.2333563059519,15831.433769813086,0.05326632206007559,0.40622432662672486,0.28498147620404674,12,567.0,0.2667826938557536,0.08095342194654417,12,567.0,18.01070133830117
470.0,20,13,497.0,4.684846347054257,24.85,3.5564152115202248,-0.18039733648637224,0.23424231735271284,44389.68271455328,707.9522487985424,14159.044975970846,0.027289597205545246,0.42934764080931404,0.30872993255438397,13,628.0,0.250327300003595,-0.25948267329160235,13,628.0,-14.524464664210157
475.0,21,15,564.0,9.731411412443379,26.857142857142858,2.3828723554130833,-0.21424846332939765,0.46340054344968484,54725.69803033235,831.2323589187221,17455.879537293164,0.027289597205545246,0.4530960971596512,0.3562268452550585,15,695.0,0.16206572634104263,-0.32713854331496683,15,695.0,-11.882198135616585
