step,system_vehicles,system_total_stopped,system_total_waiting_time,system_VSP,system_mean_waiting_time,system_mean_speed,system_mean_acceleration,system_mean_VSP,system_total_C02_emissions,system_mean_fuel_consumption,system_total_fuel_consumption,system_out_lanes_density_avg ,system_lanes_density_avg ,system_queue_avg ,s1_stopped,s1_accumulated_waiting_time,s1_average_speed,s1_average_acceleration,agents_total_stopped,agents_total_accumulated_waiting_time,total_accumulated_VSP_emissions
5.0,2,0,0.0,5.06526860165458,0.0,6.924520635115021,0.1121403751597283,2.53263430082729,3795.13981914271,605.2451140180639,1210.4902280361277,0.0,0.04874719703617043,0.0,0,0.0,0.8441676807220861,0.1121403751597283,0,0.0,5.06526860165458
10.0,4,0,0.0,-10.340030755678976,0.0,8.276990681477447,-0.4242948193238696,-2.585007688919744,4350.2864240302415,346.8981809938191,1387.5927239752764,0.0,0.09686925190459288,0.0,0,0.0,0.9175322012545041,-0.4242948193238696,0,0.0,-10.340030755678976
15.0,4,0,0.0,9.206428014781324,0.0,8.002335317733321,0.03572498503926891,2.301607003695331,8636.841713071091,688.7037594213845,2754.815037685538,0.0,0.07249565338650765,0.0,0,0.0,0.8655540002823591,-0.007972290097192728,0,0.0,6.807305812811027
20.0,6,1,1.0,28.788553524297125,0.16666666666666666,9.598538772595042,0.019322117784261777,4.7980922540495206,17209.694558259045,914.8626539167504,5489.175923500502,0.05457919441109049,0.0956189675690969,0.02374845635033723,1,1.0,0.7244690307264654,-0.4137548925584677,1,1.0,-1.5949210733960153
25.0,6,1,6.0,12.595170580863108,1.0,8.836310572078835,-0.03316679258834567,2.099195096810518,14465.89601949913,769.0046079368199,4614.027647620919,0.05457919441109049,0.0956189675690969,0.02374845635033723,1,6.0,0.6715940281998689,-0.4954021583578588,1,6.0,-15.974425015400382
30.0,9,1,1.0,20.0871778851514,0.1111111111111111,7.584608277724377,0.05419248545626064,2.2319086539057107,24003.293750545512,850.6761155913024,7656.085040321722,0.05326632206007559,0.14436616460526733,0.02374845635033723,1,9.0,0.6888207847515516,0.3334220156951275,1,9.0,23.890604179333632
35.0,8,1,6.0,14.890244531911996,0.75,6.341037111630978,-0.10346970527659494,1.8612805664889998,13624.180646158346,543.1976683479166,4345.581346783333,0.051953449709060684,0.14436616460526733,0.02374845635033723,1,14.0,0.5659064394362706,-0.2221777569230703,1,14.0,8.924975861540881
40.0,9,3,17.0,-9.462264615843978,1.8888888888888888,4.106423049663337,-0.7705405073253012,-1.0513627350937753,17696.586964401933,627.1802964332127,5644.622667898915,0.07793017456359103,0.12124285042267809,0.07249565338650765,3,25.0,0.19848771604809556,-0.9029963582212966,3,25.0,-0.5131882457218515
45.0,11,1,16.0,27.845209738634694,1.4545454545454546,5.673294072441156,0.2921860554078099,2.5313827035122447,24011.44531481732,696.2487669002295,7658.736435902523,0.07793017456359103,0.16936490529110051,0.02374845635033723,1,31.0,0.5215455536611009,0.21917492197863134,1,31.0,11.064461937443278
50.0,10,1,21.0,46.469577528984395,2.1,7.72970620484234,-0.046180976321336685,4.646957752898441,31512.417200883836,1005.1057109274172,10051.057109274172,0.13382224132569642,0.12061770825493011,0.02374845635033723,1,29.0,0.6086632263462228,-0.7384933525735751,1,29.0,-12.345370127792131
55.0,9,2,30.0,1.3098214911742472,3.3333333333333335,7.006607371050907,-0.15971097213307972,0.145535721241583,17350.43698112874,614.9033330197177,5534.129997177461,0.10653264412015118,0.12061770825493011,0.04749691270067446,2,38.0,0.5275561089780458,-0.4097741353533757,2,38.0,-12.557057401317754
60.0,6,2,40.0,49.074416844560574,6.666666666666667,7.230524394573405,0.5129174511642223,8.17906947409343,22551.398336765105,1198.8244622037928,7192.946773222757,0.05457919441109049,0.0956189675690969,0.04749691270067446,2,48.0,0.4588348263608856,-0.10381582569680203,2,48.0,-0.3599910677170781
65.0,7,1,36.0,-3.2246484440564593,5.142857142857143,9.127299693373429,-0.023127369182171367,-0.4606640634366371,15949.91719677321,726.7670532770519,5087.3693729393635,0.05457919441109049,0.0956189675690969,0.02374845635033723,1,44.0,0.6741680414852561,-0.7239708471170605,1,44.0,-31.178121665598923
70.0,8,2,42.0,-7.019745694858914,5.25,7.400421080985487,-0.21283103101726758,-0.8774682118573643,12779.005096661585,509.51033714421067,4076.0826971536853,0.051953449709060684,0.14436616460526733,0.04812205486842244,2,50.0,0.6212624233300447,-0.24028097663410888,2,50.0,-8.07982827711013
75.0,11,2,52.0,10.119118160492087,4.7272727272727275,7.565118418210414,-0.10950505130365572,0.9199198327720078,24645.44524261492,714.6335383249888,7860.968921574876,0.07793017456359103,0.19186307730594176,0.04812205486842244,2,60.0,0.5984594804392331,-0.1118290436354008,2,60.0,10.037483297362124
80.0,11,1,51.0,-21.636738588535838,4.636363636363637,7.679304528743463,-0.3400569301857513,-1.9669762353214397,20694.741079454674,600.0699062714413,6600.768968985853,0.07793017456359103,0.16811462095560456,0.02374845635033723,1,59.0,0.7106713863317893,-0.5146518405355757,1,59.0,-19.753010354650172
85.0,12,2,58.0,75.95362670078795,4.833333333333333,7.103666196130047,0.24368602933569564,6.329468891732329,40766.97880058238,1083.5846092126174,13003.01531055141,0.10653264412015118,0.16686433662010858,0.04749691270067446,2,66.0,0.42934154465391156,-0.16263049769828922,2,66.0,25.156805158867172
90.0,11,4,76.0,-9.129166255564723,6.909090909090909,4.206747834681782,-0.8313580546959233,-0.8299242050513385,19535.209537282717,566.4606473892328,6231.0671212815605,0.05457919441109049,0.21561153365627903,0.09499382540134892,4,84.0,0.2753820577018629,-1.0764781534759886,4,84.0,-20.73086420814934
95.0,9,5,100.0,27.445647655258846,11.11111111111111,3.511688863475248,0.0802258846655783,3.0495164061398716,27210.973589407153,964.374769382564,8679.372924443076,0.027289597205545246,0.1912379351381938,0.11874228175168615,5,108.0,0.23066635627982776,-0.11710251064557992,5,108.0,-2.3281133458613024
100.0,9,6,128.0,3.762407728424047,14.222222222222221,2.7674505291900786,-0.012328003804218212,0.4180453031582274,21928.25781289501,777.1644556456263,6994.480100810637,0.0,0.1912379351381938,0.14249073810202337,6,136.0,0.2375293035457644,0.11041426122023477,6,136.0,11.087444804178642
105.0,9,6,158.0,26.539845498283952,17.555555555555557,3.8434131719039755,0.13823133476285468,2.94887172203155,26353.60494818348,933.9902115599909,8405.911904039918,0.05457919441109049,0.16686433662010858,0.14249073810202337,6,166.0,0.12362105069561158,-0.08246567508072733,6,166.0,-3.7667978450833512
110.0,10,6,188.0,-0.8486754805562193,18.8,4.059700440788865,-0.06988972290419042,-0.08486754805562194,19707.39671115033,628.6132907011039,6286.132907011038,0.027289597205545246,0.1912379351381938,0.14249073810202337,6,196.0,0.2433494335643592,-0.03079094545973926,6,196.0,0.13787922208021186
115.0,11,3,128.0,-9.282637994320103,11.636363636363637,5.4742142122383095,0.15859858041983976,-0.8438761813018275,23142.70526637048,671.0717983499277,7381.789781849204,0.027289597205545246,0.21561153365627903,0.07124536905101168,3,191.0,0.4469028868459084,0.14804582555591056,3,191.0,-4.070649435390389
120.0,11,4,145.0,15.061547862922744,13.181818181818182,4.3713993606019095,0.06373910529140492,1.3692316239020679,26675.88139654115,773.5234991177708,8508.758490295479,0.051953449709060684,0.19248821947368977,0.0956189675690969,4,135.0,0.36226696214006626,-0.13089812677734303,4,135.0,-3.3105701028836423
125.0,11,3,104.0,37.388442367626986,9.454545454545455,4.8761842456305065,0.23138291532211605,3.398949306147908,30758.62399640517,891.8970163975744,9810.867180373318,0.10390689941812137,0.14499130677301533,0.07249565338650765,3,116.0,0.28581112929483193,-0.27278541472309886,3,116.0,-8.851471694283394
130.0,11,2,18.0,40.19021062703176,1.6363636363636365,4.966809456098642,0.03376792407728393,3.6536555115483424,31037.269765703044,899.9750616622582,9899.72567828484,0.1298836242726517,0.12186799259042606,0.04874719703617043,2,18.0,0.23860407077055043,-0.6090450978633627,2,18.0,7.174276788421734
135.0,8,1,3.0,43.49657892927161,0.375,5.279663773689743,0.8564336396675293,5.437072366158951,26692.93546741436,1064.25574783005,8514.0459826404,0.07793017456359103,0.09749439407234085,0.024373598518085213,1,16.0,0.397993085013275,0.8479859108150165,1,16.0,12.847305495934572
140.0,9,0,0.0,114.18593032908046,0.0,9.555074508994455,1.0362292990273185,12.687325592120052,42032.05026245601,1489.5884955295955,13406.29645976636,0.10653264412015118,0.09624410973684489,0.0,0,3.0,0.8635644311270169,1.1201866972012815,0,3.0,43.50200385793977
145.0,8,0,0.0,72.83796222061788,0.0,10.71280507742536,0.5970087617753439,9.104745277577235,30178.976998325907,1203.2159156305934,9625.727325044749,0.13513511367671133,0.07187051121875966,0.0,0,0.0,0.9601290935770074,-0.0523452398988109,0,0.0,8.367486729545005
150.0,7,1,1.0,3.332819951034617,0.14285714285714285,7.7633132005846175,-0.3414949971454818,0.47611713586208815,15231.706777296193,694.050694527147,4858.35486169003,0.05457919441109049,0.11999256608718212,0.02374845635033723,1,1.0,0.5645522278442126,-0.6985808238358748,1,1.0,-16.89977062026527
155.0,6,2,10.0,-52.10272734774871,1.6666666666666667,6.4832603248569525,-0.8767994711028324,-8.683787891291452,8898.76148640627,473.07544285778357,2838.4526571467013,0.0,0.14374102243751932,0.04749691270067446,2,10.0,0.5834708718961,-0.8767994711028324,2,10.0,-52.10272734774871
160.0,6,3,21.0,-24.58478939658719,3.5,4.480220673684148,-0.4146633292829509,-4.097464899431198,12475.845087284108,663.2400780800953,3979.4404684805713,0.027289597205545246,0.11936742391943411,0.07124536905101168,3,21.0,0.3285067959404545,-0.5348394052990011,3,21.0,-27.58672511172217
165.0,7,4,37.0,43.23204171679891,5.285714285714286,5.3770035462098695,0.35427297216955644,6.176005959542701,25861.822568786756,1178.4204039165122,8248.942827415583,0.05457919441109049,0.11874228175168615,0.09499382540134892,4,37.0,0.1893720506002841,0.025377320687973513,4,37.0,9.018091168402593
170.0,7,5,58.0,-11.020735124642568,8.285714285714286,3.7753928425711765,-0.30127621888819817,-1.5743907320917956,14645.218777200345,667.3502111727256,4671.45147820908,0.027289597205545246,0.14249073810202337,0.11874228175168615,5,58.0,0.1576086387493571,-0.20239809766689024,5,58.0,-0.7253953638021361
175.0,9,6,84.0,9.04038224371366,9.333333333333334,3.802031222644875,-0.061951372836259115,1.0044869159681844,23069.004199732866,817.5931131554912,7358.338018399421,0.0,0.21436124932078304,0.14249073810202337,6,84.0,0.32993917136588125,-0.061951372836259115,6,84.0,9.04038224371366
180.0,12,0,0.0,-26.68369856137987,0.0,5.601455890967123,-0.24111660241954117,-2.2236415467816553,24301.647988329198,645.9503919084876,7751.404702901853,0.0,0.26248330418920546,0.0,0,76.0,0.474010447484144,-0.43389357774338005,0,76.0,-40.017902344486515
185.0,14,4,13.0,11.073647708361989,0.9285714285714286,5.290817807892178,-0.07984692066986414,0.7909748363115704,26869.743983425047,612.1796607391374,8570.515250347924,0.051953449709060684,0.26373358852470147,0.09499382540134892,4,70.0,0.464659603279005,-0.2320206266459333,4,70.0,-8.403332209995586
190.0,15,3,20.0,18.35341135154074,1.3333333333333333,4.932398990664972,-0.38452075603218316,1.2235607567693827,33231.604658693366,706.6512053438744,10599.768080158115,0.1298836242726517,0.23998513217436424,0.07187051121875966,3,72.0,0.3340228401109434,-0.4664978901052418,3,72.0,20.578105056335417
195.0,15,4,33.0,-2.877832337664241,2.2,4.30021964896541,-0.3001292293833323,-0.19185548917761608,28077.736101208826,597.0562144911753,8955.84321736763,0.1298836242726517,0.21623667582402703,0.09499382540134892,4,86.0,0.28795716174608355,-0.723581866865261,4,86.0,-22.847597675551278
200.0,14,5,56.0,62.518425885231146,4.0,5.965505803062638,0.33902767205277196,4.465601848945082,41106.436497822506,936.5294925105657,13111.412895147916,0.13250936897468152,0.1912379351381938,0.11874228175168615,5,106.0,0.32789212205984875,-0.019398947670754306,5,106.0,3.0959048645236726
205.0,11,5,81.0,-27.582300863046903,7.363636363636363,4.687467721087305,-0.5453481240664037,-2.5074818966406274,15780.600189124452,457.59848602644905,5033.583346290939,0.10784551647116608,0.14249073810202337,0.11874228175168615,5,131.0,0.03868223665327085,-0.6417331914572669,5,131.0,-14.928414275227235
210.0,8,3,77.0,42.651331156224764,9.625,4.420829977918207,0.7368646877487597,5.331416394528095,27917.591991741283,1113.0866611253332,8904.693289002666,0.05457919441109049,0.11874228175168615,0.07124536905101168,3,141.0,0.06448371626343756,0.6074946538901609,3,141.0,8.267616434563525
215.0,8,2,69.0,2.4410940288033793,8.625,4.671420114996273,-0.014061006229669437,0.3051367536004225,13816.816031001965,550.8904145157434,4407.123316125947,0.051953449709060684,0.11999256608718212,0.04749691270067446,2,119.0,0.3485391114592722,-0.02602277280762788,2,119.0,-1.267706008088843
220.0,9,1,40.0,31.494046957013097,4.444444444444445,6.2414301216729875,0.31145927089801817,3.499338550779233,20342.573866779923,720.943469883498,6488.491228951481,0.10390689941812137,0.09686925190459288,0.02374845635033723,1,68.0,0.6191283540299557,-0.26450423113722343,1,68.0,-4.459450342036055
225.0,8,1,45.0,-0.6593508748137635,5.625,6.109803370235667,-0.12277121995731499,-0.08241885935172044,11364.23478605202,453.10537289332706,3624.8429831466165,0.10390689941812137,0.09686925190459288,0.02374845635033723,1,73.0,0.6009145200046396,-0.0227772034954834,1,73.0,1.6331063720014338
230.0,7,1,50.0,4.807559509400379,7.142857142857143,6.438527251731253,-0.046577268351214736,0.6867942156286256,14774.14068812701,673.1961513334751,4712.373059334325,0.051953449709060684,0.09624410973684489,0.02374845635033723,1,78.0,0.6212685390789805,-0.20187981545210287,1,78.0,-3.8413448526329406
235.0,6,1,55.0,-4.734943086800348,9.166666666666666,8.443162092012745,-0.35507206967391625,-0.7891571811333913,12989.50473488717,690.5186412100551,4143.11184726033,0.05457919441109049,0.07124536905101168,0.02374845635033723,1,83.0,0.5004231916687808,-1.3435368227229125,1,83.0,-29.14397852052265
240.0,6,1,60.0,1.3743150289417168,10.0,8.061811651444733,-0.15859155805358904,0.22905250482361947,14460.22492988342,768.7004551738637,4612.202731043182,0.05457919441109049,0.07124536905101168,0.02374845635033723,1,88.0,0.4595749028630037,-1.2822517887611573,1,88.0,-28.63937311163063
245.0,7,1,65.0,1.1914381255867652,9.285714285714286,7.503852660683619,-0.07321289942378595,0.17020544651239503,12206.203993112342,556.1956543967235,3893.3695807770646,0.051953449709060684,0.09624410973684489,0.02374845635033723,1,93.0,0.7050584420879022,0.15878447326249434,1,93.0,9.119300185096684
250.0,7,0,0.0,15.635408856360458,0.0,8.001236311714841,0.016641084960866057,2.2336298366229226,14245.364704756346,649.0959962583378,4543.671973808365,0.10390689941812137,0.07249565338650765,0.0,0,0.0,0.9456951808799684,0.3114148311782632,0,0.0,13.307821434703762
255.0,8,0,0.0,22.660945557972877,0.0,7.2742100077717655,0.054348707562569626,2.832618194746609,18652.02424965321,743.6564022903483,5949.251218322787,0.13119649662366661,0.07187051121875966,0.0,0,0.0,0.6532784208499439,-0.14088633774672363,0,0.0,3.2078260229070508
260.0,6,1,5.0,0.9416351317250062,0.8333333333333334,5.893490006631917,-0.8366397247532836,0.15693918862083436,11020.311053199603,585.853004896612,3515.1180293796724,0.05326632206007559,0.09624410973684489,0.02374845635033723,1,5.0,0.4806620068397882,-1.1711511521366644,1,5.0,-4.886898829547976
265.0,5,2,14.0,22.142210801185673,2.8,4.582899871958801,0.35119504176049093,4.428442160237134,14388.209630437299,917.8619461497401,4589.3097307487005,0.027289597205545246,0.09624410973684489,0.04749691270067446,2,14.0,0.44236111175245163,-0.08525238852598704,2,14.0,-0.6375397607134377
