step,system_vehicles,system_total_stopped,system_total_waiting_time,system_VSP,system_mean_waiting_time,system_mean_speed,system_mean_acceleration,system_mean_VSP,system_total_C02_emissions,system_mean_fuel_consumption,system_total_fuel_consumption,system_out_lanes_density_avg ,system_lanes_density_avg ,system_queue_avg ,s1_stopped,s1_accumulated_waiting_time,s1_average_speed,s1_average_acceleration,s2_stopped,s2_accumulated_waiting_time,s2_average_speed,s2_average_acceleration,s3_stopped,s3_accumulated_waiting_time,s3_average_speed,s3_average_acceleration,s4_stopped,s4_accumulated_waiting_time,s4_average_speed,s4_average_acceleration,agents_total_stopped,agents_total_accumulated_waiting_time,total_accumulated_VSP_emissions
130.0,38,11,210.0,49.702546033443554,5.526315789473684,4.682454823760216,-0.1601985673907081,1.3079617377221988,97222.06779353348,816.060345235093,31010.293118933532,0.1572427885427499,0.20078992259740924,0.07331029183391143,3,77.0,0.30632902261077005,-0.2073850601607998,5,88.0,0.30632902261077005,-0.2073850601607998,2,62.0,0.30632902261077005,-0.2073850601607998,1,2.0,0.30632902261077005,-0.2073850601607998,11,229.0,5.829204358160135
135.0,37,17,278.0,45.20169658093288,7.513513513513513,3.7853151545445485,-0.08850834043054356,1.2216674751603482,98044.72962308269,845.21767519797,31273.05398232489,0.16051174377037633,0.18416853719349838,0.11326679130051,6,99.0,0.3141902740706093,-0.1066138156127151,8,119.0,0.3141902740706093,-0.1066138156127151,2,63.0,0.3141902740706093,-0.1066138156127151,1,9.0,0.3141902740706093,-0.1066138156127151,17,290.0,14.0232195377501
140.0,37,15,227.0,69.01964248149037,6.135135135135135,3.7752595038244747,0.042380885278578334,1.8653957427429828,94863.58415492644,817.7958812905563,30258.447607750582,0.16638642183651733,0.17710572871150942,0.09678843928070434,6,125.0,0.2314858300895774,-0.20749278215110772,5,116.0,0.2314858300895774,-0.20749278215110772,3,78.0,0.2314858300895774,-0.20749278215110772,1,12.0,0.2314858300895774,-0.20749278215110772,15,331.0,22.490898420560647
145.0,36,17,202.0,149.4939551184693,5.611111111111111,4.969722232909917,0.2355585797001431,4.152609864401924,112800.35304418646,999.4239761959502,35979.26314305421,0.15924820180556185,0.1563543605743533,0.1093633025930637,5,63.0,0.244706072084429,-0.03150779428356131,5,65.0,0.244706072084429,-0.03150779428356131,5,98.0,0.244706072084429,-0.03150779428356131,2,22.0,0.244706072084429,-0.03150779428356131,17,248.0,41.58100371765289
150.0,35,9,149.0,160.17323286965188,4.257142857142857,5.658867326959488,0.5032043463408827,4.576378081990054,105850.63207323452,964.6369044292876,33762.291655025074,0.1326362273427164,0.14168249390878065,0.059819021086681044,2,64.0,0.3103494908904963,0.4861784505442058,4,52.0,0.3103494908904963,0.4861784505442058,2,98.0,0.3103494908904963,0.4861784505442058,1,10.0,0.3103494908904963,0.4861784505442058,9,224.0,69.32500383003918
155.0,30,4,38.0,109.40398253397422,1.2666666666666666,6.8924536067677655,0.28734792621290506,3.64679941779914,89410.07909586171,950.6091640106354,28518.274920319065,0.11937655046567747,0.13011655550632412,0.028691012871116306,0,34.0,0.5073034631117636,0.22028257135059048,2,52.0,0.5073034631117636,0.22028257135059048,0,4.0,0.5073034631117636,0.22028257135059048,2,8.0,0.5073034631117636,0.22028257135059048,4,98.0,83.67993733404455
160.0,30,7,68.0,-15.058765316442013,2.2666666666666666,6.687867582137133,-0.4077110057204795,-0.5019588438814004,68462.81617336911,727.9009443089803,21837.028329269408,0.13928532795659498,0.1643002306376236,0.04817375175111884,0,2.0,0.5221893355755087,-0.45145410840931977,3,64.0,0.5221893355755087,-0.45145410840931977,2,8.0,0.5221893355755087,-0.45145410840931977,2,18.0,0.5221893355755087,-0.45145410840931977,7,92.0,-33.706326729995766
165.0,30,7,70.0,-10.989827510410146,2.3333333333333335,4.591896652715249,-0.30934901142494164,-0.36632758368033796,72974.09012223943,775.8682908397324,23276.048725191973,0.12631619541936567,0.1448369168867617,0.049446000785590666,1,6.0,0.34960512599460275,-0.973379030442145,6,88.0,0.34960512599460275,-0.973379030442145,0,6.0,0.34960512599460275,-0.973379030442145,0,10.0,0.34960512599460275,-0.973379030442145,7,110.0,-68.22051522820601
170.0,31,10,99.0,74.77594644616205,3.193548387096774,5.266122775226941,0.18118388996990584,2.4121273047149048,84305.58533409832,867.4332266367065,26890.430025737904,0.1267542046305802,0.13846975991886493,0.06688241875223004,2,16.0,0.3785174558607848,0.21633683016851557,5,104.0,0.3785174558607848,0.21633683016851557,1,6.0,0.3785174558607848,0.21633683016851557,2,9.0,0.3785174558607848,0.21633683016851557,10,135.0,52.59564913874619
175.0,30,7,121.0,122.5462120690978,4.033333333333333,6.946664052535952,0.3567031719634052,4.084873735636593,88051.46810239698,936.1649296001962,28084.94788800589,0.12130141885076418,0.11263181921060345,0.04625993127954927,1,12.0,0.46084762751160985,0.0451000481276574,3,105.0,0.46084762751160985,0.0451000481276574,1,11.0,0.46084762751160985,0.0451000481276574,2,17.0,0.46084762751160985,0.0451000481276574,7,145.0,35.83354118284304
180.0,27,3,97.0,99.20287321513015,3.5925925925925926,7.117078700999729,0.08639133553535037,3.6741804894492636,74331.44415309315,878.0994371503984,23708.684803060758,0.11431395777707705,0.09896677960344669,0.020544266681544424,1,17.0,0.5019826573618154,-0.34784047714830535,2,98.0,0.5019826573618154,-0.34784047714830535,0,0.0,0.5019826573618154,-0.34784047714830535,0,10.0,0.5019826573618154,-0.34784047714830535,3,125.0,-18.33877767837367
185.0,26,8,127.0,91.8711318916931,4.884615384615385,6.2464669760933464,0.14122633791339323,3.5335050727574266,71703.52842586981,879.6404832450415,22870.65256437108,0.1070435589425189,0.13601464072878028,0.05522331856571707,2,29.0,0.4543383539829959,-0.010678263233025141,3,109.0,0.4543383539829959,-0.010678263233025141,0,0.0,0.4543383539829959,-0.010678263233025141,3,9.0,0.4543383539829959,-0.010678263233025141,8,147.0,47.32057695352862
190.0,24,8,135.0,40.19603440550015,5.625,5.7682206780959175,0.06993612571434453,1.67483476689584,68347.9190824636,908.3541001454493,21800.498403490783,0.08714675584872768,0.14217085432357315,0.05628524489321655,0,14.0,0.42653072764396344,0.03186568976817703,3,124.0,0.42653072764396344,0.03186568976817703,1,2.0,0.42653072764396344,0.03186568976817703,4,27.0,0.42653072764396344,0.03186568976817703,8,167.0,21.10530848461883
195.0,24,9,172.0,90.05971545147196,7.166666666666667,4.874579261612276,0.04826028223761849,3.7524881438113318,78760.74123217314,1046.7392252853267,25121.741406847843,0.11519686078288188,0.1518123578290933,0.06249983305753635,2,6.0,0.37323279165146,-0.20483251076046016,3,141.0,0.37323279165146,-0.20483251076046016,0,0.0,0.37323279165146,-0.20483251076046016,4,47.0,0.37323279165146,-0.20483251076046016,9,194.0,71.02902415395495
200.0,26,7,144.0,-10.03141243048519,5.538461538461538,5.732291604799704,-0.3775852471984006,-0.3858235550186609,64141.80658079457,786.8823590069479,20458.941334180647,0.14283406054864425,0.16108344578547862,0.04642004668822291,3,20.0,0.33610655663209565,-0.46520442601795226,2,137.0,0.33610655663209565,-0.46520442601795226,1,5.0,0.33610655663209565,-0.46520442601795226,1,44.0,0.33610655663209565,-0.46520442601795226,7,206.0,-38.63695326869205
205.0,30,6,154.0,29.41785514361431,5.133333333333334,5.839788069107347,-0.10274317930941808,0.9805951714538101,74443.54258332924,791.4871310866203,23744.613932598608,0.13956618808964483,0.15068821501457463,0.041302239372919165,1,21.0,0.42082300844071296,-0.2813655053334772,3,149.0,0.42082300844071296,-0.2813655053334772,1,10.0,0.42082300844071296,-0.2813655053334772,1,18.0,0.42082300844071296,-0.2813655053334772,6,198.0,-20.47578527169733
210.0,37,8,99.0,62.018629042348344,2.675675675675676,6.752831264041059,-0.014882029759655174,1.676179163306712,77606.61875676247,669.0144702689835,24753.53539995239,0.11518210659597294,0.13781964983660444,0.05110975293436545,4,13.0,0.542890768906424,-0.32356206873704485,1,81.0,0.542890768906424,-0.32356206873704485,0,0.0,0.542890768906424,-0.32356206873704485,3,25.0,0.542890768906424,-0.32356206873704485,8,119.0,6.792269698276426
215.0,34,7,110.0,103.93878555929885,3.235294117647059,5.773093776144084,-0.08438421615821114,3.0570231046852605,96245.10513388885,902.8973895051455,30698.511243174948,0.09558627140440919,0.1367844505366572,0.04494986551317163,2,21.0,0.4673994390705304,-0.6485389829064974,2,87.0,0.4673994390705304,-0.6485389829064974,0,0.0,0.4673994390705304,-0.6485389829064974,3,16.0,0.4673994390705304,-0.6485389829064974,7,124.0,-19.116842549530844
220.0,31,8,127.0,44.88651676616585,4.096774193548387,4.964237368377296,-0.06507176104471102,1.4479521537472855,68857.87250948537,708.4921071679883,21963.255322207635,0.0649813906321001,0.13665211818595488,0.05107851819016712,2,27.0,0.3694881725160123,-0.3938032151880815,2,97.0,0.3694881725160123,-0.3938032151880815,1,3.0,0.3694881725160123,-0.3938032151880815,3,25.0,0.3694881725160123,-0.3938032151880815,8,152.0,-7.687289937791096
225.0,32,6,125.0,143.36102700290112,3.90625,6.022811185669272,0.36773036733174325,4.480032093840659,94061.46429630023,937.5621324101663,30001.988237125326,0.0716109440978869,0.16779250263362613,0.03882446557010833,4,30.0,0.5283332371440288,0.3313596799799105,2,107.0,0.5283332371440288,0.3313596799799105,0,4.0,0.5283332371440288,0.3313596799799105,0,13.0,0.5283332371440288,0.3313596799799105,6,154.0,123.30499207049586
230.0,33,4,104.0,-34.024654179777265,3.1515151515151514,6.596910459422883,-0.27797951928036274,-1.0310501266599168,76647.73410809306,740.8352390750559,24447.562889476845,0.08510060771456525,0.17591982369405737,0.02557959019575083,2,30.0,0.5129681867234468,-0.5805577229559357,2,100.0,0.5129681867234468,-0.5805577229559357,0,0.0,0.5129681867234468,-0.5805577229559357,0,2.0,0.5129681867234468,-0.5805577229559357,4,132.0,-71.2038220381506
235.0,36,5,18.0,135.92413319820432,0.5,6.389179406136233,0.0036859294236241988,3.7756703666167866,104878.09847915317,929.2172585279532,33451.821307006314,0.12463855394556596,0.19669816356545086,0.03117482617141147,1,18.0,0.521473262810584,-0.12079895809473137,2,13.0,0.521473262810584,-0.12079895809473137,2,4.0,0.521473262810584,-0.12079895809473137,0,2.0,0.521473262810584,-0.12079895809473137,5,37.0,68.83109329057268
240.0,35,12,55.0,111.61044856750657,1.5714285714285714,5.472533444862552,-0.05144176035259107,3.1888699590716163,111016.92376832418,1011.7182689854129,35410.13941448945,0.13755042205523763,0.19789008069939495,0.07701167078503611,4,20.0,0.4170006149368275,-0.2213937743132673,3,24.0,0.4170006149368275,-0.2213937743132673,2,8.0,0.4170006149368275,-0.2213937743132673,3,11.0,0.4170006149368275,-0.2213937743132673,12,63.0,73.29115689505582
245.0,36,8,40.0,-37.531068667720305,1.1111111111111112,4.468984102870534,-0.3949348312880605,-1.0425296852144526,73792.10309630266,653.8110638060514,23537.19829701785,0.14996622363406711,0.1927581988403697,0.05413465093884656,1,19.0,0.3079101779467372,-0.5569668940009668,1,22.0,0.3079101779467372,-0.5569668940009668,2,10.0,0.3079101779467372,-0.5569668940009668,4,29.0,0.3079101779467372,-0.5569668940009668,8,80.0,-83.61774181087239
250.0,37,11,53.0,75.56241598194848,1.4324324324324325,3.755071541783349,0.05043883236486045,2.04222745897158,100552.60994554638,866.8357829082528,32072.923967605355,0.1557455037869374,0.19205758697212358,0.07186881320119834,4,17.0,0.271592748746088,-0.10100944552528834,3,13.0,0.271592748746088,-0.10100944552528834,3,26.0,0.271592748746088,-0.10100944552528834,1,26.0,0.271592748746088,-0.10100944552528834,11,82.0,42.60478548144638
255.0,40,14,89.0,102.50783280747928,2.225,4.456771563935204,0.11603213369452266,2.562695820186982,110526.14426888256,881.3449260460142,35253.79704184057,0.16068665521008005,0.19036474354759236,0.09130860690404989,6,47.0,0.23306293706067685,-0.09551733043069177,4,32.0,0.23306293706067685,-0.09551733043069177,2,27.0,0.23306293706067685,-0.09551733043069177,2,16.0,0.23306293706067685,-0.09551733043069177,14,122.0,11.763163009076452
260.0,43,11,97.0,76.98235310717375,2.255813953488372,4.974507624162674,0.03862243786031849,1.7902872815621806,102278.30386266763,758.6753897865642,32623.041760822263,0.1694971255134623,0.21042107997160442,0.07004349190138472,6,73.0,0.40752718364782303,0.23249738679930915,1,30.0,0.40752718364782303,0.23249738679930915,2,14.0,0.40752718364782303,0.23249738679930915,2,28.0,0.40752718364782303,0.23249738679930915,11,145.0,67.10114179018494
265.0,45,10,104.0,38.06060338960308,2.311111111111111,5.5727999308675695,-0.06610278671524043,0.8457911864356243,107709.17348533355,763.4506352920868,34355.278588143905,0.16444942239485572,0.21017873376321092,0.06531742246579868,3,70.0,0.4936967521840791,-0.36529889612050886,1,12.0,0.4936967521840791,-0.36529889612050886,4,24.0,0.4936967521840791,-0.36529889612050886,2,28.0,0.4936967521840791,-0.36529889612050886,10,134.0,-59.593666962262674
270.0,45,12,126.0,155.78751882607455,2.8,5.600301866508157,0.022301160019998968,3.4619448628016554,132479.95690861717,939.0197465150452,42255.888593177035,0.17904099530579531,0.23779392214888986,0.07811697765397414,6,96.0,0.46506788333838556,-0.10116417384269458,2,20.0,0.46506788333838556,-0.10116417384269458,1,24.0,0.46506788333838556,-0.10116417384269458,3,40.0,0.46506788333838556,-0.10116417384269458,12,180.0,68.78449282171997
275.0,45,16,195.0,-19.522719648873966,4.333333333333333,4.346906161072032,-0.2139904305831257,-0.43383821441942155,84583.48823702916,599.5463024943273,26979.58361224472,0.15825194920901262,0.2374418084872402,0.10540025627192466,6,126.0,0.35119217776288747,-0.36994658362535743,2,28.0,0.35119217776288747,-0.36994658362535743,2,8.0,0.35119217776288747,-0.36994658362535743,6,63.0,0.35119217776288747,-0.36994658362535743,16,225.0,-57.366989045092716
280.0,47,17,216.0,-22.150555012215946,4.595744680851064,3.4349335527698073,-0.20855071962455335,-0.4712884045152329,107664.10723219809,730.668848330892,34341.435871551934,0.1638020015822366,0.24966444997731704,0.11056117685547066,5,145.0,0.26143237629779525,-0.35335462241698246,2,32.0,0.26143237629779525,-0.35335462241698246,6,32.0,0.26143237629779525,-0.35335462241698246,4,77.0,0.26143237629779525,-0.35335462241698246,17,286.0,-73.67801897452122
285.0,50,19,263.0,169.12647199526583,5.26,4.656484771495866,0.22869841889793718,3.3825294399053165,148161.59765438875,945.1612124896866,47258.06062448433,0.16807583373788867,0.2477422174653666,0.12278727003177449,6,138.0,0.3176141295226351,0.10125343267929218,3,45.0,0.3176141295226351,0.10125343267929218,5,54.0,0.3176141295226351,0.10125343267929218,5,70.0,0.3176141295226351,0.10125343267929218,19,307.0,63.310329668662604
290.0,49,17,279.0,64.87774558815114,5.6938775510204085,4.486803813290114,-0.05784246242271837,1.3240356242479825,126370.90427548697,822.6110152693965,40307.93974820043,0.19511544954126567,0.23692550274229332,0.10941370465054413,6,157.0,0.27050080035820145,0.039405388252348156,4,61.0,0.27050080035820145,0.039405388252348156,1,49.0,0.27050080035820145,0.039405388252348156,6,81.0,0.27050080035820145,0.039405388252348156,17,348.0,77.3193924570132
295.0,47,14,265.0,67.24769632373099,5.638297872340425,4.367589063531384,-0.058308133309952576,1.430802049441085,122016.68461456096,828.0612107077976,38918.876903266486,0.17243560704577385,0.24397546808284912,0.09035795669773349,4,161.0,0.30904790330341286,-0.22885939123767954,2,61.0,0.30904790330341286,-0.22885939123767954,2,41.0,0.30904790330341286,-0.22885939123767954,6,101.0,0.30904790330341286,-0.22885939123767954,14,364.0,10.366072031546484
300.0,49,13,285.0,253.89468861956297,5.816326530612245,5.179247435569559,0.4131103595089893,5.181524257542101,155413.70384691868,1011.650351067173,49570.867202291476,0.18600113246638958,0.25736148637424744,0.08614679831870849,5,181.0,0.44196122936606197,0.20934103256050898,1,49.0,0.44196122936606197,0.20934103256050898,2,39.0,0.44196122936606197,0.20934103256050898,5,98.0,0.44196122936606197,0.20934103256050898,13,367.0,154.63796068085887
305.0,50,18,362.0,123.66855982136615,7.24,4.991013172572038,-0.04295135708943677,2.4733711964273235,138746.71640209912,885.103155780915,44255.15778904575,0.19121227279502193,0.2692969933264202,0.11782018666993821,5,204.0,0.371514727394506,-0.1696762228623311,2,55.0,0.371514727394506,-0.1696762228623311,5,56.0,0.371514727394506,-0.1696762228623311,6,114.0,0.371514727394506,-0.1696762228623311,18,429.0,33.126254706856976
