step,system_vehicles,system_total_stopped,system_total_waiting_time,system_VSP,system_mean_waiting_time,system_mean_speed,system_mean_acceleration,system_mean_VSP,system_total_C02_emissions,system_mean_fuel_consumption,system_total_fuel_consumption,system_out_lanes_density_avg ,system_lanes_density_avg ,system_queue_avg ,s3_stopped,s3_accumulated_waiting_time,s3_average_speed,s3_average_acceleration,agents_total_stopped,agents_total_accumulated_waiting_time,total_accumulated_VSP_emissions
785.0,20,8,99.0,-16.513037701444652,4.95,2.718667420780971,-0.38920806596700497,-0.8256518850722327,42465.503274604234,677.2619227522821,13545.238455045643,0.09551098376313276,0.3672249048082408,0.19578738178953,8,230.0,0.11554447926500007,-0.3448186632871312,8,230.0,-4.442182142451538
790.0,20,10,123.0,7.040017672326064,6.15,2.2216749433194534,0.006290394378793529,0.3520008836163032,47949.89791539548,764.7343526489665,15294.68705297933,0.11938872970391594,0.34303979797458456,0.24498135514265673,10,251.0,0.021216201690700646,0.004247767445841893,10,251.0,1.3926715319494316
795.0,18,11,129.0,11.492674906337605,7.166666666666667,2.159459996175527,0.13625328434743833,0.6384819392409781,45921.98495229879,813.7672051465843,14647.809692638517,0.09551098376313276,0.3185251872666026,0.2694959658506387,11,262.0,0.033575962366797614,0.14598701508218798,11,262.0,4.714898461478739
800.0,17,6,103.0,73.51791847537498,6.0588235294117645,4.4581751777133505,0.46867164358634644,4.32458343972794,55612.94490260495,1043.4414312657755,17738.504331518183,0.10223359168544521,0.29384582462145786,0.14692291231072893,6,231.0,0.2540845165611291,0.4883806942792465,6,231.0,36.76910216690361
805.0,16,1,66.0,43.96017373766578,4.125,6.9851761667431,0.3079739341751254,2.7475108586041115,45675.85901573669,910.5550748543837,14568.881197670138,0.13283394554854086,0.24465185126833108,0.02434985877081913,1,162.0,0.4574133485116648,0.33519935422625224,1,162.0,14.928756956695025
810.0,13,1,1.0,-28.76226646483498,0.07692307692307693,6.355205474509333,-0.18342054881685957,-2.2124820357565365,29178.055016572413,715.897036702024,9306.661477126312,0.07835584574466202,0.22046674443467476,0.024514610707981957,1,91.0,0.5491174212063114,-0.1786790552623396,1,91.0,-18.067551083328702
815.0,14,4,14.0,17.643055581972607,1.0,4.24008593056574,-0.24626482845453657,1.260218255855186,26289.694388150194,598.959371952294,8385.431207332118,0.04775549188156638,0.2694959658506387,0.09805844283192783,4,104.0,0.3383594654636235,-0.4184982953729021,4,104.0,3.656295506925904
820.0,17,7,43.0,-2.419599972719414,2.5294117647058822,3.3128644257570734,-0.2373065899551253,-0.14232941015996553,39033.554695136925,732.3825223402541,12450.502879784322,0.09551098376313276,0.3185251872666026,0.17160227495587368,7,133.0,0.18107022814029028,-0.22274285860893467,7,133.0,2.716274463041105
825.0,19,7,44.0,24.142194675648888,2.3157894736842106,3.370533017961188,-0.10063060507497586,1.2706418250341516,43338.77363889954,727.5603806263125,13823.64723189994,0.07163323782234957,0.3672249048082408,0.17160227495587368,7,131.0,0.1916813363611665,-0.25252815434490355,7,131.0,6.8107948970500845
830.0,19,6,26.0,84.89590186356449,1.368421052631579,5.195792107325669,0.3583379045072488,4.468205361240236,59722.61351608091,1002.5928039625272,19049.263275288016,0.07835584574466202,0.3668954009339152,0.14692291231072893,6,118.0,0.33070750383510183,0.20330131082702874,6,118.0,34.54115594415819
835.0,17,4,21.0,-34.44133693829938,1.2352941176470589,5.803449155683435,-0.16281300863497836,-2.0259609963705514,42298.08887081224,793.623029873763,13491.591507853971,0.08171714970581825,0.34221603828877045,0.09756418702043934,4,97.0,0.4356477266992651,-0.26515929673748934,4,97.0,-55.04938247748606
840.0,16,2,2.0,-22.295490113097998,0.125,4.805190313351442,-0.3118396807806465,-1.3934681320686249,36736.74326482114,732.3643225636291,11717.829161018068,0.054478099803878834,0.3178661795179513,0.04886446947880108,2,79.0,0.3711563985437802,-0.48634419151685065,2,79.0,-34.155307620489666
845.0,16,5,24.0,11.781876116552514,1.5,2.7386802107552954,-0.04626701885923393,0.7363672572845321,34473.824504245604,687.2548862540418,10996.078180064667,0.04775549188156638,0.31819568339227694,0.12224354966558414,5,96.0,0.19123113588205726,-0.039471412227990235,5,96.0,9.577419698584519
850.0,20,8,53.0,25.057833438227792,2.65,3.575723232243449,-0.07543140494001126,1.2528916719113896,43022.704815271936,686.1435335204176,13722.870670408352,0.09551098376313276,0.3672249048082408,0.19595213372669282,8,123.0,0.22968758212042267,-0.3059473524017254,8,123.0,-4.573216749400771
855.0,23,11,102.0,58.158480354761764,4.434782608695652,3.439520261299868,0.08949184661749406,2.528629580641816,64231.25891017585,890.7673957671653,20487.650102644802,0.11938872970391594,0.4404392330578611,0.2694959658506387,11,172.0,0.19980304749696987,0.04167359471327525,11,172.0,39.24539151340087
860.0,21,14,169.0,-8.316827269163829,8.047619047619047,2.7022990134770617,-0.10278609998176817,-0.39603939376970615,49092.35388824691,745.6679018302067,15659.02593843434,0.09551098376313276,0.3917395155162229,0.34303979797458456,14,239.0,0.10757104756811316,-0.06326895301955242,14,239.0,-5.862404818340201
865.0,19,12,167.0,18.791257119508916,8.789473684210526,1.8725176115873496,0.19305218797804652,0.9890135326057327,49622.60772592987,833.0630384982253,15828.197731466282,0.09551098376313276,0.34287504603742175,0.29384582462145786,12,263.0,0.03312547102838049,0.1610126418269792,12,263.0,6.097639955312063
870.0,18,7,115.0,78.44556158175031,6.388888888888889,3.7318794999026283,0.45307134999404297,4.358086754541684,56520.365034430535,1001.5544909872647,18027.980837770763,0.1261113376262284,0.29384582462145786,0.17127277108154804,7,247.0,0.1546341666258915,0.3739036760794559,7,247.0,20.04883412579847
875.0,16,3,66.0,40.54946119551297,4.125,5.043988939765708,0.2660472167733691,2.5343413247195605,40381.87269841737,805.0225860282711,12880.361376452338,0.1294726415873846,0.24481660320549392,0.07321432824962021,3,216.0,0.2888838420070581,0.20103606158464404,3,216.0,6.1557274765955725
880.0,14,3,45.0,6.691364521682971,3.2142857142857144,4.80584772228506,-0.1009202531081741,0.47795460869164075,33097.79077489811,754.0761507757643,10557.066110860702,0.054478099803878834,0.26933121391347586,0.07337908018678303,3,213.0,0.3642383803881334,-0.31793095897236145,3,213.0,-11.162926407143578
885.0,15,5,65.0,7.281723093272012,4.333333333333333,3.8701796033876708,-0.18429258692002487,0.4854482062181341,32840.36195636796,698.3357210098325,10475.035815147488,0.02387774594078319,0.34271029410025894,0.12240830160274696,5,233.0,0.33910860789448555,-0.11524968378863101,5,233.0,14.89256983201485
890.0,18,7,51.0,-1.2412067184001594,2.8333333333333335,2.578226985358435,-0.12782552007649775,-0.06895592880000885,43278.38231311986,766.920049723258,13804.560895018643,0.07163323782234957,0.34303979797458456,0.17160227495587368,7,212.0,0.1263387359705447,-0.22193240018017885,7,212.0,-0.23458267557148707
895.0,20,8,51.0,19.35763762277878,2.55,4.602317737181031,0.12687696561180709,0.9678818811389389,48936.03237616769,780.4494549773686,15608.989099547374,0.07163323782234957,0.39157476357906,0.19611688566385566,8,211.0,0.2712084859920049,0.07179212313594412,8,211.0,7.5459067033707825
900.0,20,6,28.0,-0.5937668122434232,1.4,4.491253554880901,-0.11150687010847196,-0.02968834061217116,57279.50980135243,913.50553686731,18270.1107373462,0.1261113376262284,0.3425455421630961,0.14692291231072893,6,172.0,0.20985345857461432,-0.4823164376314487,6,172.0,-57.87259268349661
905.0,20,4,18.0,56.113182008175826,0.9,6.487615707444273,0.33941906317899356,2.8056591004087914,54922.116560602284,875.9051777852255,17518.10355570451,0.10559489564660145,0.3665658970595896,0.09756418702043934,4,137.0,0.4342370868210886,0.3179256156381395,4,137.0,26.356268735645884
910.0,18,2,4.0,34.80825668441881,0.2222222222222222,4.07926496205646,-0.07718581390210938,1.9337920380232667,42234.85441322987,748.4125726044368,13471.426306879863,0.027239049901939417,0.3910805077675715,0.04886446947880108,2,142.0,0.347488989337278,-0.2719248712098434,2,142.0,5.232805463593492
915.0,19,7,31.0,43.684658067457086,1.631578947368421,3.2189483685073648,0.08063646875679564,2.2991925298661626,51648.29983289087,867.0564455967054,16474.072466337402,0.04775549188156638,0.3914100116418972,0.17110801914438523,7,164.0,0.21924080744889177,-0.0017223720718803138,7,164.0,24.402698070746073
920.0,22,9,65.0,21.217625960256775,2.9545454545454546,2.8855911505734544,0.0182120689361266,0.9644375436480352,50720.99437666338,735.3851297664296,16178.47285486145,0.11938872970391594,0.41608937428704196,0.22030199249751195,9,201.0,0.12454667653105671,-0.0133925344181544,9,201.0,9.14151162878258
925.0,22,12,110.0,12.109601892718473,5.0,3.0367773073985957,-0.016270447224007875,0.5504364496690215,54221.2881990124,786.1363737191564,17295.00022182144,0.11938872970391594,0.3917395155162229,0.2940105765586207,12,241.0,0.12827193408389204,-0.028479702782677054,12,241.0,5.533040855497987
930.0,21,11,115.0,-12.466154909964514,5.476190476190476,2.5047183146500975,-0.04118649112943088,-0.5936264242840245,48599.38147972956,738.181044893051,15501.801942754071,0.09551098376313276,0.39157476357906,0.2694959658506387,11,253.0,0.11577653327639105,-0.13528418511197352,11,253.0,-24.328241571732796
935.0,21,8,90.0,128.35295557309058,4.285714285714286,4.49637783905984,0.6479869853589758,6.112045503480504,74118.330612767,1125.7590570277603,23640.940197582964,0.1261113376262284,0.3668954009339152,0.1956226298523672,8,209.0,0.2583746120663039,0.4184276400839339,8,209.0,44.05640206270223
940.0,18,5,62.0,41.08754788998186,3.4444444444444446,4.795172064637804,0.1517086821691467,2.2826415494434373,45734.786687730266,810.431109693071,14587.759974475275,0.10559489564660145,0.3178661795179513,0.12191404579125847,5,190.0,0.2939537371776415,0.10183206049863468,5,190.0,13.924210233432499
945.0,16,4,47.0,21.440593541862402,2.9375,3.9287446626663236,0.11162984448689864,1.3400370963664001,36665.53522940694,730.9433231996677,11695.093171194683,0.027239049901939417,0.34238079022593326,0.09772893895760217,4,201.0,0.3105375847777015,0.040493217341148406,4,201.0,12.11371836482252
950.0,17,6,74.0,-0.9488606750440987,4.352941176470588,2.631189182665497,-0.280714425719086,-0.0558153338261234,33914.16373146343,636.3302561718638,10817.614354921683,0.04775549188156638,0.34271029410025894,0.14675816037356607,6,214.0,0.1687752790286065,-0.24390647619899572,6,214.0,6.0890090923647975
955.0,19,9,99.0,22.258898391515494,5.2105263157894735,2.3407829253854517,-0.042588657547762344,1.1715209679744993,42802.89572700997,718.5709173914983,13652.847430438469,0.09551098376313276,0.34303979797458456,0.22046674443467476,9,239.0,0.07510673938721202,-0.13269290006689854,9,239.0,7.9468002217926115
960.0,19,9,104.0,46.770931012752705,5.473684210526316,2.56314047917402,0.3137829256677398,2.461627948039616,54865.45864430666,921.070152646508,17500.332900283647,0.11938872970391594,0.3185251872666026,0.22046674443467476,9,249.0,0.05484863972490133,0.18431231076679128,9,249.0,10.112339523252057
965.0,17,6,89.0,73.11008021497588,5.235294117647059,4.394276562184405,0.47873282323681654,4.300592953822111,52596.89520768781,986.8545400626501,16776.527181065056,0.15335038752816782,0.2694959658506387,0.14692291231072893,6,217.0,0.19107241735743122,0.4442766685249673,6,217.0,24.66914826634678
970.0,15,1,61.0,53.00433101840573,4.066666666666666,7.315945020078731,0.46597849023620497,3.5336220678937145,42823.266444648805,910.5979752722235,13658.969629083353,0.10895619960775767,0.24465185126833108,0.02434985877081913,1,155.0,0.4926805032647053,0.5153059331189296,1,155.0,23.10703345312369
975.0,15,1,66.0,23.62194965707535,4.4,7.226282520122061,-0.22127405539986877,1.5747966438050232,35259.92583400118,749.7708108258059,11246.562162387088,0.08171714970581825,0.29351632074713213,0.02434985877081913,1,160.0,0.5347384949237829,-0.31055056264228664,1,160.0,10.530448008111376
980.0,15,4,80.0,-21.697544648671382,5.333333333333333,4.063214528267058,-0.2613201828054144,-1.4465029765780921,27905.837184191274,593.4074861158276,8901.112291737414,0.04775549188156638,0.31819568339227694,0.097893690894765,4,174.0,0.3386666600256704,-0.3378004869171246,4,174.0,-28.71919128111686
985.0,19,6,34.0,39.34743298405784,1.7894736842105263,4.002937613048681,-0.013298630726211326,2.070917525476728,45974.19953898236,771.8003329825748,14664.20632666892,0.07163323782234957,0.36722490480824094,0.14708766424789174,6,123.0,0.2575309814278382,-0.21462292147897372,6,123.0,10.697812992415646
990.0,20,9,74.0,14.848087456180497,3.7,3.5438515854165664,-0.05403608133920397,0.7424043728090248,43580.93330041154,695.0482184217574,13900.964368435147,0.09551098376313276,0.3917395155162229,0.22063149637183763,9,163.0,0.1949114017226504,-0.0076737540558319975,9,163.0,16.620245161217404
995.0,20,12,127.0,-16.690117837424133,6.35,3.1743265684394664,-0.11293578838886387,-0.8345058918712066,43395.664299577074,692.1007384338405,13842.01476867681,0.09551098376313276,0.36738965674540375,0.2941753284957835,12,216.0,0.11701154018854375,-0.12304897283469472,12,216.0,-19.63144851066957
1000.0,18,11,124.0,12.808674174888699,6.888888888888889,1.762832222140275,0.05222981545386775,0.7115930097160387,42307.014178727746,749.7079389516489,13494.742901129679,0.07163323782234957,0.34287504603742175,0.2694959658506387,11,230.0,0.0403238531433688,-0.0013149969607258846,11,230.0,4.288170342913803
1005.0,18,7,75.0,67.67473237839882,4.166666666666667,4.604289255479175,0.4038927743001437,3.7597073543554904,55283.091021507884,979.6311497582121,17633.360695647818,0.10223359168544521,0.31819568339227694,0.17127277108154804,7,201.0,0.23612599255332808,0.3754387894239581,7,201.0,27.15054000439811
1010.0,19,3,35.0,7.989178314458972,1.8421052631578947,7.111108006515762,0.10476790389478986,0.4204830691820515,42096.796301384675,706.7011527510745,13427.321902270412,0.10559489564660145,0.34221603828877045,0.07321432824962021,3,168.0,0.5020399523352448,0.031511424533553614,3,168.0,-16.11675940707361
1015.0,16,2,4.0,-49.037555964587575,0.25,4.0405355066731685,-0.6356456023444792,-3.064847247786724,32058.23159061809,639.090051432112,10225.440822913792,0.027239049901939417,0.34238079022593326,0.04886446947880108,2,164.0,0.3254989839113923,-0.7913488629881451,2,164.0,-52.273492109150645
1020.0,17,6,27.0,-8.550791838820825,1.588235294117647,2.8665800093156326,-0.3076374173992505,-0.5029877552247544,27988.225424459328,525.1463461319414,8927.487884243004,0.04775549188156638,0.34271029410025894,0.14675816037356607,6,175.0,0.17971802912330162,-0.34054353220918143,6,175.0,-8.008062730464278
1025.0,20,9,62.0,47.65265309785792,3.1,2.9404833637424,0.055296846897374644,2.382632654892896,56316.719133257786,898.1599151897992,17963.198303795984,0.09551098376313276,0.36738965674540375,0.22046674443467476,9,210.0,0.09618060954801437,-0.1414319391047937,9,210.0,7.11874782466503
1030.0,19,9,70.0,12.755409012763746,3.6842105263157894,2.5515803732297226,0.08970749118467809,0.6713373164612498,51305.54506474589,861.3088270127279,16364.86771324183,0.09551098376313276,0.34287504603742175,0.22046674443467476,9,217.0,0.07457363125354965,-0.1131796506852352,9,217.0,-17.227745767084556
1035.0,18,7,56.0,74.02425503253048,3.111111111111111,4.684602986802119,0.47140027103631676,4.112458612918361,58339.789904146994,1033.7914479069773,18608.24606232559,0.10223359168544521,0.31819568339227694,0.17127277108154804,7,189.0,0.27534997333123984,0.5000228418120023,7,189.0,37.76349550971865
1040.0,15,3,42.0,52.212143486604724,2.8,6.1214575506872135,0.5112431347926716,3.480809565773648,42136.12710650261,895.9887012375963,13439.830518563944,0.08171714970581825,0.2690017100391502,0.07321432824962021,3,129.0,0.45606640437497376,0.568282640128655,3,129.0,32.13184440118342
1045.0,16,2,44.0,79.4801660571283,2.75,7.495856132963777,0.3751666604000789,4.967510378570518,49355.06493102291,983.8965388782564,15742.344622052102,0.08171714970581825,0.2931868168728065,0.04869971754163826,2,89.0,0.6389510042448191,0.3392298691352769,2,89.0,49.88048905991724
1050.0,19,3,44.0,27.192065698037243,2.3157894736842106,5.9734565068251735,-0.07137169661152512,1.431161352528276,47128.92687976174,791.1774026457902,15032.370650270013,0.054478099803878834,0.39091575583040866,0.07321432824962021,3,89.0,0.4859955209678266,-0.24044593346086557,3,89.0,2.1683083663286444
1055.0,21,8,74.0,-27.007864426623406,3.5238095238095237,3.7446313982466854,-0.34907755258969764,-1.2860887822201623,40505.48370109426,615.2383763036113,12920.005902375839,0.04775549188156638,0.4401097291835354,0.19545787791520433,8,119.0,0.27680159942851285,-0.24403215181851415,8,119.0,-12.053412890635402
1060.0,24,11,124.0,-51.042520936383376,5.166666666666667,3.3484914016555725,-0.3450899631268943,-2.1267717056826405,36319.394763911,482.70601407782647,11584.944337867835,0.09551098376313276,0.46462433989151747,0.2690017100391502,11,169.0,0.18720177320405443,-0.3849459919450946,11,169.0,-49.032687040005456
1065.0,25,15,191.0,-28.384967511327204,7.64,2.607971400960528,-0.2565476669762035,-1.1353987004530883,54671.97264673746,697.5554195375245,17438.88548843811,0.11938872970391594,0.46478909182868017,0.367060152871078,15,236.0,0.10289530098296559,-0.29063105889547974,15,236.0,-23.63789380496237
1070.0,26,15,237.0,34.077401629256,9.115384615384615,3.2448457888042315,0.11152740268968928,1.3106692934329232,67447.13049433086,827.4445731898346,21513.5589029357,0.14326647564469913,0.46478909182868017,0.36738965674540375,15,283.0,0.1556688518113582,0.06989656348513154,15,283.0,8.236880586814522
1075.0,25,15,312.0,15.12032325967529,12.48,3.36579334687724,-0.012553991910563198,0.6048129303870119,61507.423805129605,784.7583852701265,19618.959631753158,0.14326647564469913,0.4404392330578611,0.36738965674540375,15,357.0,0.1283979305020148,-0.08102064163512665,15,357.0,-10.544772973598771
1080.0,23,13,299.0,10.633429001957067,13.0,2.7014833873218533,0.07028730273748375,0.46232300008508986,59489.204626884166,825.0127166621893,18975.292483230358,0.09551098376313276,0.4402744811206983,0.31819568339227694,13,390.0,0.1129979413997213,-0.07817724734478652,13,390.0,-18.452820962874185
1085.0,22,10,230.0,16.052119478134777,10.454545454545455,4.100599156808749,0.1432081267707637,0.7296417944606713,60192.773212495915,872.704706076651,19199.503533686322,0.1294726415873846,0.4155951184755535,0.2443223473940054,10,373.0,0.22627196383404646,0.03877789276254536,10,373.0,-16.336897828688567
1090.0,20,6,155.0,11.25968461289785,7.75,4.243497967596129,0.013665304146838286,0.5629842306448924,47524.07507153019,757.9307596492353,15158.615192984704,0.13283394554854086,0.3665658970595896,0.14609915262491477,6,343.0,0.2665486867055675,-0.00525763810822113,6,343.0,0.08131437901383176
1095.0,18,7,189.0,61.16453938593077,10.5,4.289025609106828,0.285732776156576,3.3980299658850424,55090.9439089142,976.2239444889609,17572.031000801297,0.10559489564660145,0.3420512863516076,0.1704490113957339,7,328.0,0.3309608869091632,0.1617284276238438,7,328.0,24.126886366575636
1100.0,19,7,224.0,59.495133585553106,11.789473684210526,5.644837092088144,0.20079939099077235,3.1313228202922683,51995.363469171134,872.8751293354256,16584.627457373084,0.10895619960775767,0.3418865344144448,0.1704490113957339,7,292.0,0.415409914250111,0.04813373723716273,7,292.0,15.851362476799533
1105.0,22,5,186.0,29.069875331194503,8.454545454545455,4.90576306669606,-0.14446997816456328,1.3213579695997502,52449.84689608178,760.4389100464111,16729.65602102104,0.08171714970581825,0.4397802253092098,0.12191404579125847,5,298.0,0.350719001321904,-0.28521927712859063,5,298.0,10.209682314529655
1110.0,21,8,206.0,-4.609165158746743,9.80952380952381,3.038015357386249,-0.26177738517757054,-0.21948405517841632,40931.2580026493,621.7026416540563,13055.755474735182,0.04775549188156638,0.4399449772463726,0.19545787791520433,8,288.0,0.20647076284710233,-0.3202887593874435,8,288.0,-10.708421654811108
1115.0,23,11,256.0,-14.768067828633384,11.130434782608695,2.3222862789887384,-0.2717023210355869,-0.6420899055927558,46876.4960264156,650.1017476317236,14952.340195529641,0.09551098376313276,0.4402744811206983,0.2690017100391502,11,324.0,0.11360524311467048,-0.2842670382970902,11,324.0,-13.768909521235244
1120.0,25,13,306.0,30.345508790555275,12.24,2.596809617912966,0.04209726585792275,1.2138203516222108,61161.48980234784,780.3459340804197,19508.648352010492,0.14326647564469913,0.4404392330578611,0.31819568339227694,13,346.0,0.08825990027756193,-0.0432328174960913,13,346.0,3.6571582535508753
1125.0,23,14,340.0,26.916921651472755,14.782608695652174,2.614985475180416,0.05269666392784576,1.1703009413683807,58092.354079284734,805.6375533784409,18529.66372770414,0.14326647564469913,0.3917395155162229,0.34287504603742175,14,408.0,0.059659186000722016,0.024866295388539184,14,408.0,8.131013005003158
1130.0,21,13,213.0,26.767115857573973,10.142857142857142,2.4411536526081714,0.029290952324245396,1.2746245646463796,54678.09621493649,830.5070256137132,17440.647537887977,0.14326647564469913,0.34303979797458456,0.3186899392037655,13,283.0,0.007665699792143737,-0.14521735159738738,13,283.0,-3.032919210544461
1135.0,19,13,278.0,1.79619841043157,14.631578947368421,2.4048084909328327,-0.03838211999570267,0.09453675844376684,41240.99358723147,692.3551900185726,13154.748610352879,0.14326647564469913,0.3186899392037655,0.3186899392037655,13,346.0,0.0,0.0,13,346.0,0.0
1140.0,16,10,238.0,25.390415321079736,14.875,1.9595236965693252,0.29470351143797835,1.5869009575674835,43561.81882375417,868.4326205084482,13894.92192813517,0.07163323782234957,0.2941753284957835,0.24514610707981957,10,349.0,0.050986254109011274,0.24459816585819913,10,349.0,8.778824036452455
1145.0,16,5,123.0,99.36473474984071,7.6875,5.435760886614089,0.689346473196544,6.210295921865044,58160.78859122735,1159.4424097505278,18551.078556008448,0.1294726415873846,0.2694959658506387,0.12257305353990978,5,274.0,0.292077068937027,0.6223928123216008,5,274.0,40.530668331624085
1150.0,13,1,25.0,7.391692631909734,1.9230769230769231,7.061862145385657,0.33386987258914247,0.5685917409161334,38522.250965601284,945.1597019547008,12287.076125411111,0.10895619960775767,0.19595213372669282,0.024514610707981957,1,195.0,0.4481410839098541,0.6867895259302066,1,195.0,18.673757908398578
1155.0,12,0,0.0,31.992051871962573,0.0,6.684222117097658,-0.10388720236329724,2.666004322663548,30590.213984104306,813.091391662029,9757.096699944348,0.07835584574466202,0.22046674443467476,0.0,0,196.0,0.5470964400695921,-0.20468919000696228,0,196.0,17.385186890101604
1160.0,14,3,8.0,-0.33188532136844273,0.5714285714285714,4.620460368104959,-0.1815284620251716,-0.023706094383460195,24455.45759983969,557.1818297689476,7800.545616765268,0.02387774594078319,0.31819568339227694,0.07354383212394587,3,204.0,0.39226944685773135,-0.19681928158483505,3,204.0,-1.8367951228622248
1165.0,17,6,33.0,-48.44061918014328,1.9411764705882353,3.650545294742816,-0.4708968146339494,-2.8494481870672517,28255.647867871226,530.1643144966964,9012.79334644384,0.04775549188156638,0.36722490480824094,0.14708766424789174,6,229.0,0.2747133402650147,-0.5049728178782013,6,229.0,-46.26235658617672
1170.0,17,8,37.0,37.75677249194064,2.176470588235294,2.400412177867691,0.17022397863054783,2.220986617172979,45654.9571210783,856.61771906039,14562.50122402663,0.04775549188156638,0.34287504603742175,0.19595213372669282,8,224.0,0.12573781799113876,-0.0035483677601359114,8,224.0,12.564618719743535
1175.0,18,6,25.0,78.56256930494929,1.3888888888888888,4.48841540368095,0.49526949253845476,4.364587183608294,57326.710547800874,1015.8410197460689,18285.138355429237,0.1294726415873846,0.31819568339227694,0.14675816037356607,6,178.0,0.24229046943531546,0.4709295009838555,6,178.0,33.97627049219176
1180.0,17,2,17.0,33.92047954540763,1.0,6.586099723295668,0.15467188502236173,1.995322326200449,48453.418413955216,909.1018312842043,15454.731131831475,0.13283394554854086,0.2690017100391502,0.04869971754163826,2,87.0,0.4050091730137653,0.1280791151541692,2,87.0,-0.4174224061538201
1185.0,15,2,2.0,17.317784500975627,0.13333333333333333,5.489185816246211,-0.0972406994613439,1.1545189667317084,30215.22007271342,642.5018768626921,9637.528152940382,0.054478099803878834,0.29351632074713213,0.04886446947880108,2,81.0,0.4655860861436609,-0.2375104379832994,2,81.0,5.92571124797168
1190.0,15,4,19.0,-3.6958328932178457,1.2666666666666666,3.3037821268235414,-0.28242908017972185,-0.2463888595478565,22708.525225303532,482.8889340177584,7243.334010266376,0.04775549188156638,0.29384582462145786,0.097893690894765,4,89.0,0.2964455499167951,-0.3434468975983565,4,89.0,-5.544739288548146
1195.0,19,7,49.0,-0.3734239278752529,2.5789473684210527,3.5399757555701314,-0.26828916596664654,-0.019653890940802787,42067.02604508213,706.2171619292544,13418.126076655833,0.09551098376313276,0.3672249048082408,0.17143752301871087,7,119.0,0.2361549182427337,-0.2433889305947637,7,119.0,3.3391536349364546
1200.0,20,7,51.0,11.771797307003215,2.55,2.441381062026065,-0.26703987677730084,0.5885898653501608,48235.40544879459,769.2804374511616,15385.608749023233,0.07163323782234957,0.39157476357906,0.17143752301871087,7,112.0,0.13193695932839009,-0.36540988647294215,7,112.0,4.639252464709305
1205.0,19,8,50.0,63.30550228993574,2.6315789473684212,3.701948459197722,0.3850922517921727,3.3318685415755653,63298.11855664216,1062.6205282284384,20189.790036340324,0.10223359168544521,0.3425455421630961,0.1956226298523672,8,115.0,0.17991121128843732,0.08004948242834539,8,115.0,-11.220763169634063
1210.0,16,5,52.0,37.86535013187582,3.25,4.201374580880875,0.37468001437687115,2.3665843832422393,46081.25207914364,918.6450195935691,14698.320313497106,0.08171714970581825,0.29351632074713213,0.12191404579125847,5,110.0,0.3109186558224859,0.44941621927502534,5,110.0,25.491758725419505
1215.0,17,3,40.0,74.67263332778994,2.3529411764705883,5.242887058129723,0.3008085313645663,4.392507842811173,49335.870392817815,925.6598257824718,15736.217038302022,0.054478099803878834,0.34238079022593326,0.07321432824962021,3,115.0,0.4197072136612689,0.08296531387374795,3,115.0,32.51143465294454
1220.0,18,6,55.0,-0.3942825708054061,3.0555555555555554,3.8083017713446594,-0.4181416590789477,-0.021904587266967004,31879.996305715566,564.9288853046069,10168.719935482923,0.04775549188156638,0.367060152871078,0.14692291231072893,6,120.0,0.28691588003155083,-0.6108115176810996,6,120.0,-13.403816894038496
1225.0,20,9,92.0,-35.60547623943424,4.6,2.4589429402293392,-0.43672198113471905,-1.7802738119717127,38052.9477090012,606.8955573380482,12137.911146760964,0.09551098376313276,0.36738965674540375,0.22030199249751195,9,158.0,0.058939649695750496,-0.31824644460244117,9,158.0,-7.03751085137416
1230.0,19,10,97.0,32.98362844722797,5.105263157894737,2.1856460057136586,0.2593774613313478,1.735980444590946,50632.32207061488,850.010325274152,16150.196180208886,0.09551098376313276,0.34287504603742175,0.24481660320549392,10,179.0,0.044844964779383746,0.1485263789942453,10,179.0,7.442770787214144
1235.0,19,7,89.0,64.28481196487706,4.684210526315789,4.384189961242154,0.39249890530677306,3.383411156046162,55502.73365564193,931.761806419638,17703.474321973124,0.1261113376262284,0.31819568339227694,0.17127277108154804,7,178.0,0.23123918189695553,0.29562840126629936,7,178.0,17.207971575502487
1240.0,17,3,77.0,33.46412869776303,4.529411764705882,5.823655380300462,0.22372570889043578,1.9684781586919433,48432.723060392316,908.7170151218985,15448.189257072274,0.08171714970581825,0.3178661795179513,0.07321432824962021,3,163.0,0.47340512243438204,0.02052669061442909,3,163.0,-8.491933635259286
1245.0,18,3,67.0,31.467732097231746,3.7222222222222223,5.488784624057593,0.040692829452775414,1.748207338735097,39082.76108672624,692.5582341292145,12466.04821432586,0.054478099803878834,0.3667306489967524,0.07321432824962021,3,159.0,0.4443893220643396,-0.09070138630073642,3,159.0,10.79418642614434
1250.0,19,5,84.0,-7.180957127445292,4.421052631578948,4.190893123961755,-0.2892534400624037,-0.37794511197080505,32204.308552487357,540.639611460541,10272.152617750278,0.04775549188156638,0.3914100116418972,0.12240830160274696,5,176.0,0.2935888820684884,-0.4284501995904538,5,176.0,-21.62484579345427
1255.0,23,9,123.0,-40.07048891042515,5.3478260869565215,3.639084164512277,-0.2599306888200756,-1.7421951700184848,42201.167339369335,585.2605680129617,13460.99306429812,0.09551098376313276,0.4404392330578611,0.22030199249751195,9,216.0,0.20132153026831587,-0.2067232527681841,9,216.0,-28.6544246611332
