step,system_vehicles,system_total_stopped,system_total_waiting_time,system_VSP,system_mean_waiting_time,system_mean_speed,system_mean_acceleration,system_mean_VSP,system_total_C02_emissions,system_mean_fuel_consumption,system_total_fuel_consumption,system_out_lanes_density_avg ,system_lanes_density_avg ,system_queue_avg ,s2_stopped,s2_accumulated_waiting_time,s2_average_speed,s2_average_acceleration,agents_total_stopped,agents_total_accumulated_waiting_time,total_accumulated_VSP_emissions
135.0,16,6,73.0,67.55888820786713,4.5625,4.5283780414583115,0.36475755730247206,4.2224305129916955,49070.66921306066,978.2363316507564,15651.7813064121,0.0717497369176313,0.3350939763171766,0.16240796881767,6,231.0,0.39993610946035907,0.1946219413664538,6,231.0,24.193548513189242
140.0,16,6,103.0,10.874542926882015,6.4375,5.6383162244395235,-0.0759994248352936,0.6796589329301259,35296.37333500506,703.6491518084024,11258.386428934438,0.09566631589017506,0.28815368219176163,0.16240796881767,6,258.0,0.3973745073752371,-0.09754016418771999,6,258.0,0.6063794636318878
145.0,15,6,133.0,-0.9334836536370572,8.866666666666667,5.3106725425366195,-0.21210406677973115,-0.06223224357580405,36070.788390451526,767.0237121982926,11505.355682974388,0.09566631589017506,0.29055224735192,0.16240796881767,6,288.0,0.3605521835358768,-0.20087984731779143,6,288.0,2.7645834490338794
150.0,13,8,169.0,46.23794602746646,13.0,3.772737400868192,0.27557458435157733,3.5567650790358813,40898.046253726425,1003.4689355046226,13045.096161560094,0.0717497369176313,0.24121338806634665,0.21654395842356,8,324.0,0.08866222699631619,0.07989846513053098,8,324.0,5.3781491658643805
155.0,12,8,209.0,40.01295034453307,17.416666666666668,3.9540889056378608,0.20841890365744664,3.334412528711089,35972.85642074693,956.1774553980682,11474.129464776819,0.0717497369176313,0.243611953226505,0.21654395842356,8,364.0,0.1072708441707066,0.051897540401356954,8,364.0,10.354326918044212
160.0,13,8,249.0,1.6426688030661438,19.153846153846153,3.2242794116855333,-0.06951993484289547,0.12635913869739568,28544.09294821404,700.3632253402673,9104.721929423473,0.04783315794508753,0.2953493776722366,0.21654395842356,8,404.0,0.17344955827176392,-0.18653059308476158,8,404.0,-15.671689641466156
165.0,13,9,293.0,-17.549854497702075,22.53846153846154,2.7366447193010184,-0.37904557739511124,-1.3499888075155444,27877.395257408298,684.0119696273507,8892.155605155558,0.0,0.3494853672781266,0.243611953226505,9,448.0,0.22350174824808627,-0.37904557739511124,9,448.0,-17.549854497702075
170.0,13,11,344.0,3.397183301949652,26.46153846153846,0.666640775360587,-0.21299491181097213,0.2613217924576655,34038.27045031402,835.1801248035556,10857.341622446222,0.0,0.3494853672781266,0.297747942832395,11,499.0,0.07337408966548278,-0.21299491181097213,11,499.0,3.397183301949652
175.0,15,12,404.0,-2.950873017226293,26.933333333333334,1.6773318713465564,-0.24515292831099061,-0.1967248678150862,38317.17497901853,814.8050692662338,12222.076038993506,0.023916578972543765,0.37655336208107165,0.32481593763534,12,559.0,0.08303355290189576,-0.3500554548427611,12,559.0,-24.505132346219842
180.0,15,13,468.0,3.602134508815435,31.2,0.9804602187091813,0.005309572238406545,0.24014230058769567,37257.109761926265,792.2705579182717,11884.058368774075,0.0,0.4012227917238583,0.351883932438285,13,623.0,0.11982635429555737,0.005309572238406545,13,623.0,3.602134508815435
185.0,17,13,533.0,-67.63838809989652,31.352941176470587,2.048474531918928,-0.34398592262028976,-3.9787287117586185,36205.08381244691,679.3248121552476,11548.52180663921,0.0,0.45296021616959,0.351883932438285,13,688.0,0.19402909597268625,-0.34398592262028976,13,688.0,-67.63838809989652
190.0,18,14,600.0,28.072790682445767,33.333333333333336,2.012691550739232,0.12286699684426781,1.559599482358098,49231.301988574196,872.4078130096424,15703.34063417356,0.023916578972543765,0.43068935168696165,0.37895192724123,14,755.0,0.11685076027469096,-0.003836723858720981,14,755.0,2.3161027502313773
195.0,19,15,671.0,27.755732404173283,35.31578947368421,2.3623480277632996,0.07600941012397662,1.4608280212722782,52123.146177406714,875.0393932850969,16625.748472416843,0.0717497369176313,0.43068935168696165,0.406019922044175,15,826.0,0.06014259970794329,0.03182227070966301,15,826.0,6.7748797000293415
200.0,19,15,746.0,43.90068537134192,39.26315789473684,1.959397516712545,0.14017029589456828,2.3105623879653643,57014.780096984105,957.1564953639283,18185.973411914638,0.023916578972543765,0.48002821097253495,0.406019922044175,15,901.0,0.15796822033163258,0.03890546479960902,15,901.0,9.128846091405686
205.0,21,15,821.0,-20.8907142683196,39.095238095238095,2.1635450683119357,-0.21572199263073935,-0.9947959175390285,46782.69523444504,710.592931012014,14922.451551252292,0.0,0.534164200578425,0.406019922044175,15,976.0,0.18505334297793202,-0.22333802169557374,15,976.0,-21.46273770422031
210.0,21,17,902.0,13.735266543271965,42.95238095238095,1.4863622396950926,0.0174864586903007,0.6540603115843794,54980.98330354989,835.1149438952721,17537.41382180071,0.023916578972543765,0.534164200578425,0.46015591165006503,17,1057.0,0.1145994218636351,-0.009674664298635527,17,1057.0,3.8949813641986437
215.0,22,17,987.0,27.38563346101259,44.86363636363637,2.232764655941256,0.07758138354206011,1.2448015209551178,59856.26915735669,867.8378643342047,19092.4330153525,0.0717497369176313,0.5094947709356383,0.46015591165006503,17,1142.0,0.09659212045712913,-0.0019141259644436073,17,1142.0,2.0506410366942296
220.0,23,17,1072.0,-4.910606919612427,46.608695652173914,2.4655720044475644,-0.1612856983641999,-0.21350464867880117,53682.533343054514,744.4893006774155,17123.253915580553,0.0717497369176313,0.5389613308987417,0.46015591165006503,17,1227.0,0.10398109922871304,-0.21122141085506888,17,1227.0,-17.765576010493586
225.0,23,19,1163.0,48.59732788108228,50.56521739130435,1.6524192094966121,0.14649157121924414,2.1129272991774903,68057.0703956682,943.832050233426,21708.13715536879,0.023916578972543765,0.5636307605415283,0.5142919012559549,19,1318.0,0.07938266765565102,-0.03216869979093324,19,1318.0,-4.6811377663669544
230.0,22,19,1258.0,7.932544344211932,57.18181818181818,1.3895619359922646,0.009714546397497732,0.36057019746417873,57012.64061627656,826.6155359191876,18185.541790222123,0.023916578972543765,0.5636307605415283,0.5142919012559549,19,1413.0,0.08844781326207762,0.0028797319280871037,19,1413.0,3.1650394470915826
235.0,22,16,1041.0,13.38623190102207,47.31818181818182,1.2550986560261892,0.08400649512737092,0.6084650864100941,57457.16760295531,833.0570633404782,18327.255393490515,0.0,0.5612321953813699,0.43308791684712,16,1397.0,0.11876407416324453,0.0012179231350987777,16,1397.0,2.7236781703211177
240.0,23,13,802.0,72.50625393411958,34.869565217391305,2.9097743948357375,0.38223185583824776,3.1524458232225907,71056.48985173074,985.4219020372151,22664.703746855947,0.052687038988408846,0.534164200578425,0.3470868021179683,13,1255.0,0.1508914942641483,0.280225092697738,13,1255.0,32.91921659977027
245.0,22,12,843.0,99.31554917820267,38.31818181818182,4.052289134056445,0.37091042956857617,4.514343144463758,72848.30599341649,1056.1823094400445,23236.010807680974,0.10537407797681769,0.45296021616959,0.3200188073150233,12,1091.0,0.15067419963570328,0.2956803010074556,12,1091.0,49.50940890247202
250.0,20,10,855.0,16.682887485490944,42.75,3.03741232016118,-0.04747960953877637,0.8341443742745472,51519.52041932284,821.6537075139065,16433.07415027813,0.07903055848261327,0.4282907865268033,0.27067994802945,10,1077.0,0.1094504587995354,-0.12319490579993252,10,1077.0,8.555468582017653
255.0,19,12,868.0,61.01358134989576,45.68421052631579,3.374987509857556,-0.04198125156734984,3.211241123678725,62759.65643170761,1053.5842712961057,20018.101154626005,0.04783315794508753,0.43308791684712,0.32481593763534,12,1122.0,0.11571041687905469,-0.44670890933040563,12,1122.0,-30.475659926218505
260.0,22,14,936.0,22.41376748663877,42.54545454545455,2.8983555678234594,-0.05950720831017798,1.0188076130290347,56388.97119941638,817.5654997003213,17986.440993407068,0.04783315794508753,0.534164200578425,0.37895192724123,14,1190.0,0.187858268119692,-0.07616189295549908,14,1190.0,14.105828680375268
265.0,23,17,1017.0,14.298425973605031,44.21739130434783,1.7027327304226232,-0.1363083891972483,0.6216706945045666,59674.27029419866,827.5862941640409,19034.484765772937,0.0,0.6105710546669433,0.46015591165006503,17,1271.0,0.2055063727521554,-0.13630838919724828,17,1271.0,14.298425973605031
270.0,23,18,1107.0,24.95610880167635,48.130434782608695,1.8106792244242766,0.06144787978679389,1.085048208768537,60691.94881319116,841.6967661701254,19359.025621912882,0.023916578972543765,0.56123219538137,0.48722390645301,18,1361.0,0.13032993465896447,0.017660708437572246,18,1361.0,6.40981732096106
275.0,25,18,1197.0,-4.498603922553201,47.88,2.3164303289699717,-0.16630057896056066,-0.17994415690212803,61602.98806194474,785.9837070493975,19649.592676234937,0.04783315794508753,0.5906987553444732,0.48722390645301,18,1451.0,0.10225896670796875,-0.23872733958400827,18,1451.0,-20.66296977413297
280.0,24,20,1294.0,-6.993673023142222,53.916666666666664,1.4799725572394486,-0.1699872677877363,-0.29140304263092587,58643.80647442636,779.4093371728292,18705.8240921479,0.04783315794508753,0.5930973205046316,0.5413598960589,20,1548.0,0.05059806815846939,-0.20644681960207523,20,1548.0,-18.587599538037196
285.0,24,21,1398.0,51.26983647122895,58.25,1.4143907194944527,0.12516271662285444,2.1362431863012064,72485.74313768996,963.3660750642929,23120.78580154303,0.04783315794508753,0.5930973205046316,0.568427890861845,21,1652.0,0.04471160414635669,-0.005878621217366902,21,1652.0,0.14169450483993018
290.0,23,18,1382.0,19.333851109392064,60.08695652173913,1.2067407024511414,0.16344960857871832,0.8406022221474813,61835.93239736982,857.5629753645137,19723.94843338381,0.023916578972543765,0.5660293257016867,0.48722390645301,18,1661.0,0.0526552917092257,0.0696657598524301,18,1661.0,-0.8542618904683419
295.0,23,13,1283.0,99.60059350472649,55.78260869565217,2.7516035670629915,0.29391758385406697,4.330460587162022,79461.3845340191,1101.9716795328004,25345.348629254408,0.052687038988408846,0.5365627657385833,0.351883932438285,13,1608.0,0.12015890197859976,0.020487005682298554,13,1608.0,5.462062477016243
300.0,23,9,769.0,52.955520777023764,33.43478260869565,4.2146568991944235,0.308513074000239,2.3024139468271203,62899.919523994504,872.299177265459,20062.881077105558,0.10537407797681769,0.5094947709356382,0.24121338806634665,9,1357.0,0.18257538633296377,0.3474960551272126,9,1357.0,35.34712718058407
305.0,22,5,249.0,29.277827636964812,11.318181818181818,3.4583843561458423,-0.10700208468124718,1.3308103471347645,45607.22138275118,661.2369767162489,14547.213487757474,0.052687038988408846,0.5118933360957967,0.135339974014725,5,1381.0,0.18311825861500897,-0.2560079729186364,5,1381.0,3.650761551967327
310.0,22,8,229.0,13.548425512025997,10.409090909090908,2.330314169649752,-0.1366549485739106,0.6158375232739088,46251.87475304187,670.5919176138823,14753.022187505412,0.04783315794508753,0.5365627657385833,0.21654395842356,8,1391.0,0.14290077620485822,-0.1244238743749178,8,1391.0,16.512831806210862
315.0,22,15,288.0,-41.28064503755878,13.090909090909092,1.582262032286945,-0.31596486851792266,-1.8763929562526718,49256.08197994911,714.1572138095291,15711.458703809642,0.023916578972543765,0.5636307605415283,0.406019922044175,15,1450.0,0.11394825192241145,-0.27575913396738455,15,1450.0,-28.282638949061255
320.0,21,19,374.0,7.133258895611171,17.80952380952381,0.7075444790299383,0.021260770360957297,0.33967899502910337,55217.94176425059,838.7193264953111,17613.105856401533,0.0,0.5636307605415283,0.5142919012559549,19,1536.0,0.08455089856000135,0.021260770360957294,19,1536.0,7.133258895611171
325.0,22,16,416.0,37.01467178100076,18.90909090909091,1.485935719920598,0.279301884480055,1.68248508095458,63237.217041189506,916.856064943354,20170.833428753787,0.023916578972543765,0.5365627657385833,0.43308791684712,16,1568.0,0.07076240358328521,0.19441819422606083,16,1568.0,18.12769990156887
330.0,23,12,423.0,87.91494052414117,18.391304347826086,3.6903256252142476,0.30350950862180914,3.8223887184409207,79191.90193905662,1098.2322313486404,25259.341321018732,0.10294713745515705,0.5094947709356382,0.32241737247518165,12,1542.0,0.14149604881190422,0.1369767515424343,12,1542.0,13.930271314242198
335.0,21,11,467.0,81.67225285668003,22.238095238095237,3.963458032063364,0.2634602375367419,3.889154897937144,66803.466710554,1014.660206291181,21307.8643321148,0.07903055848261327,0.45535878132974833,0.2953493776722366,11,1509.0,0.13636274148384406,0.24719173966642902,11,1509.0,54.210906261044116
340.0,19,10,485.0,32.58605367157976,25.526315789473685,2.93077344050295,-0.00287247788438197,1.7150554563989344,53949.055632400814,905.6826418096355,17207.970194383073,0.052687038988408846,0.43068935168696165,0.27067994802945,10,1532.0,0.11777333193699731,-0.11970717037888792,10,1532.0,11.763900734746578
345.0,17,11,447.0,17.287615764661243,26.294117647058822,1.9260915559339458,-0.2222582621835103,1.0169185743918376,44187.914731855104,829.099173832983,14094.68595516071,0.04783315794508753,0.406019922044175,0.297747942832395,11,1441.0,0.03445868887082094,-0.299216891343201,11,1441.0,0.9874378351683754
350.0,16,15,513.0,5.9663728582657,32.0625,0.7801955923170355,-0.0004916229380907133,0.37289830364160625,42478.66388678293,846.849801084977,13549.596817359632,0.023916578972543765,0.406019922044175,0.406019922044175,15,1507.0,0.00015642502555892167,-0.018718687782638608,15,1507.0,-3.080212794975411e-05
355.0,16,12,544.0,10.255704536340952,34.0,0.8690590373598203,0.09557071110438842,0.6409815335213095,43781.23578019884,872.8105353196983,13964.968565115172,0.0,0.406019922044175,0.32481593763534,12,1551.0,0.04117567685235093,-0.035571534980073004,12,1551.0,-3.077857163305632
360.0,18,8,551.0,71.58418926774954,30.61111111111111,3.849980611430553,0.3404272451143389,3.9768994037638623,60018.722555817265,1063.5452463154745,19143.81443367854,0.07903055848261327,0.4036213568840166,0.21654395842356,8,1552.0,0.19383395033827752,0.14013227601282954,8,1552.0,14.922989318184475
365.0,21,8,591.0,41.26423111291361,28.142857142857142,5.316163900306469,0.09531939215977286,1.9649633863292197,48234.303419562064,732.6241769028727,15385.107714960326,0.10537407797681769,0.42589222136664495,0.21654395842356,8,1561.0,0.29560801058342684,0.131484545784617,8,1561.0,30.62446637284791
370.0,20,10,634.0,-50.14921914684101,31.7,3.4660467722858477,-0.5853613888379343,-2.5074609573420505,40613.307023872025,647.7258143229246,12954.51628645849,0.052687038988408846,0.4776296458123766,0.27067994802945,10,1513.0,0.26277579108566784,-0.6771607930428691,10,1513.0,-58.4384308156503
375.0,20,10,631.0,-25.417563999460008,31.55,2.428707023508772,-0.24898881127278444,-1.2708781999730003,38003.34803130221,606.1051672422816,12122.103344845633,0.026343519494204423,0.48002821097253495,0.27067994802945,10,1560.0,0.18535662292492538,-0.23566584268288007,10,1560.0,-22.671488918335843
380.0,22,15,698.0,12.456794966375309,31.727272727272727,2.7843691056837914,-0.08212320505711843,0.5662179530170595,54516.6766380689,790.4182881774086,17389.20233990299,0.04783315794508753,0.5094947709356383,0.406019922044175,15,1627.0,0.15101172698470344,-0.1885966310917845,15,1627.0,-13.302489889834193
385.0,22,17,778.0,41.40361929125267,35.36363636363637,2.43058606263365,0.1162547416595738,1.8819826950569394,63107.58824759823,914.9737509611037,20129.422521144283,0.09566631589017506,0.48482534129285165,0.46015591165006503,17,1707.0,0.048827321470611224,0.012901902467021506,17,1707.0,3.3824510357834665
390.0,19,17,863.0,16.803552340639964,45.421052631578945,1.0426280050246117,0.056371679087169536,0.8843974916126297,52134.886092736255,875.2427889645105,16629.612990325695,0.023916578972543765,0.48482534129285165,0.46015591165006503,17,1792.0,0.05497187875428719,0.011437003239471869,17,1792.0,2.773623537534432
395.0,20,15,873.0,14.988316318875963,43.65,1.128287512856417,0.1729195823336414,0.7494158159437982,52811.12638929729,842.2654385446742,16845.308770893484,0.0,0.50709620577548,0.4036213568840166,15,1837.0,0.09461443990102077,0.06946790138356806,15,1837.0,0.6220189262692575
400.0,20,11,849.0,61.96195173123208,42.45,3.142668776634168,0.36377012985887347,3.098097586561604,59844.70045420745,954.4248912218152,19088.497824436305,0.052687038988408846,0.45296021616959,0.2953493776722367,11,1847.0,0.16456253233139356,0.25760976579067546,11,1847.0,23.3175030899803
405.0,23,9,859.0,45.44424893310284,37.34782608695652,5.075342377629402,0.034131357796067296,1.975836910134906,60951.47973733648,845.2751895889006,19441.329360544714,0.10537407797681769,0.4728325154920599,0.24121338806634665,9,1809.0,0.33577719085689217,-0.030258606186796086,9,1809.0,19.263650431132803
410.0,23,9,889.0,48.442377994551165,38.65217391304348,4.120523805844535,0.010877282058098884,2.1061903475891812,63543.55636666334,881.2226814762943,20268.121673954767,0.07903055848261327,0.49990051029500493,0.243611953226505,9,1842.0,0.28037003419084444,-0.15114538237944516,9,1842.0,12.0268782479422
415.0,20,10,903.0,37.449478828048626,45.15,2.8433401277187706,-0.08325541521322528,1.8724739414024314,49628.94991051278,791.5010026209827,15830.020052419653,0.0717497369176313,0.45056165100943163,0.27067994802945,10,1854.0,0.14933888246332844,-0.1915029651258212,10,1854.0,12.21111152088289
420.0,20,13,962.0,-47.62948803684395,48.1,3.5279460653619465,-0.3257054824577922,-2.3814744018421976,46369.141674182865,739.5205294893692,14790.410589787385,0.09566631589017506,0.4036213568840166,0.351883932438285,13,1913.0,0.10369886342099181,-0.30178704546531204,13,1913.0,-39.855993323055834
425.0,17,14,1029.0,40.09114302518764,60.529411764705884,2.233278535057183,0.14315780156875924,2.3583025308933907,51344.966617970174,963.3801961286708,16377.463334187405,0.0717497369176313,0.37895192724123,0.37895192724123,14,1980.0,4.976622141138238e-05,-0.0012158860521267801,14,1980.0,0.0011609669056844556
430.0,19,14,1099.0,-4.674728037084316,57.8421052631579,2.389025708418227,-0.19554284409325792,-0.2460383177412798,46181.98350360372,775.3048939421082,14730.792984900054,0.023916578972543765,0.4824267761326933,0.37895192724123,14,2050.0,0.17953486299145538,-0.19946698244247202,14,2050.0,-5.187275156605345
435.0,21,15,1173.0,-55.84785959943063,55.857142857142854,1.972809776313102,-0.39459776501911203,-2.6594218856871725,41971.42680042569,637.5170847437772,13387.85877961932,0.0,0.56123219538137,0.406019922044175,15,2124.0,0.184536707381529,-0.39459776501911203,15,2124.0,-55.84785959943063
440.0,22,18,1258.0,-28.223339001559065,57.18181818181818,1.4246754776860682,-0.23551467378708046,-1.282879045525412,50404.80684473789,730.8114709939122,16077.852361866066,0.0,0.5636307605415283,0.48722390645301,18,2209.0,0.10871253513382768,-0.22756950121017733,18,2209.0,-25.916223823142605
445.0,23,19,1351.0,50.33853425960231,58.73913043478261,2.022396836357191,0.14699413328122657,2.188631924330535,68695.03833131675,952.6796297191958,21911.631483541503,0.04783315794508753,0.5413598960589,0.5142919012559549,19,2302.0,0.03951261242781335,-0.00015032698408681578,19,2302.0,1.794729051810485
450.0,23,20,1448.0,-8.456166431821138,62.95652173913044,1.1440352279978476,-0.04680133331793852,-0.36765941007917996,56676.856217529225,786.0224043099843,18078.515299129638,0.04783315794508753,0.568427890861845,0.5413598960589,20,2399.0,0.0007467265637901825,-0.007511652156181341,20,2399.0,0.0014468081015886285
455.0,22,18,1421.0,28.772640428850593,64.5909090909091,0.8654292743839543,0.2398325548883217,1.3078472922204816,62303.51127411992,903.3217967967868,19873.079529529306,0.0,0.5660293257016867,0.48722390645301,18,2433.0,0.06461724452247695,0.15886755017399903,18,2433.0,12.742669484931165
460.0,22,13,1320.0,90.76421628951995,60.0,2.796545509242938,0.41441231628808184,4.125646194978179,73638.04687252428,1067.638208556315,23488.040588238928,0.07903055848261327,0.5118933360957967,0.351883932438285,13,2405.0,0.11905775491322221,0.2824458893063991,13,2405.0,31.650560744542844
465.0,24,11,1342.0,74.87819406873008,55.916666666666664,4.436638238601947,0.24325012371653107,3.1199247528637533,67173.68922414376,892.7516438779552,21426.039453070927,0.10537407797681769,0.5094947709356383,0.297747942832395,11,2343.0,0.21683113628653153,0.2767991912243854,11,2343.0,53.34899626889968
470.0,26,11,1397.0,96.7752135939479,53.73076923076923,4.597105025728824,0.14953349610592526,3.7221235997672273,77708.62720983101,953.3188419235006,24786.289890011016,0.10537407797681769,0.5564350650610533,0.297747942832395,11,2318.0,0.2571893237761347,0.17630978736890798,11,2318.0,81.66602658703601
