step,system_vehicles,system_total_stopped,system_total_waiting_time,system_VSP,system_mean_waiting_time,system_mean_speed,system_mean_acceleration,system_mean_VSP,system_total_C02_emissions,system_mean_fuel_consumption,system_total_fuel_consumption,system_out_lanes_density_avg ,system_lanes_density_avg ,system_queue_avg ,s4_stopped,s4_accumulated_waiting_time,s4_average_speed,s4_average_acceleration,agents_total_stopped,agents_total_accumulated_waiting_time,total_accumulated_VSP_emissions
5.0,2,0,0.0,15.642134739955617,0.0,13.985255516117771,0.3398065131390471,7.821067369977809,7131.71297487626,1137.3475218984258,2274.6950437968517,0.0,0.05345306820611503,0.0,0,0.0,0.9827259746203845,0.3398065131390471,0,0.0,15.642134739955617
10.0,3,0,0.0,-35.7068166639464,0.0,9.655732937824494,-1.7906496847824496,-11.902272221315465,0.0,0.0,0.0,0.0,0.08017960230917254,0.0,0,0.0,0.677312554445189,-1.7906496847824496,0,0.0,-35.7068166639464
15.0,3,1,5.0,-2.947160635853724,1.6666666666666667,0.3595080584444794,-1.2613612954804472,-0.9823868786179081,5191.277237315586,551.963761019409,1655.8912830582271,0.0,0.08017960230917254,0.026726534103057514,1,5.0,0.025149892409019433,-1.2613612954804472,1,5.0,-2.947160635853724
20.0,4,3,19.0,-5.0010680228375,4.75,3.126835115656598,-0.13245751854937626,-1.250267005709375,7873.963079810803,627.900431163063,2511.601724652252,0.0,0.10690613641223005,0.08017960230917254,3,19.0,0.22780102223435858,-0.13245751854937626,3,19.0,-5.0010680228375
25.0,7,3,34.0,-5.652328141087214,4.857142857142857,5.690092974815947,-0.22411781251299093,-0.8074754487267448,12526.974145989756,570.8245862776424,3995.7721039434973,0.0,0.1798420500561083,0.08017960230917254,3,34.0,0.3645102567131934,-0.22411781251299093,3,34.0,-5.652328141087214
30.0,8,4,53.0,2.884470549970031,6.625,7.332248270746118,-0.06259284854794604,0.3605588187462539,17402.721061719003,693.8660443164574,5550.928354531659,0.0,0.1798420500561083,0.10690613641223005,4,53.0,0.40347620829077835,-0.05465478194994834,4,53.0,1.6541830570670963
35.0,8,4,73.0,1.9455312453870297,9.125,7.327044330856663,-0.0770192514552035,0.2431914056733787,17292.664210490177,689.4747958718101,5515.798366974481,0.07011967090501121,0.10690613641223005,0.10690613641223005,4,73.0,0.0,0.0,4,73.0,0.0
40.0,7,4,93.0,2.6710228385850465,13.285714285714286,5.520138632721758,-0.06866871620698944,0.3815746912264352,16270.06175073671,741.3776349587903,5189.643444711532,0.046746447270007485,0.13363267051528757,0.10690613641223005,4,93.0,0.17837842670500043,-0.15419268201105324,4,93.0,-7.22567260880517
45.0,6,4,113.0,2.938849036721641,18.833333333333332,2.5951116527666254,-0.15770335033232272,0.48980817278694017,15536.873147411361,825.9732623597066,4955.83957415824,0.0,0.15794464172991365,0.10690613641223005,4,113.0,0.1605558964837517,-0.15770335033232272,4,113.0,2.938849036721641
50.0,7,1,1.0,-4.767157264393592,0.14285714285714285,4.642809757704869,0.16482045798735065,-0.6810224663419417,19183.15432389801,874.1078608745685,6118.755026121979,0.0,0.1555300788414822,0.026726534103057514,1,96.0,0.3046783566988122,-0.045627800007665385,1,96.0,-14.343761973149297
