step,system_vehicles,system_total_stopped,system_total_waiting_time,system_VSP,system_mean_waiting_time,system_mean_speed,system_mean_acceleration,system_mean_VSP,system_total_C02_emissions,system_mean_fuel_consumption,system_total_fuel_consumption,system_out_lanes_density_avg ,system_lanes_density_avg ,system_queue_avg ,s4_stopped,s4_accumulated_waiting_time,s4_average_speed,s4_average_acceleration,agents_total_stopped,agents_total_accumulated_waiting_time,total_accumulated_VSP_emissions
5.0,1,0,0.0,-6.187480634377215,0.0,11.85669474419085,-0.6330099672311924,-6.187480634377215,0.0,0.0,0.0,0.0,0.024311971214626082,0.0,0,0.0,0.9167798651950838,-0.6330099672311924,0,0.0,-6.187480634377215
10.0,3,0,0.0,12.169660052742273,0.0,12.306917912709858,0.09072378112468844,4.056553350914091,9259.634480031213,984.4642926265401,2953.3928778796203,0.0,0.05103850531768359,0.0,0,0.0,0.9370162258271784,-0.3436872995109299,0,0.0,-3.628482045872463
15.0,5,0,0.0,-28.469499379344523,0.0,11.04584492578879,-1.1852009919658304,-5.693899875868905,4211.568831718792,268.6651979768045,1343.3259898840224,0.023373223635003743,0.10207701063536719,0.0,0,0.0,0.7814120227390551,-1.32324874814949,0,0.0,-22.282018744967306
20.0,5,1,3.0,-49.70657889722111,0.6,9.594303049549216,-1.1390321920707402,-9.94131577944422,5890.725495473258,375.7862352786598,1878.9311763932988,0.023373223635003743,0.10207701063536719,0.026726534103057514,1,3.0,0.6240061092562297,-1.2448848245709143,1,3.0,-42.69437972625403
25.0,6,1,1.0,23.48634222665021,0.16666666666666666,7.245824705724463,-0.13998629752092864,3.914390371108368,17741.338633744683,943.1338495696194,5658.803097417715,0.046746447270007485,0.07535047653230968,0.026726534103057514,1,6.0,0.34147297957452377,-0.9536854924434706,1,6.0,1.160481583763749
30.0,6,1,4.0,54.99232616986236,0.6666666666666666,10.140020359314585,0.5598353395013648,9.16538769497706,24211.294191194313,1287.0586331542897,7722.351798925738,0.07072170848348859,0.07293591364387825,0.024311971214626082,1,4.0,0.601814079190012,-0.1091246795066601,1,4.0,-0.2415984475092835
35.0,7,1,9.0,42.942856793937395,1.2857142857142858,7.936398369744386,-0.2521074189522136,6.134693827705342,24556.149711355654,1118.9068762974737,7832.348134082317,0.023674242424242428,0.14828639017618792,0.024311971214626082,1,9.0,0.5301014807571068,-0.48060125192282305,1,9.0,24.372478077312856
40.0,7,0,0.0,16.805097892289915,0.0,5.08664551457196,0.16140690992074827,2.400728270327131,16567.790285518062,754.9325073572594,5284.527551500816,0.0,0.14828639017618792,0.0,0,4.0,0.40544300620122936,-0.09498660835646151,0,4.0,5.64802195632217
45.0,10,1,2.0,81.99465098176725,0.2,9.335459307191247,0.7645142059414188,8.199465098176725,37486.63158636419,1195.6625253420323,11956.625253420323,0.07011967090501121,0.17742748716767687,0.026726534103057514,1,2.0,0.5942012226303209,0.6130900828390545,1,2.0,33.84133993986446
50.0,10,1,7.0,-15.798363188893923,0.7,9.97347866671248,-0.4503344179172961,-1.5798363188893922,28250.180797112596,901.0578038922629,9010.57803892263,0.09349289454001497,0.1288035447384247,0.026726534103057514,1,7.0,0.6529063141504117,-1.499381051679304,1,7.0,-67.2166662050775
