step,system_vehicles,system_total_stopped,system_total_waiting_time,system_VSP,system_mean_waiting_time,system_mean_speed,system_mean_acceleration,system_mean_VSP,system_total_C02_emissions,system_mean_fuel_consumption,system_total_fuel_consumption,system_out_lanes_density_avg ,system_lanes_density_avg ,system_queue_avg ,s2_stopped,s2_accumulated_waiting_time,s2_average_speed,s2_average_acceleration,agents_total_stopped,agents_total_accumulated_waiting_time,total_accumulated_VSP_emissions
55.0,11,2,23.0,32.470116960067436,2.090909090909091,6.5924919133764375,0.37517444676412365,2.951828814551585,33320.98711987012,966.1851358078412,10628.036493886253,0.04783315794508753,0.20694969778292663,0.05413598960589,2,67.0,0.535439789912456,0.1274943853544747,2,67.0,-8.089956163085887
60.0,14,4,39.0,52.73145043525799,2.7857142857142856,7.094748907994011,0.24478324086284478,3.766532173947,38509.46771950463,877.3597589978923,12283.036625970492,0.09566631589017506,0.2610856873888166,0.10827197921178,4,67.0,0.5537475476197626,0.08109750448541188,4,67.0,14.86216913137998
65.0,14,5,60.0,-34.38987699658554,4.285714285714286,5.215075750049013,-0.5157994346884273,-2.4564197854703957,28194.485641285683,642.3628767731988,8993.080274824782,0.0717497369176313,0.2610856873888166,0.135339974014725,5,83.0,0.3753421391424203,-0.5714470960910493,5,83.0,-23.927513397820597
70.0,14,6,87.0,38.48776415939997,6.214285714285714,5.346730333498191,0.051461529992513855,2.7491260113857128,35732.86402442235,814.1049899786532,11397.469859701141,0.04783315794508753,0.3128231118345483,0.16240796881767,6,110.0,0.4506403617959789,-0.1241527798460006,6,110.0,4.089751055299693
75.0,12,6,117.0,15.31053908407073,9.75,3.9737422390495207,0.029637174719306103,1.2758782570058937,27394.001964342424,728.1525958753158,8737.831150503787,0.04783315794508753,0.2388148229061883,0.16240796881767,6,140.0,0.2210844413861618,0.05666009230984294,6,140.0,10.010670971577571
80.0,13,7,152.0,43.94590522568993,11.692307692307692,5.5215863093693365,0.11437359229112835,3.380454248129994,38255.91875555017,938.634836347507,12202.25287251759,0.09566631589017506,0.24121338806634665,0.189475963620615,7,175.0,0.19505610527829445,-0.10279935801817157,7,175.0,-0.7272261622459277
85.0,10,7,187.0,7.517433627304573,18.7,2.200627009666644,-0.2265214910647974,0.7517433627304573,26144.955594218576,833.9494688779189,8339.494688779188,0.023916578972543765,0.21654395842356,0.189475963620615,7,210.0,0.0018210574837829526,-0.4005915927044291,7,210.0,-0.6931557437968345
90.0,10,5,134.0,16.680102426621616,13.4,2.8546217582616054,0.3540992497489132,1.6680102426621617,26645.090521234637,849.8970149920822,8498.970149920822,0.023916578972543765,0.21414539326340165,0.135339974014725,5,209.0,0.15337659172434176,0.2242447654046464,5,209.0,5.143891875564151
95.0,10,3,130.0,64.48755149586509,13.0,5.683099764521295,0.7180197700049815,6.448755149586509,36259.85098755613,1156.5493331381172,11565.493331381173,0.052687038988408846,0.1846788333002983,0.081203984408835,3,161.0,0.361675386534486,0.5503990564989932,3,161.0,22.190672619210055
100.0,11,2,109.0,49.842720429471875,9.909090909090908,6.6876623166146,0.33510029561553517,4.531156402679262,29929.63646815523,867.8513992281248,9546.365391509373,0.10537407797681769,0.17988170297998163,0.05413598960589,2,135.0,0.46513857554338717,0.1398612751935425,2,135.0,8.047414369522343
105.0,11,3,120.0,58.67010523432605,10.909090909090908,6.262023744849736,0.3325664771890552,5.333645930393278,35199.13842578064,1020.6501359779669,11227.151495757636,0.07660361796095261,0.20455113262276833,0.081203984408835,3,146.0,0.498658825635987,0.19289088130038196,3,146.0,26.527153500915485
110.0,10,3,135.0,25.27792634565598,13.5,6.333515681942256,0.13147891591593205,2.527792634565598,25981.25058865682,828.7097069798047,8287.097069798047,0.023916578972543765,0.20694969778292663,0.081203984408835,3,161.0,0.5463240053035108,0.08820161430993512,3,161.0,16.355534349046245
115.0,10,3,150.0,61.746825656127676,15.0,5.855895268061604,0.34059024845419683,6.174682565612768,36247.38598112811,1156.1452173983507,11561.452173983507,0.04783315794508753,0.18228026814013998,0.081203984408835,3,176.0,0.42943263162040257,-0.015712544616161166,3,176.0,15.79703574319053
120.0,12,4,170.0,4.064298330203747,14.166666666666666,6.7043254003351676,0.0037657820002841755,0.3386915275169788,26475.129762662797,703.721819763574,8444.661837162887,0.0717497369176313,0.20934826294308495,0.10827197921178,4,196.0,0.4733571021115238,-0.022541940360679247,4,196.0,-0.7424044823130771
125.0,14,4,190.0,13.800698857425939,13.571428571428571,6.537369895909274,-0.24970362158824802,0.9857642041018525,34407.698214811324,783.9142548923226,10974.799568492514,0.04783315794508753,0.3128231118345483,0.10827197921178,4,216.0,0.5327877249715299,-0.401332298243263,4,216.0,-11.688442033731636
130.0,14,5,213.0,-23.109294993270257,15.214285714285714,5.287617596245058,-0.5035167703207518,-1.6506639280907327,26496.844230527222,603.6845679238003,8451.583950933204,0.023916578972543765,0.31522167699470666,0.135339974014725,5,239.0,0.4422344953317942,-0.683035637384211,5,239.0,-39.979211933539204
135.0,15,7,245.0,28.27150828461008,16.333333333333332,4.471118433029586,-0.10304934179734149,1.8847672189740052,37921.36940151014,806.3793922337587,12095.690883506379,0.0717497369176313,0.29055224735192,0.189475963620615,7,271.0,0.2666950030665929,-0.27983759420112275,7,271.0,3.240933650285179
140.0,13,8,285.0,38.332846325358936,21.923076923076923,4.340801133339843,0.13988992937241668,2.948680486566072,37804.84285754865,927.575323771827,12058.479209033749,0.0717497369176313,0.2658828177091333,0.21654395842356,8,311.0,0.1926803653262192,0.005257305377325453,8,311.0,3.0964106801410827
145.0,14,8,325.0,68.36394728627216,23.214285714285715,5.065005324316731,0.29565424938606405,4.883139091876584,47709.89209763512,1086.9804050585744,15217.72567082004,0.04783315794508753,0.2953493776722366,0.21654395842356,8,351.0,0.2693866236733242,-0.01366518061311759,8,351.0,4.3201556251212905
150.0,14,8,365.0,-44.752192922588456,26.071428571428573,2.69136488933528,-0.6152049375421467,-3.1965852087563182,27012.430873133966,615.446474739244,8616.250646349414,0.023916578972543765,0.3470868021179683,0.21654395842356,8,391.0,0.19187560377188204,-0.6384518375125463,8,391.0,-42.66482599693505
155.0,15,11,414.0,4.253180108837398,27.6,1.8012721999727388,-0.01100502356297702,0.28354534058915987,34832.15707023424,740.7016885963254,11110.525328944881,0.0,0.3964256614035416,0.297747942832395,11,440.0,0.23007740744764907,-0.01100502356297702,11,440.0,4.253180108837398
160.0,15,11,469.0,7.224095707726614,31.266666666666666,1.853109040013693,0.014345905408763775,0.48160638051510757,35080.27531453124,745.9772204349598,11189.658306524394,0.0,0.37175623176075495,0.297747942832395,11,495.0,0.18476696139895843,0.03497548524975921,11,495.0,8.281074231131322
165.0,15,9,382.0,25.111145776052645,25.466666666666665,2.4532071491195757,0.28464155822585246,1.6740763850701763,40797.907261997614,867.5524633465975,13013.28695019896,0.023916578972543765,0.3446882369578099,0.24121338806634665,9,485.0,0.15146968709485348,0.17573820678405713,9,485.0,7.509307887056375
170.0,17,7,360.0,81.77277086511259,21.176470588235293,4.615722295706813,0.4540794225721073,4.810162992065447,55693.479041031635,1044.9516494102643,17764.178039974493,0.10294713745515705,0.3398911066374933,0.1846788333002983,7,430.0,0.1954541059272493,0.41951069449063855,7,430.0,42.660872412986315
175.0,15,5,283.0,56.717319114611456,18.866666666666667,5.393280471884698,0.5168169432061179,3.781154607640764,40321.2935029142,857.3985891043088,12860.978836564633,0.07903055848261327,0.28335655187144493,0.12814427853424998,5,356.0,0.29495003757539495,0.45891710628166216,5,356.0,12.244325401105971
180.0,14,4,272.0,38.60490031422448,19.428571428571427,3.9193736542716606,0.21541745202059012,2.757492879587463,39784.55868536143,906.4256074322449,12689.95850405143,0.052687038988408846,0.28335655187144493,0.10827197921178,4,364.0,0.227945209550514,0.050752625984886696,4,364.0,10.911581481714592
185.0,14,5,297.0,75.91365148972733,21.214285714285715,5.902808861402831,0.4590487380013323,5.422403677837665,45023.98106974007,1025.779575916677,14360.914062833477,0.0717497369176313,0.2857551170316033,0.135339974014725,5,370.0,0.43147086381326355,0.28228393053572265,5,370.0,29.177864273060077
190.0,15,5,322.0,3.3464472148886184,21.466666666666665,6.753013651695551,-0.1328178970332243,0.22309648099257504,38735.94278193249,823.6918749636939,12355.378124455407,0.09566631589017506,0.26348425254897495,0.135339974014725,5,395.0,0.4420852885030137,-0.39704449993463287,5,395.0,-30.158015750624195
195.0,13,6,350.0,22.66439059722741,26.923076923076923,4.940238938212665,0.07088906288497004,1.743414661325185,33579.59821295882,823.9089589200229,10710.816465960295,0.09566631589017506,0.21414539326340165,0.16240796881767,6,423.0,0.12085699822338274,0.0592616504735891,6,423.0,6.556637500493963
200.0,10,7,385.0,5.880447534231518,38.5,2.910247407585986,-0.005265177497114361,0.5880447534231518,23292.538978372544,742.9672534721597,7429.672534721597,0.04783315794508753,0.21414539326340165,0.189475963620615,7,458.0,0.10211128309063323,-0.027611472012581448,7,458.0,-0.5357420479873058
205.0,8,7,420.0,2.864648496417424,52.5,0.6982882605279302,0.04220157765957999,0.358081062052178,21009.547339116973,837.6882172488187,6701.505737990549,0.0,0.21414539326340165,0.189475963620615,7,493.0,0.10847324341661047,0.04220157765957999,7,493.0,2.864648496417424
210.0,11,5,377.0,13.017357661292685,34.27272727272727,3.4376027968741467,0.2881716403170683,1.1833961510266078,26787.860588385593,776.7727283027675,8544.500011330443,0.0,0.26348425254897495,0.13294140885456665,5,491.0,0.28039670496348157,0.16965253608444053,5,491.0,2.4667057056039727
215.0,15,2,8.0,23.413492767057726,0.5333333333333333,6.304351907903682,-0.06613187587244024,1.5608995178038483,40254.878745561786,855.9792597826646,12839.688896739968,0.052687038988408846,0.31042454667438996,0.05173742444573166,2,260.0,0.46226510341898713,-0.5084215660744288,2,260.0,-40.291078289317824
220.0,17,3,16.0,50.812181430429426,0.9411764705882353,6.337511042389774,-0.06342982807976193,2.9889518488487896,44535.07856697719,835.5897120068504,14205.025104116457,0.07903055848261327,0.3350939763171767,0.07880541924867666,3,250.0,0.482132723539982,-0.39660927869648466,3,250.0,8.550782713583432
225.0,16,3,16.0,26.359360214185216,1.0,4.503847069807317,-0.04557109061574921,1.647460013386575,41067.23535421143,818.6836427771339,13098.938284434142,0.052687038988408846,0.33749254147733493,0.081203984408835,3,253.0,0.2589343338514292,-0.2676896469006479,3,253.0,-5.746446384755481
230.0,16,5,37.0,57.03954883531484,2.3125,4.774094013961303,0.3671881494965586,3.5649718022071775,50467.34262042341,1006.0795086353814,16097.272138166103,0.0717497369176313,0.34228967179765163,0.135339974014725,5,271.0,0.3228113116980061,0.32639208744756204,5,271.0,28.928069982926015
235.0,18,8,73.0,38.23826557203076,4.055555555555555,4.887166802093918,0.059321722418023456,2.124348087335042,48736.127119222234,863.6172654432145,15545.110777977863,0.11958289486271884,0.317620242154865,0.21654395842356,8,307.0,0.2464971324285914,-0.12455451558523485,8,307.0,-3.692241326199248
240.0,16,9,115.0,55.05829938548526,7.1875,4.782123686636272,0.1311120961380538,3.4411437115928285,48570.21664337106,968.2600984031317,15492.161574450105,0.09566631589017506,0.32001880731502325,0.243611953226505,9,349.0,0.22492474827655903,-0.014917185271163499,9,349.0,11.23178890032931
245.0,15,10,162.0,37.76083587210122,10.8,3.283185767093532,0.1859145962652214,2.5173890581400813,43367.22847113034,922.1831417160398,13832.747125740596,0.023916578972543765,0.3470868021179683,0.27067994802945,10,396.0,0.2126568725310337,0.021741840793581792,10,396.0,5.239509311587715
250.0,14,11,213.0,26.757039868666904,15.214285714285714,2.5850205603994696,0.0690902738905654,1.9112171334762074,40161.81361176265,915.0276105583238,12810.386547816533,0.04783315794508753,0.32241737247518165,0.297747942832395,11,447.0,0.07187897984511064,-0.0234903264641619,11,447.0,-0.24627430349708027
255.0,12,11,268.0,4.2557702611168535,22.333333333333332,0.6285678535990535,0.03144190706661898,0.3546475217597378,31706.442718080423,842.7951189565048,10113.541427478056,0.0,0.32241737247518165,0.297747942832395,11,502.0,0.07855332683967446,0.03144190706661898,11,502.0,4.2557702611168535
260.0,14,8,220.0,22.652410475262357,15.714285714285714,2.8558711635778056,0.29229693772111415,1.618029319661597,36799.55295583252,838.4250389256031,11737.950544958441,0.023916578972543765,0.3224173724751816,0.21654395842356,8,517.0,0.17125036511473993,0.209086445568903,8,517.0,12.6381398013379
265.0,15,6,184.0,110.87719709115078,12.266666666666667,5.462963124636121,0.7491960220729823,7.3918131394100515,57708.54864310178,1227.1163508289442,18406.745262434164,0.07660361796095261,0.2953493776722366,0.16240796881767,6,484.0,0.2938706476774867,0.6634775048371929,6,484.0,51.17692329321402
270.0,14,4,180.0,89.60041737475493,12.857142857142858,6.466700134437817,0.7065001769314815,6.4000298124824955,50278.693671144596,1145.495909868591,16036.942738160275,0.10537407797681769,0.2388148229061883,0.10827197921178,4,424.0,0.33088770982931237,0.7667094767258715,4,424.0,38.07786034504118
275.0,12,5,203.0,37.93744099627862,16.916666666666668,4.699868895781274,0.15140883331382585,3.1614534163565513,35250.86815797785,936.9837687983344,11243.80522558001,0.07903055848261327,0.21414539326340165,0.135339974014725,5,441.0,0.18421701957862746,0.031088324364724407,5,441.0,21.419558722070057
280.0,11,7,235.0,-3.328136458945433,21.363636363636363,3.0215335776151138,-0.054922440829492554,-0.30255785990413026,24129.00444791915,699.6802544675396,7696.482799142936,0.023916578972543765,0.26348425254897495,0.189475963620615,7,473.0,0.27239496828869875,0.021102585832802025,7,473.0,4.87979063674985
285.0,11,7,270.0,15.865019544773775,24.545454545454547,3.0537456041522857,0.04167748672083362,1.442274504070343,27345.76497704541,792.9497839903411,8722.447623893751,0.023916578972543765,0.26348425254897495,0.189475963620615,7,508.0,0.27175691438133126,-0.11526179334614425,7,508.0,-5.991674594416985
290.0,12,7,305.0,25.794190197975787,25.416666666666668,3.8093269177108695,0.1496041786174264,2.1495158498313156,33359.661296059996,886.7232688496225,10640.679226195469,0.04783315794508753,0.26348425254897495,0.189475963620615,7,543.0,0.280128623597438,0.13082632433855892,7,543.0,15.56556850653328
295.0,13,4,280.0,-5.016177997002787,21.53846153846154,4.703282582468119,0.1027199616965324,-0.3858598459232914,26769.509955501682,656.8194548835672,8538.652913486374,0.023916578972543765,0.29055224735192,0.10827197921178,4,552.0,0.3559109147798306,0.05702866461315807,4,552.0,-5.733279978562894
300.0,12,6,307.0,65.82167017688671,25.583333333333332,3.824891006414324,0.4374595992485488,5.485139181407226,42913.20967058439,1140.6464845753733,13687.757814904478,0.052687038988408846,0.23641625774602995,0.15761083849735333,6,541.0,0.11749407897435137,0.23064781960113911,6,541.0,26.127763663355495
305.0,13,5,195.0,77.65348269876029,15.0,5.963558715725847,0.3169264401812175,5.97334482298156,43847.60695963378,1075.8169835422589,13985.620786049365,0.10537407797681769,0.23401769258587166,0.12814427853424998,5,433.0,0.2802002333493335,0.20626741752503397,5,433.0,32.999367591159896
310.0,11,3,187.0,36.83076823462994,17.0,4.069863584108021,0.32957232735196607,3.348251657693631,31140.469463518686,902.9754230408003,9932.729653448803,0.052687038988408846,0.20934826294308498,0.081203984408835,3,443.0,0.20885609947428183,0.1653316431671936,3,443.0,13.944887501331463
315.0,12,5,211.0,61.77118272822267,17.583333333333332,6.632432974787015,0.2990164223432407,5.14759856068522,40701.775256408844,1081.8550889252954,12982.261067103544,0.0717497369176313,0.21414539326340165,0.135339974014725,5,449.0,0.35844204238522603,-0.19179100791382644,5,449.0,-16.5623254956773
320.0,13,5,236.0,1.933894461544344,18.153846153846153,5.46675012772087,-0.4543626613221589,0.148761112426488,28400.503820139467,696.8307691671557,9058.799999173023,0.0717497369176313,0.2658828177091333,0.135339974014725,5,474.0,0.31544118646149566,-0.6295874567224935,5,474.0,-11.261720174180953
325.0,12,7,271.0,-15.536473483428042,22.583333333333332,3.187861801876529,-0.30727377416751606,-1.2947061236190034,26048.07695177094,692.3839549599278,8308.607459519131,0.0,0.317620242154865,0.189475963620615,7,509.0,0.33865873392879403,-0.30727377416751606,7,509.0,-15.536473483428042
330.0,14,9,312.0,-33.62822573407867,22.285714285714285,2.7824883191763816,-0.3013935905648563,-2.402016123862762,31500.491029420813,717.6961266322608,10047.74577285165,0.0,0.3446882369578099,0.243611953226505,9,550.0,0.24638959679139255,-0.4512419827246789,9,550.0,-50.326753557282935
335.0,14,10,359.0,26.49451193029745,25.642857142857142,2.821390609452409,0.04588393335585731,1.8924651378783892,37447.02014755103,853.1731892533525,11944.424649546934,0.04783315794508753,0.32001880731502325,0.27067994802945,10,597.0,0.14735872628056676,-0.09532779991796249,10,597.0,-6.360997256751297
340.0,16,8,319.0,26.593005486192773,19.9375,3.3024968168023925,0.08699784507793336,1.6620628428870485,41668.329661564356,830.6770962915235,13290.833540664376,0.023916578972543765,0.37175623176075495,0.21414539326340165,8,611.0,0.22679214690544294,-0.13890698331534862,8,611.0,-10.246593587594477
345.0,16,7,320.0,75.34560811725206,20.0,4.251926174529535,0.3144265081045085,4.7091005073282535,49541.095568117285,987.6088100457231,15801.74096073157,0.07903055848261327,0.34228967179765163,0.1846788333002983,7,587.0,0.2537533982398118,0.11088384999558763,7,587.0,24.258877984743414
350.0,15,7,355.0,69.06758241219141,23.666666666666668,5.326329483040484,0.28017066096593884,4.604505494146094,45886.03010504564,975.72801043435,14635.920156515249,0.10537407797681769,0.2610856873888166,0.18467883330029833,7,577.0,0.23841602664102557,0.09512338128806097,7,577.0,16.71152055116903
355.0,17,3,275.0,25.23939399813493,16.176470588235293,6.029007839010628,-0.04435421280545981,1.4846702351844079,38161.90820249377,716.0173505080531,12172.294958636901,0.07903055848261327,0.3446882369578099,0.081203984408835,3,551.0,0.3548037047194338,-0.28991799224123654,3,551.0,-5.407755834296442
360.0,15,7,304.0,46.85140142678779,20.266666666666666,3.5049773979475396,-0.13818406820292514,3.1234267617858524,48336.90623241315,1027.8513808868042,15417.770713302063,0.04783315794508753,0.32001880731502325,0.189475963620615,7,569.0,0.1906631731171161,-0.5537010928401911,7,569.0,-11.84142435724751
365.0,15,10,351.0,-11.674792752012536,23.4,3.499689871179429,-0.10015648699806808,-0.7783195168008358,35531.7243798151,755.5729516258631,11333.594274387944,0.0717497369176313,0.3224173724751816,0.27067994802945,10,616.0,0.16096242748158038,0.01104476852308965,10,616.0,4.0901165416172
370.0,16,7,358.0,31.63824807646759,22.375,3.0897062746160664,0.053510782202178975,1.9773905047792244,41725.09584246884,831.8105521850717,13308.96883496115,0.023916578972543765,0.3693576666005966,0.189475963620615,7,647.0,0.2519506593937406,-0.10552246776695837,7,647.0,12.070514456735197
375.0,16,5,366.0,69.59038340139259,22.875,5.513036183335223,0.4349705667039512,4.3493989625870375,47558.86165893857,948.0953259734158,15169.525215574653,0.07903055848261327,0.34228967179765163,0.135339974014725,5,645.0,0.3594139409227104,0.32722133247598756,5,645.0,30.662570870065274
380.0,16,7,398.0,36.61456053761172,24.875,5.970162367866472,-0.24643459181855826,2.2884100336007327,46252.613581405196,922.0524125743177,14752.838601189083,0.10537407797681769,0.3152216769947066,0.1846788333002983,7,659.0,0.2872140005916353,-0.5564923024041138,7,659.0,-13.21956201210823
385.0,17,5,367.0,8.957973373959977,21.58823529411765,5.533940822379753,0.03502000758589997,0.5269396102329402,38370.63014322155,719.9368921045135,12238.927165776731,0.052687038988408846,0.3693576666005966,0.13294140885456665,5,660.0,0.3408771781822704,-0.07006641847038043,5,660.0,-7.282778256076053
390.0,16,7,393.0,5.361952499589318,24.5625,4.189351603237547,-0.3383234646179103,0.33512203122433304,41039.70707326816,818.1375016163731,13090.20002586197,0.0717497369176313,0.3470868021179683,0.189475963620615,7,680.0,0.2277062915852525,-0.6878579585964778,7,680.0,-41.12388178807211
395.0,18,11,440.0,-39.462756841405714,24.444444444444443,4.579951259409213,-0.3379932298411587,-2.1923753800780954,39878.15332140967,706.6626331547199,12719.927396784957,0.0717497369176313,0.4036213568840166,0.297747942832395,11,725.0,0.2271768377115989,-0.459509735850683,11,725.0,-58.34401256521189
400.0,16,13,499.0,-10.480198587557503,31.1875,1.8225895957443314,-0.1010242313777,-0.6550124117223439,39016.52685890139,777.8299996854614,12445.279994967383,0.023916578972543765,0.406019922044175,0.351883932438285,13,784.0,0.06798394328607285,-0.04286452238497843,13,784.0,2.560379365219735
405.0,17,15,570.0,-11.396654277316332,33.529411764705884,1.1896236349771794,-0.2803410671343553,-0.6703914280774312,40999.104592687254,769.2768444379615,13077.706355445347,0.0,0.4577573464899067,0.406019922044175,15,855.0,0.1109254073607766,-0.2803410671343553,15,855.0,-11.396654277316332
410.0,18,16,646.0,4.212174134687954,35.888888888888886,0.8777129048950221,0.004454846879819134,0.2340096741493308,46600.09600333476,825.7912159397813,14864.241886916063,0.0,0.4824267761326933,0.43308791684712,16,931.0,0.10710650772129496,0.004454846879819134,16,931.0,4.212174134687954
415.0,20,16,726.0,-32.88231443520348,36.3,1.1732358475698281,-0.36661295173588665,-1.644115721760174,46807.232427742594,746.5156079116226,14930.312158232451,0.0,0.5118933360957967,0.43308791684712,16,1011.0,0.08357988413493905,-0.38295325424023646,16,1011.0,-33.489363636524
420.0,21,18,813.0,4.71323774805044,38.714285714285715,1.3068296136308915,-0.004001547374293661,0.22443989276430665,52551.680113034025,798.2200995886193,16762.622091361,0.023916578972543765,0.5365627657385833,0.48722390645301,18,1098.0,0.09329177623242509,-0.009227423981364122,18,1098.0,0.9308758564222354
425.0,25,18,903.0,-3.163234869875459,36.12,1.5822800597345466,-0.2070257576319534,-0.12652939479501835,55933.32480772394,713.6500584201676,17841.251460504187,0.023916578972543765,0.642436179790205,0.48722390645301,18,1188.0,0.13607468869245734,-0.19134846852203022,18,1188.0,1.5035336306979072
430.0,26,21,1003.0,3.699109020583203,38.57692307692308,1.5069480946429574,0.0008987253471264305,0.14227342386858474,63048.278097010705,773.490936844518,20110.76435795747,0.023916578972543765,0.66950417459315,0.568427890861845,21,1288.0,0.1234166617435795,0.022965580329521118,21,1288.0,8.965298226075854
435.0,27,22,1111.0,21.103249839921954,41.148148148148145,1.1992978974998971,-0.08150097893718501,0.7816018459230355,70575.96337874762,833.7690773788099,22511.76508922787,0.023916578972543765,0.696572169396095,0.59549588566479,22,1396.0,0.10112815090333235,-0.16761043026375516,22,1396.0,-8.023699324696137
440.0,29,23,1225.0,44.524389212865046,42.241379310344826,1.9534473222674138,0.11012099166700538,1.5353237659608636,81478.63939164726,896.183281449622,25989.315162039038,0.04783315794508753,0.696572169396095,0.622563880467735,23,1510.0,0.11052092265161015,-0.002980132184787862,23,1510.0,3.281747415872342
445.0,28,23,1340.0,6.060848354547142,47.857142857142854,1.629045553493525,-0.019005887409696203,0.21645886980525506,68802.76267505372,783.7953353570565,21946.26938999758,0.04783315794508753,0.696572169396095,0.622563880467735,23,1625.0,0.10352441245517213,-0.04057906321249904,23,1625.0,-4.436265303428307
450.0,30,21,1266.0,38.231985967754234,42.2,1.2925875945025416,0.027881979263896187,1.2743995322584747,82869.46026370299,881.0978267338735,26432.934802016203,0.023916578972543765,0.7459110286816683,0.5660293257016866,21,1673.0,0.08608749035055616,-0.1210458232473588,21,1673.0,-4.478886967512758
455.0,29,19,1096.0,87.50823045966784,37.793103448275865,2.0503231978467484,0.3627112700934551,3.0175251882644085,91012.42284410112,1001.0368449320015,29030.068503028044,0.052687038988408846,0.6917750390757783,0.50709620577548,19,1650.0,0.09918489847088455,0.25549858231892464,19,1650.0,37.08987020044461
460.0,30,15,1078.0,110.25612710460398,35.93333333333333,3.362431189101711,0.21690313116897275,3.6752042368201328,90019.49774141872,957.1016591315563,28713.049773946685,0.10537407797681769,0.6599099139525165,0.3988242265636999,15,1560.0,0.1463441838874443,0.055983119518700025,15,1560.0,27.00135317591009
465.0,28,15,1116.0,71.0267057609888,39.857142857142854,2.8745844401953744,0.15220074644480078,2.5366680628924576,82170.09781366143,936.051944541542,26209.454447163174,0.052687038988408846,0.6623084791126749,0.4012227917238583,15,1623.0,0.18128434089229922,0.00778234647029838,15,1623.0,18.581923444766677
470.0,30,15,1147.0,61.44440063210764,38.233333333333334,2.757467941231946,0.09493845457026538,2.0481466877369203,79955.97779745245,850.1111108746333,25503.333326238993,0.0717497369176313,0.7164444687185649,0.406019922044175,15,1640.0,0.17639681545992247,-0.04599917467935541,15,1640.0,5.206006796626908
475.0,31,19,1233.0,38.38601452684373,39.774193548387096,2.9147135059132534,0.04330544693970884,1.2382585331239915,81616.38007911459,839.7765606652586,26033.073380623016,0.09566631589017506,0.7188430338787234,0.5142919012559549,19,1719.0,0.19192768028370516,-0.015184070313646107,19,1719.0,13.973652188029623
