step,system_vehicles,system_total_stopped,system_total_waiting_time,system_VSP,system_mean_waiting_time,system_mean_speed,system_mean_acceleration,system_mean_VSP,system_total_C02_emissions,system_mean_fuel_consumption,system_total_fuel_consumption,system_out_lanes_density_avg ,system_lanes_density_avg ,system_queue_avg ,s1_stopped,s1_accumulated_waiting_time,s1_average_speed,s1_average_acceleration,agents_total_stopped,agents_total_accumulated_waiting_time,total_accumulated_VSP_emissions
5.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0.0,0.0
10.0,1,0,0.0,3.272759231663629,0.0,15.788763000000001,0.0,3.272759231663629,2533.0177639730487,807.9248992084731,807.9248992084731,0.0,0.02374845635033723,0.0,0,0.0,1.0,0.0,0,0.0,3.272759231663629
15.0,3,0,0.0,-12.78442077970598,0.0,9.897589685990708,-0.48734149413649,-4.261473593235327,2138.4099541561854,227.3626036041439,682.0878108124317,0.0,0.07249565338650765,0.0,0,0.0,0.8538231138434909,-0.48734149413649,0,0.0,-12.78442077970598
20.0,3,0,0.0,-2.2235611181883215,0.0,5.376932131013028,-0.4191262993041913,-0.7411870393961072,4541.238163582174,482.8418591113782,1448.5255773341346,0.0,0.07249565338650765,0.0,0,0.0,0.5875065888710829,-0.4191262993041913,0,0.0,-2.2235611181883215
25.0,5,1,5.0,14.986111998287882,1.0,8.979002379761816,0.1329523683958062,2.997222399657576,13175.069951896356,840.4718963627253,4202.359481813626,0.0,0.0956189675690969,0.02374845635033723,1,5.0,0.7134265953956296,0.10177443123705789,1,5.0,10.444305100391123
30.0,6,1,10.0,1.3504930606189207,1.6666666666666667,8.219991816724127,-0.5165237227687594,0.22508217676982012,13089.318729873541,695.8352044731031,4175.011226838618,0.027289597205545246,0.0956189675690969,0.02374845635033723,1,10.0,0.5446304301125023,-0.8865373062028057,1,10.0,-8.3826584170805
35.0,7,1,1.0,27.56440944054982,0.14285714285714285,7.056501153083354,0.530731418840145,3.937772777221403,19322.551322953714,880.4526680191293,6163.168676133905,0.027289597205545246,0.11999256608718212,0.02374845635033723,1,13.0,0.5990313819635122,0.2440887843373559,1,13.0,5.985342159715467
40.0,9,1,6.0,19.537018183269954,0.6666666666666666,7.466961127153056,0.22201509723669555,2.170779798141106,21936.38379660972,777.4350714971894,6996.915643474705,0.051953449709060684,0.14499130677301533,0.02374845635033723,1,18.0,0.6676224009033037,0.43135837564039875,1,18.0,22.719341730992614
45.0,9,1,2.0,-3.4890567958844443,0.2222222222222222,6.081870766390152,-0.017554104519070652,-0.38767297732049344,22747.354822185975,806.1728006608604,7255.555205947743,0.10390689941812137,0.09749439407234085,0.024373598518085213,1,2.0,0.6635191859007363,0.2990391235828873,1,2.0,16.820490008547957
50.0,8,0,0.0,18.462765363160848,0.0,5.998196267539965,0.38635617368285224,2.3078456703951065,18869.350316215074,752.327965912941,6018.623727303528,0.10390689941812137,0.07312079555425564,0.0,0,0.0,0.4351241997677628,0.5294121439429812,0,0.0,3.303882452835045
