step,system_vehicles,system_total_stopped,system_total_waiting_time,system_VSP,system_mean_waiting_time,system_mean_speed,system_mean_acceleration,system_mean_VSP,system_total_C02_emissions,system_mean_fuel_consumption,system_total_fuel_consumption,system_out_lanes_density_avg ,system_lanes_density_avg ,system_queue_avg ,s2_stopped,s2_accumulated_waiting_time,s2_average_speed,s2_average_acceleration,agents_total_stopped,agents_total_accumulated_waiting_time,total_accumulated_VSP_emissions
5.0,2,0,0.0,5.06526860165458,0.0,6.924520635115021,0.1121403751597283,2.53263430082729,3795.13981914271,605.2451140180639,1210.4902280361277,0.0,0.04933885928557332,0.0,0,0.0,0.8441676807220861,0.1121403751597283,0,0.0,5.06526860165458
10.0,4,0,0.0,-10.340030755678976,0.0,8.276990681477447,-0.4242948193238696,-2.585007688919744,4350.2864240302415,346.8981809938191,1387.5927239752764,0.0,0.10107628373130499,0.0,0,0.0,0.9175322012545041,-0.4242948193238696,0,0.0,-10.340030755678976
15.0,4,0,0.0,2.639420129000731,0.0,7.873290228883579,-0.0933201038104734,0.6598550322501827,7088.038131421363,565.2074122727029,2260.8296490908115,0.0,0.07640685408851831,0.0,0,0.0,0.85073129172358,-0.1800324085635158,0,0.0,0.24029792703043418
20.0,6,1,1.0,28.857527299459885,0.16666666666666666,9.58880512534224,0.10425502931074233,4.8095878832433145,17235.381054703805,916.2281463309987,5497.368877985991,0.04783315794508753,0.10587341405162165,0.027067994802945,1,1.0,0.723211223126468,-0.28635552526874686,1,1.0,-1.5259472982332558
25.0,6,1,6.0,12.595170580863169,1.0,8.836310572078835,-0.03314761964610765,2.099195096810528,14465.896019499145,769.0046079368204,4614.027647620923,0.04783315794508753,0.10587341405162165,0.027067994802945,1,6.0,0.6715940281998689,-0.4953733989445026,1,6.0,-15.974425015400382
30.0,9,1,1.0,53.853702886815455,0.1111111111111111,7.641323208390795,0.5713231645807336,5.983744765201717,28521.647186511993,1010.8051148221142,9097.246033399028,0.05026009846674819,0.18228026814013998,0.027067994802945,1,9.0,0.6451659992203206,0.5055083886385392,1,9.0,32.79111902410058
35.0,8,1,6.0,-14.329019271402089,0.75,7.49761035423427,-0.39112017646974173,-1.7911274089252611,5352.08061667722,213.3924703168908,1707.1397625351265,0.052687038988408846,0.15521227333719498,0.027067994802945,1,14.0,0.559790101457185,-0.35220841712420475,1,14.0,-5.333721506301888
40.0,8,2,6.0,24.571517753004432,0.75,5.535354658113674,-0.13406295763983928,3.0714397191255545,20569.052331452353,820.094423095198,6560.7553847615845,0.07903055848261327,0.09867771857114664,0.04933885928557332,2,6.0,0.2394706864124504,-1.0813356039215714,2,6.0,0.6936271280138802
45.0,10,0,0.0,31.105343842681897,0.0,7.555818624293311,0.3511360769280959,3.1105343842681896,24220.662652126426,772.5412869864701,7725.412869864702,0.07903055848261327,0.1504151430168783,0.0,0,7.0,0.6032514665115433,0.22583675940360912,0,7.0,8.026725259614757
50.0,8,0,0.0,76.15211055487218,0.0,9.20039636572793,0.22316713934188837,9.519013819359023,30286.30873873546,1207.4917037619518,9659.933630095615,0.09809325641183574,0.10107628373130499,0.0,0,0.0,0.6988012914464077,-0.7265838230714268,0,0.0,6.153327620583349
55.0,7,1,4.0,38.888965676227464,0.5714285714285714,9.192784387696351,0.1266198924332619,5.555566525175352,22038.491476544063,1004.187257496986,7029.310802478903,0.0717497369176313,0.10107628373130499,0.027067994802945,1,4.0,0.6594404614287893,-0.5119808635361832,1,4.0,-12.557094011197469
60.0,6,1,9.0,58.53692590672172,1.5,9.573953073661349,0.5704896413632229,9.756154317786953,23875.203912272016,1269.1872808174792,7615.123684904875,0.0717497369176313,0.07880541924867666,0.027067994802945,1,9.0,0.5984129669739152,-0.16146323337840585,1,9.0,-1.3580221099203444
65.0,6,1,14.0,-13.365043948557343,2.3333333333333335,9.520906044363825,-0.3461693496189528,-2.227507324759557,10161.662088674504,540.1958184263849,3241.1749105583094,0.04783315794508753,0.10587341405162165,0.027067994802945,1,14.0,0.6727404484878491,-0.5932802895311999,1,14.0,-22.86452576846201
70.0,7,2,2.0,-28.00742783980985,0.2857142857142857,6.541314229857755,-0.4673925641024669,-4.001061119972836,13560.080465823923,617.8825417132188,4325.177791992532,0.026343519494204423,0.15521227333719498,0.05173742444573166,2,18.0,0.5569423038998081,-0.8844763271043291,2,18.0,-46.6392558952182
75.0,10,2,12.0,7.20162259507657,1.2,8.452923902559073,-0.12085145487025688,0.720162259507657,20811.447334896842,663.8074833886651,6638.0748338866515,0.052687038988408846,0.18228026814013998,0.05173742444573166,2,28.0,0.5456539785374348,-0.04653546581497281,2,28.0,12.368310295403417
80.0,9,2,22.0,22.042736460990447,2.4444444444444446,8.47025989815989,0.09373960843951815,2.4491929401100494,21277.91402201314,754.0949964533053,6786.854968079747,0.026343519494204423,0.17988170297998166,0.05173742444573166,2,38.0,0.6216284479207059,0.18943489093094631,2,38.0,23.48159217565335
85.0,10,1,16.0,20.215952760310877,1.6,5.875984503991603,0.14471230116179665,2.021595276031088,25008.344658843565,797.6799210421156,7976.799210421154,0.026343519494204423,0.20934826294308498,0.027067994802945,1,32.0,0.4249828976536858,0.11279587637656921,1,32.0,20.79339365742275
90.0,11,3,29.0,64.89882661982732,2.6363636363636362,4.892501207715712,-0.06957524855890104,5.899893329075212,37819.750806260854,1096.6410875036001,12063.051962539601,0.04783315794508753,0.20934826294308498,0.081203984408835,3,45.0,0.27980528346597106,-0.5668037952059704,3,45.0,7.439599769906263
95.0,10,5,53.0,38.911192307424606,5.3,5.122142373035249,0.2623239638193791,3.8911192307424605,29614.921057012914,944.6108915390823,9446.108915390821,0.0717497369176313,0.18467883330029833,0.135339974014725,5,69.0,0.2714389549201385,0.17570184203211145,5,69.0,14.48713017590709
100.0,9,5,78.0,38.129829686568016,8.666666666666666,4.232496003711482,0.2249686011820744,4.236647742952002,29466.77556119153,1044.313672073929,9398.823048665361,0.023916578972543765,0.18467883330029833,0.135339974014725,5,94.0,0.2585268633837597,-0.08974978439180196,5,94.0,-2.1165657828559175
