step,system_vehicles,system_total_stopped,system_total_waiting_time,system_VSP,system_mean_waiting_time,system_mean_speed,system_mean_acceleration,system_mean_VSP,system_total_C02_emissions,system_mean_fuel_consumption,system_total_fuel_consumption,system_out_lanes_density_avg ,system_lanes_density_avg ,system_queue_avg ,s1_stopped,s1_accumulated_waiting_time,s1_average_speed,s1_average_acceleration,s2_stopped,s2_accumulated_waiting_time,s2_average_speed,s2_average_acceleration,s3_stopped,s3_accumulated_waiting_time,s3_average_speed,s3_average_acceleration,s4_stopped,s4_accumulated_waiting_time,s4_average_speed,s4_average_acceleration,agents_total_stopped,agents_total_accumulated_waiting_time,total_accumulated_VSP_emissions
610.0,25,4,147.0,-66.87180576405832,5.88,6.504777130730248,-0.5134178349039089,-2.674872230562333,42923.7909345207,547.6476834304656,13691.192085761639,0.09196813520515035,0.12758775401668923,0.027847920998692332,1,137.0,0.6380404150404668,-0.671431157838974,3,202.0,0.6380404150404668,-0.671431157838974,0,2.0,0.6380404150404668,-0.671431157838974,0,2.0,0.6380404150404668,-0.671431157838974,4,343.0,-83.14867912772311
615.0,28,8,153.0,87.55279588658377,5.464285714285714,5.855146761498879,0.055313918772820915,3.126885567377992,80009.8330890767,911.4303998572844,25520.051196003966,0.09924383981950395,0.15420190857443697,0.05074350053873833,3,149.0,0.4416247618386163,-0.07343072199515485,3,184.0,0.4416247618386163,-0.07343072199515485,2,9.0,0.4416247618386163,-0.07343072199515485,0,0.0,0.4416247618386163,-0.07343072199515485,8,342.0,67.11110854852116
620.0,32,11,188.0,32.32683170638376,5.875,5.401662180376995,-0.21276012183401027,1.0102134908244926,80831.93757342707,805.7012065578394,25782.43860985086,0.09958717288829333,0.1784517631679844,0.07005165923508049,4,166.0,0.4019497165888356,-0.13912100130286398,5,199.0,0.4019497165888356,-0.13912100130286398,1,11.0,0.4019497165888356,-0.13912100130286398,1,5.0,0.4019497165888356,-0.13912100130286398,11,381.0,9.022407212391316
625.0,33,11,215.0,5.264290179343666,6.515151515151516,4.153096459825131,-0.1711895752462507,0.1595239448285959,71000.08357403959,686.2640682117287,22646.714250987046,0.06335536798509002,0.14206920831218703,0.06860073509807857,2,169.0,0.2851119215740291,-0.31921447718735135,5,219.0,0.2851119215740291,-0.31921447718735135,1,2.0,0.2851119215740291,-0.31921447718735135,3,16.0,0.2851119215740291,-0.31921447718735135,11,406.0,-35.603991878510385
630.0,33,14,142.0,65.57599538745043,4.303030303030303,4.292902474358227,-0.022652002655911586,1.9871513753772858,88139.1963120039,851.9231363306635,28113.463498911897,0.06866305313628475,0.13474588415921337,0.08577237438377223,1,157.0,0.2549318556621276,-0.5856794749897949,6,59.0,0.2549318556621276,-0.5856794749897949,1,7.0,0.2549318556621276,-0.5856794749897949,6,40.0,0.2549318556621276,-0.5856794749897949,14,263.0,-28.401468693773914
635.0,29,16,118.0,36.424692546975045,4.068965517241379,3.0636758406696205,0.05133752329341034,1.256023880930174,70082.941003471,770.8372621137959,22354.28060130008,0.04450147769847304,0.12244561106156025,0.09781488615247476,2,5.0,0.23885224141248498,-0.2597638025795194,6,73.0,0.23885224141248498,-0.2597638025795194,0,0.0,0.23885224141248498,-0.2597638025795194,8,76.0,0.23885224141248498,-0.2597638025795194,16,154.0,1.1893929518105701
640.0,31,7,63.0,120.35574519931546,2.032258064516129,5.302234219477401,0.46649244687902985,3.8824433935263056,89473.59401199158,920.6054349009564,28538.768481929645,0.06466429882442327,0.14952113586399754,0.042724678839675935,0,4.0,0.5332701664246083,0.5704001361857577,2,54.0,0.5332701664246083,0.5704001361857577,0,2.0,0.5332701664246083,0.5704001361857577,5,90.0,0.5332701664246083,0.5704001361857577,7,150.0,87.34450832025924
645.0,29,1,1.0,63.65675162200992,0.034482758620689655,6.608792983336699,-0.251666985383506,2.1950604007589627,81424.2493981361,895.5536457776398,25971.055727551557,0.07919966224946542,0.16449303425799008,0.006077992803656521,0,2.0,0.602940153480348,-0.3863713040529172,0,27.0,0.602940153480348,-0.3863713040529172,0,2.0,0.602940153480348,-0.3863713040529172,1,68.0,0.602940153480348,-0.3863713040529172,1,99.0,27.655338836929197
650.0,29,2,7.0,18.560172653401402,0.2413793103448276,6.520162990933047,-0.2580753108659457,0.6400059535655653,71422.42523153225,785.5487084937087,22780.912546317555,0.09755458776248603,0.1709448401854582,0.014240145819093187,0,2.0,0.5418260983471394,-0.3555411243708966,0,12.0,0.5418260983471394,-0.3555411243708966,0,1.0,0.5418260983471394,-0.3555411243708966,2,47.0,0.5418260983471394,-0.3555411243708966,2,62.0,-3.930221380157324
655.0,35,7,16.0,-22.617243990033717,0.45714285714285713,5.58554457776159,-0.5593399149752885,-0.6462069711438196,71893.74139008192,655.183642581961,22931.42749036863,0.09498532925329688,0.18099347583378755,0.04433418715091341,1,5.0,0.429345613127307,-0.937230340709245,1,12.0,0.429345613127307,-0.937230340709245,3,9.0,0.429345613127307,-0.937230340709245,2,35.0,0.429345613127307,-0.937230340709245,7,61.0,-81.71940811930733
660.0,37,11,51.0,0.20094380490659614,1.3783783783783783,4.799848057348261,-0.23663051013905637,0.005430913646124604,80416.147614834,693.2408252977899,25649.910536018226,0.10560808994386268,0.16090569159019458,0.06779821429959448,2,6.0,0.3204702849098776,-0.45343954416295595,3,24.0,0.3204702849098776,-0.45343954416295595,3,22.0,0.3204702849098776,-0.45343954416295595,3,35.0,0.3204702849098776,-0.45343954416295595,11,87.0,-52.47866880213986
665.0,34,15,101.0,9.739133147460834,2.9705882352941178,3.5428880208594298,-0.2115176263286361,0.2864450925723774,66798.44440079198,626.6653757648174,21306.622776003795,0.0931092173977404,0.13520836454587223,0.0923472892978278,4,23.0,0.14678676040796207,-0.3315091866838006,5,45.0,0.14678676040796207,-0.3315091866838006,2,22.0,0.14678676040796207,-0.3315091866838006,4,52.0,0.14678676040796207,-0.3315091866838006,15,142.0,-8.463293389194096
670.0,33,15,136.0,50.560094988803286,4.121212121212121,3.89697787156652,0.2194483570708231,1.5321240905697968,83265.10994724654,804.815756148684,26558.91995290657,0.07643109844323358,0.1422812067017957,0.09210574611847595,5,40.0,0.2808383412493262,0.1955844523892163,3,48.0,0.2808383412493262,0.1955844523892163,2,32.0,0.2808383412493262,0.1955844523892163,5,77.0,0.2808383412493262,0.1955844523892163,15,197.0,30.23272876482656
675.0,31,6,80.0,110.91836324971509,2.5806451612903225,5.098862354549648,0.37260814800468484,3.5780117177327453,84898.11108465565,873.5273388344738,27079.34750386869,0.08999859138807402,0.13780796080751753,0.03708949658685248,2,46.0,0.3791732418627705,0.36916106935624815,0,23.0,0.3791732418627705,0.36916106935624815,2,44.0,0.3791732418627705,0.36916106935624815,2,65.0,0.3791732418627705,0.36916106935624815,6,178.0,80.21169882763748
680.0,28,3,56.0,159.99081059958885,2.0,8.461053846213856,0.4447953458398821,5.713957521413888,96642.33956119792,1100.8841026436548,30824.75487402234,0.11149140267864015,0.1474611432009513,0.01962593879488449,1,32.0,0.6988203039575366,0.4051247082605991,0,2.0,0.6988203039575366,0.4051247082605991,1,32.0,0.6988203039575366,0.4051247082605991,1,28.0,0.6988203039575366,0.4051247082605991,3,94.0,112.2380043636991
685.0,30,5,73.0,-30.476651994370282,2.433333333333333,6.257685107142647,-0.7583302262453055,-1.015888399812343,54568.96058608327,580.1831394725546,17405.49418417664,0.129645778609609,0.16085100340984185,0.032913369115127745,1,30.0,0.4076768915746701,-1.2535911433191154,1,1.0,0.4076768915746701,-1.2535911433191154,1,35.0,0.4076768915746701,-1.2535911433191154,2,13.0,0.4076768915746701,-1.2535911433191154,5,79.0,-84.93515067812137
690.0,33,9,96.0,65.37858367427926,2.909090909090909,6.041973960695858,0.12044028875925887,1.9811692022508869,83294.28228358031,805.087459878085,26567.886175976808,0.12209553826996329,0.14596543073443888,0.057653717650639175,2,39.0,0.42843310762805387,-0.062406943230974406,4,14.0,0.42843310762805387,-0.062406943230974406,2,45.0,0.42843310762805387,-0.062406943230974406,1,7.0,0.42843310762805387,-0.062406943230974406,9,105.0,-15.408514703787297
695.0,33,7,85.0,9.513700343591474,2.5757575757575757,6.107759593501593,-0.13008600739905032,0.2882939498058022,73500.66341162662,710.4251895366986,23444.03125471105,0.09943934816162421,0.0981737908423197,0.043102618427396266,2,52.0,0.4242769636951128,-0.6218590801101255,3,28.0,0.4242769636951128,-0.6218590801101255,2,12.0,0.4242769636951128,-0.6218590801101255,0,0.0,0.4242769636951128,-0.6218590801101255,7,92.0,-24.14521861307039
700.0,32,7,77.0,-20.028703964544434,2.40625,5.628466869944118,-0.13266107567156524,-0.6258969988920137,66309.59980840191,660.9537254095533,21150.519213105705,0.09308433042112951,0.11033746857930954,0.042861075248044424,3,54.0,0.3853072015335228,-0.2761118837280769,1,27.0,0.3853072015335228,-0.2761118837280769,2,22.0,0.3853072015335228,-0.2761118837280769,1,3.0,0.3853072015335228,-0.2761118837280769,7,106.0,-28.62405402591825
705.0,29,2,50.0,178.54152515340252,1.7241379310344827,6.335614513081141,0.7125634533020793,6.156604315634571,93288.67498806912,1026.0431436251654,29755.251165129794,0.08114957215153439,0.11100145512947579,0.012343240841315295,2,65.0,0.49986975648453164,0.6774753948059197,0,3.0,0.49986975648453164,0.6774753948059197,0,14.0,0.49986975648453164,0.6774753948059197,0,0.0,0.49986975648453164,0.6774753948059197,2,82.0,114.40278500068301
710.0,23,2,60.0,169.02656519459626,2.608695652173913,9.069235346801579,0.2621851914053296,7.348981095417229,83719.98874680746,1160.9937593288005,26702.85646456241,0.11802946643219231,0.13628652158574375,0.012343240841315295,2,67.0,0.7484151197520384,0.48423284439057607,0,2.0,0.7484151197520384,0.48423284439057607,0,2.0,0.7484151197520384,0.48423284439057607,0,2.0,0.7484151197520384,0.48423284439057607,2,73.0,147.14814459936494
715.0,25,5,76.0,-103.15923745643876,3.04,6.016863738093179,-0.9417968945075699,-4.126369498257551,36102.525536269444,460.62284766812473,11515.571191703119,0.10467466067203261,0.1476560905646304,0.032131804680222385,2,77.0,0.5163336111537189,-1.2330430176292415,0,2.0,0.5163336111537189,-1.2330430176292415,2,7.0,0.5163336111537189,-1.2330430176292415,1,3.0,0.5163336111537189,-1.2330430176292415,5,89.0,-99.8794308736713
720.0,27,5,70.0,113.80412222012953,2.5925925925925926,4.673683019866881,0.43960894615449914,4.214967489634427,79584.9653420481,940.1744796392697,25384.71095026028,0.09088968748177383,0.13299536771496154,0.03192621189253763,2,72.0,0.41034537189013226,0.06795815343780362,0,0.0,0.41034537189013226,0.06795815343780362,2,13.0,0.41034537189013226,0.06795815343780362,1,2.0,0.41034537189013226,0.06795815343780362,5,87.0,43.44344434180082
725.0,26,6,32.0,63.85363588447534,1.2307692307692308,5.615029549660713,0.1744808748373374,2.4559090724798214,66266.70756797153,812.9486789540094,21136.665652804244,0.08276473911712066,0.10078534224360282,0.038213226603594726,0,4.0,0.4757478115272749,0.024784097733499533,1,4.0,0.4757478115272749,0.024784097733499533,4,33.0,0.4757478115272749,0.024784097733499533,1,7.0,0.4757478115272749,0.024784097733499533,6,48.0,8.705892534970653
730.0,25,5,35.0,48.14897493976854,1.4,4.978357837166547,0.17581101343593628,1.9259589975907416,53285.222697487974,679.8444195759087,16996.110489397714,0.06802583747211499,0.06770508507449147,0.0308488561726622,0,0.0,0.4756794690688849,0.037925988133625715,0,2.0,0.4756794690688849,0.037925988133625715,5,42.0,0.4756794690688849,0.037925988133625715,0,0.0,0.4756794690688849,0.037925988133625715,5,44.0,6.571720318219073
735.0,25,2,23.0,106.29795818571729,0.92,7.086185071305752,0.4541754323452082,4.251918327428693,67808.53958667164,865.1272903338032,21628.18225834508,0.08069432840147549,0.07410144716025037,0.012462898141675735,0,0.0,0.7152459233987346,0.06633402696998983,0,0.0,0.7152459233987346,0.06633402696998983,2,50.0,0.7152459233987346,0.06633402696998983,0,0.0,0.7152459233987346,0.06633402696998983,2,50.0,25.13857252419311
740.0,27,1,22.0,161.7918359783709,0.8148148148148148,8.962997816242506,0.21262265488638674,5.992290221421144,89187.97884796266,1053.5938838468019,28447.034863863657,0.1036716538970633,0.11549965569442837,0.006334245464680247,0,0.0,0.8805459831289997,0.11149510184367606,0,2.0,0.8805459831289997,0.11149510184367606,1,35.0,0.8805459831289997,0.11149510184367606,0,2.0,0.8805459831289997,0.11149510184367606,1,39.0,91.83863749897735
745.0,24,3,33.0,-6.9696917358109856,1.375,6.417365476003425,-0.6610204543798329,-0.29040382232545775,46349.694670244404,615.9918352376584,14783.804045703802,0.10574349001843465,0.1362106423388651,0.01900273639404074,0,0.0,0.6253499866507097,-0.8221917199124891,0,2.0,0.6253499866507097,-0.8221917199124891,3,40.0,0.6253499866507097,-0.8221917199124891,0,2.0,0.6253499866507097,-0.8221917199124891,3,44.0,-20.177163722587515
750.0,26,7,55.0,-6.38443879220292,2.1153846153846154,5.580847056606787,-0.2522223051897351,-0.2455553381616505,60778.015183180585,745.6165216399131,19386.02956263774,0.08589181374957211,0.14728595126721974,0.04758838864869208,0,0.0,0.536906437344206,-0.6103175907785962,1,2.0,0.536906437344206,-0.6103175907785962,3,52.0,0.536906437344206,-0.6103175907785962,3,11.0,0.536906437344206,-0.6103175907785962,7,65.0,-35.302727914524326
755.0,30,6,57.0,64.43110054756832,1.9,5.341028942238626,0.04286624120588834,2.147703351585611,72386.59196506877,769.622811860605,23088.68435581815,0.0843110098951222,0.1386029890499876,0.038213226603594726,0,0.0,0.3840753171599847,-0.09620725370226083,1,1.0,0.3840753171599847,-0.09620725370226083,4,65.0,0.3840753171599847,-0.09620725370226083,1,12.0,0.3840753171599847,-0.09620725370226083,6,78.0,29.103599815883545
760.0,32,10,86.0,11.692732396568715,2.6875,5.278197121045765,-0.14196617993310456,0.36539788739277224,65718.85205282658,655.0646043691861,20962.067339813955,0.07491504824860516,0.12385803003852376,0.06264607342118343,2,7.0,0.2489702937410358,-0.46073564474931955,4,15.0,0.2489702937410358,-0.46073564474931955,3,65.0,0.2489702937410358,-0.46073564474931955,1,11.0,0.2489702937410358,-0.46073564474931955,10,98.0,-53.36979350612923
765.0,35,8,71.0,44.70222228146657,2.0285714285714285,5.109518869968998,0.06445730271137667,1.2772063508990452,83338.9968798117,759.490592099522,26582.17072348327,0.07991383456337138,0.12890163486596704,0.04921435561060008,1,8.0,0.2651663634075843,-0.09237470217517499,3,25.0,0.2651663634075843,-0.09237470217517499,2,66.0,0.2651663634075843,-0.09237470217517499,2,5.0,0.2651663634075843,-0.09237470217517499,8,104.0,-14.13590679930904
770.0,32,2,65.0,123.43227790230206,2.03125,6.271848305739422,0.38345610591023005,3.857258684446938,90969.90325539774,906.7436847413156,29015.7979117221,0.08351243307627394,0.15700728463465655,0.01242764509420155,1,13.0,0.46145957407662486,0.2621748768221384,0,13.0,0.46145957407662486,0.2621748768221384,1,62.0,0.46145957407662486,0.2621748768221384,0,7.0,0.46145957407662486,0.2621748768221384,2,95.0,89.1981079987921
775.0,33,2,75.0,61.19785943677219,2.272727272727273,7.805464816194811,-0.06964380227667503,1.8544805889930962,84383.81706393916,815.6029999538122,26914.8989984758,0.09746424338706917,0.18303010647370924,0.01242764509420155,1,20.0,0.737878024869399,-0.09354443342860129,0,0.0,0.737878024869399,-0.09354443342860129,1,64.0,0.737878024869399,-0.09354443342860129,0,2.0,0.737878024869399,-0.09354443342860129,2,86.0,33.525441607448286
780.0,33,5,73.0,27.84569835723904,2.212121212121212,5.826746034200703,-0.4153512590028546,0.8438090411284563,72275.23594223379,698.5768265541162,23053.035276285835,0.11079818490378295,0.19050432267124165,0.033037289425449166,0,2.0,0.5708282449715677,-0.5594819573418148,0,0.0,0.5708282449715677,-0.5594819573418148,3,74.0,0.5708282449715677,-0.5594819573418148,2,8.0,0.5708282449715677,-0.5594819573418148,5,84.0,15.100074391189139
785.0,36,12,104.0,-32.628782994230264,2.888888888888889,4.375259272515925,-0.30354003282761166,-0.9063550831730631,71316.90010770844,631.8829589144597,22747.786520920545,0.11634554798193665,0.19635471130713003,0.07527667094057675,2,7.0,0.40229837947754477,-0.34138307592818445,1,3.0,0.40229837947754477,-0.34138307592818445,8,104.0,0.40229837947754477,-0.34138307592818445,1,9.0,0.40229837947754477,-0.34138307592818445,12,123.0,-35.12079417240834
790.0,39,17,170.0,61.88128383678818,4.358974358974359,3.989612895829177,-0.006136891427273196,1.5866995855586714,93607.80377723741,765.5846700160653,29857.802130626544,0.13168678238080328,0.18787418900959094,0.10582702661925714,4,22.0,0.24162979746453933,-0.14410758877121374,3,10.0,0.24162979746453933,-0.14410758877121374,8,142.0,0.24162979746453933,-0.14410758877121374,2,12.0,0.24162979746453933,-0.14410758877121374,17,186.0,24.872626716650455
795.0,42,16,203.0,90.16863906759164,4.833333333333333,4.283908536017201,0.0979848360633944,2.146872358752182,105132.91071994943,798.4251535731405,33533.8564500719,0.1098549686504879,0.16588395025050615,0.0983605025514015,1,22.0,0.14784577019515507,-0.11561914199444975,4,29.0,0.14784577019515507,-0.11561914199444975,9,170.0,0.14784577019515507,-0.11561914199444975,2,9.0,0.14784577019515507,-0.11561914199444975,16,230.0,14.558307344001019
800.0,40,14,158.0,13.591004372435213,3.95,4.268346509524958,0.04807395984915638,0.3397751093108802,91882.36675989412,732.6873350923497,29307.49340369399,0.0791569638125341,0.16558046683585925,0.08589397633771516,4,21.0,0.3385079158008098,0.1502085950891317,2,35.0,0.3385079158008098,0.1502085950891317,8,126.0,0.3385079158008098,0.1502085950891317,0,6.0,0.3385079158008098,0.1502085950891317,14,188.0,7.9791145913880435
805.0,42,10,123.0,114.59587662043035,2.9285714285714284,5.141916224589871,0.1448189679710519,2.7284732528673894,109132.21725125553,828.7865999892423,34809.037199548184,0.07506838650145116,0.19657981652712264,0.061258988418668676,3,30.0,0.5505834287629254,-0.12099518299527198,0,17.0,0.5505834287629254,-0.12099518299527198,7,143.0,0.5505834287629254,-0.12099518299527198,0,0.0,0.5505834287629254,-0.12099518299527198,10,190.0,29.537508010473267
810.0,44,6,41.0,116.84446102569308,0.9318181818181818,6.312606108944525,0.12710344732306167,2.6555559324021156,127426.87125331814,923.7307327805385,40644.152242343705,0.11583570949505538,0.23700540922929106,0.03677963075816091,2,35.0,0.6446915159238574,0.24699944326116857,0,2.0,0.6446915159238574,0.24699944326116857,4,122.0,0.6446915159238574,0.24699944326116857,0,2.0,0.6446915159238574,0.24699944326116857,6,161.0,76.39641127809998
815.0,43,5,34.0,75.20225808912434,0.7906976744186046,6.306145188156489,-0.07675549140480295,1.7488897230028917,123813.01751176143,918.4018614808527,39491.28004367667,0.12358158370535839,0.2332724593517855,0.03097775940364868,3,32.0,0.6128530477944409,-0.034867289102991264,0,2.0,0.6128530477944409,-0.034867289102991264,2,95.0,0.6128530477944409,-0.034867289102991264,0,0.0,0.6128530477944409,-0.034867289102991264,5,129.0,39.86395789140342
820.0,43,5,46.0,152.13912806293575,1.069767441860465,5.651253258030991,0.06644244069421094,3.538119257277576,124824.50976644605,925.9124306348507,39814.23451729858,0.14845354878457703,0.24115160104734368,0.030721506742624954,3,46.0,0.4776265796441525,-0.15329729934461717,0,2.0,0.4776265796441525,-0.15329729934461717,1,104.0,0.4776265796441525,-0.15329729934461717,1,2.0,0.4776265796441525,-0.15329729934461717,5,154.0,107.34702947699267
825.0,45,17,110.0,50.12393272447301,2.4444444444444446,4.936819662101192,-0.13997136622456346,1.1138651716549555,113703.74314248591,805.9449648436441,36267.523417963996,0.1554704098267043,0.23603589158352692,0.10825839526399762,5,68.0,0.39309925995895845,-0.25002782129379103,3,11.0,0.39309925995895845,-0.25002782129379103,8,133.0,0.39309925995895845,-0.25002782129379103,1,7.0,0.39309925995895845,-0.25002782129379103,17,219.0,-45.319808751207674
830.0,45,20,165.0,-18.730921370845238,3.6666666666666665,3.5078913760439288,-0.18839639848147663,-0.41624269712989415,95036.90935712657,673.6441185938287,30313.985336722286,0.150707414084268,0.23701574690770547,0.1287673863315567,4,67.0,0.3514273315208853,-0.6306274273143798,5,31.0,0.3514273315208853,-0.6306274273143798,11,182.0,0.3514273315208853,-0.6306274273143798,0,0.0,0.3514273315208853,-0.6306274273143798,20,280.0,-52.65791924300293
835.0,47,25,262.0,87.9963019251938,5.574468085106383,4.006550485738315,0.1352674514278026,1.8722617430892292,124252.00323982773,843.2408931647558,39632.32197874352,0.16930040401724453,0.2305921368359851,0.16257980372878386,3,60.0,0.40749150588879757,0.14578701012570908,8,66.0,0.40749150588879757,0.14578701012570908,14,248.0,0.40749150588879757,0.14578701012570908,0,0.0,0.40749150588879757,0.14578701012570908,25,374.0,54.69367444422585
840.0,47,20,299.0,27.280414844716482,6.361702127659575,4.064173825152222,-0.08319565096391726,0.580434358398223,103801.93533223204,704.4590573251741,33109.57569428318,0.16255746703316024,0.21087624425050042,0.12645263609872606,3,69.0,0.38790932861254157,-0.29388712197144207,3,80.0,0.38790932861254157,-0.29388712197144207,14,304.0,0.38790932861254157,-0.29388712197144207,0,0.0,0.38790932861254157,-0.29388712197144207,20,453.0,-0.05926713385058857
845.0,46,19,334.0,148.47181664445824,7.260869565217392,4.146411328381519,0.2703415990939395,3.227648187923006,133570.87668366582,926.1816449441378,42604.35566743036,0.16075092570473226,0.18992850668977446,0.12027056920635752,2,71.0,0.28356332097001413,0.2711210022978207,4,62.0,0.28356332097001413,0.2711210022978207,13,364.0,0.28356332097001413,0.2711210022978207,0,0.0,0.28356332097001413,0.2711210022978207,19,497.0,62.34738829525252
850.0,46,19,342.0,95.04230444082168,7.434782608695652,4.589234712330931,0.21204758017688788,2.066137053061341,119685.09611831792,829.901178191427,38175.45419680566,0.15622088358018926,0.21556664784083582,0.11932102914201044,3,69.0,0.3384091187867307,0.12849912536633076,3,61.0,0.3384091187867307,0.12849912536633076,11,376.0,0.3384091187867307,0.12849912536633076,2,5.0,0.3384091187867307,0.12849912536633076,19,511.0,43.1051918700755
855.0,43,16,281.0,63.63432563362443,6.534883720930233,3.961656351294167,0.016825086808331356,1.4798680379912659,104677.64988750228,776.4796232799254,33388.62380103679,0.13174559086616816,0.22375209876410893,0.10203611497000102,4,86.0,0.3601856811674091,-0.1276477105640097,3,64.0,0.3601856811674091,-0.1276477105640097,7,327.0,0.3601856811674091,-0.1276477105640097,2,17.0,0.3601856811674091,-0.1276477105640097,16,494.0,7.626020604174767
860.0,42,13,227.0,111.93641112669954,5.404761904761905,4.861620724302742,0.3160020344572022,2.6651526458737993,115175.48969500135,874.6876094679935,36736.87959765573,0.1359996788357036,0.2525038277490098,0.08692063069794219,3,88.0,0.46797879361808636,0.20383432638742177,6,86.0,0.46797879361808636,0.20383432638742177,4,283.0,0.46797879361808636,0.20383432638742177,0,11.0,0.46797879361808636,0.20383432638742177,13,468.0,80.12847116894324
865.0,45,14,257.0,164.6079753735338,5.711111111111111,4.845518165290003,0.22302502509626002,3.657955008300752,129573.11708903714,918.4229410610739,41329.032347748325,0.16264454357265748,0.2659932227849272,0.09474831026121878,3,82.0,0.44105346072414436,0.12047103067962006,6,116.0,0.44105346072414436,0.12047103067962006,3,247.0,0.44105346072414436,0.12047103067962006,2,5.0,0.44105346072414436,0.12047103067962006,14,450.0,128.2315944284319
870.0,49,21,294.0,60.329520750820606,6.0,4.283113041972843,-0.14656069631960447,1.2312147092004206,117520.32461709731,765.0006296853238,37485.030854580866,0.1747433522920014,0.2657876299972424,0.1404524014316724,5,100.0,0.32568997093338764,-0.23571169927173327,7,148.0,0.32568997093338764,-0.23571169927173327,5,214.0,0.32568997093338764,-0.23571169927173327,4,20.0,0.32568997093338764,-0.23571169927173327,21,482.0,30.626986688755455
875.0,49,19,336.0,32.04007059028906,6.857142857142857,3.1320394531903597,-0.042847265296724134,0.6538789916385521,115749.43687536367,753.4778323750018,36920.41378637509,0.17956215235284645,0.25250019967699916,0.12434288898608749,4,108.0,0.18955513651532477,-0.17879015842393223,7,183.0,0.18955513651532477,-0.17879015842393223,8,247.0,0.18955513651532477,-0.17879015842393223,0,23.0,0.18955513651532477,-0.17879015842393223,19,561.0,-12.497650815752506
880.0,51,19,327.0,118.79538393093243,6.411764705882353,3.834434120363135,0.1803879587881075,2.3293212535476955,136534.1142014841,853.9147354407472,43549.651507478105,0.17731475945068145,0.257766090645745,0.12334676140075997,4,111.0,0.2653967869686273,0.12268476980849075,4,188.0,0.2653967869686273,0.12268476980849075,8,243.0,0.2653967869686273,0.12268476980849075,3,19.0,0.2653967869686273,0.12268476980849075,19,561.0,41.814119233061405
885.0,50,18,343.0,82.18064019246249,6.86,4.658505529055997,0.04844677939865395,1.64361280384925,125963.0994064145,803.5545631621711,40177.72815810856,0.18519745914583163,0.2528434296464151,0.11565720741867036,4,122.0,0.3486347945198813,-0.26880814032524913,6,168.0,0.3486347945198813,-0.26880814032524913,6,200.0,0.3486347945198813,-0.26880814032524913,2,24.0,0.3486347945198813,-0.26880814032524913,18,514.0,-32.53325178988189
890.0,50,13,358.0,199.85248825424958,7.16,5.466065686677142,0.287505025705075,3.9970497650849923,153775.90974441572,980.9731760968523,49048.65880484262,0.18721895305763647,0.24752991769278096,0.08497440540974656,1,121.0,0.3567636851956371,0.0813586973979176,7,176.0,0.3567636851956371,0.0813586973979176,4,139.0,0.3567636851956371,0.0813586973979176,1,20.0,0.3567636851956371,0.0813586973979176,13,456.0,112.40679279423026
895.0,47,18,437.0,67.53344944775326,9.297872340425531,5.2568803550745224,-0.09564104429759442,1.436881903143686,115997.28118468188,787.212656999582,36998.99487898036,0.1828573558221452,0.2473966059272534,0.11756870789857904,3,111.0,0.39077537941663093,-0.09789479294810301,8,213.0,0.39077537941663093,-0.09789479294810301,4,138.0,0.39077537941663093,-0.09789479294810301,3,30.0,0.39077537941663093,-0.09789479294810301,18,492.0,32.20295453521743
900.0,45,19,344.0,11.394315564332455,7.644444444444445,4.439088213829036,-0.27201536930341724,0.2532070125407212,108330.7405088664,767.8630420271974,34553.83689122388,0.1828774967222717,0.22884632352671494,0.12352108106638478,2,17.0,0.29311871589288396,-0.4538263193720628,8,193.0,0.29311871589288396,-0.4538263193720628,4,148.0,0.29311871589288396,-0.4538263193720628,5,53.0,0.29311871589288396,-0.4538263193720628,19,411.0,-55.47351520697764
905.0,48,23,372.0,17.606210971012093,7.75,3.522269853095626,-0.0387066874920858,0.3667960618960852,120788.7956609812,802.6630705008098,38527.82738403888,0.19002580455500181,0.25532067574425754,0.15426970350751265,1,12.0,0.28065172733656196,-0.06211436562660805,9,221.0,0.28065172733656196,-0.06211436562660805,4,165.0,0.28065172733656196,-0.06211436562660805,9,92.0,0.28065172733656196,-0.06211436562660805,23,490.0,-34.08038200212249
910.0,46,19,337.0,171.1655338252657,7.326086956521739,4.0675962260932685,0.45173444252363243,3.7209898657666463,138774.40837473117,962.263096640357,44264.10244545643,0.19835674768043546,0.2587197539159363,0.1310050407004751,1,6.0,0.3430836872396432,0.3426725612638073,6,218.0,0.3430836872396432,0.3426725612638073,1,153.0,0.3430836872396432,0.3426725612638073,11,143.0,0.3430836872396432,0.3426725612638073,19,520.0,88.88726027489412
915.0,47,20,410.0,-49.060695404240946,8.72340425531915,4.237330369639533,-0.2454118615723772,-1.0438445830689562,99595.33523857035,675.9095806692231,31767.750291453485,0.2358759796898592,0.272393541683189,0.1390863551287936,3,16.0,0.376408897484254,-0.35670905922577634,3,193.0,0.376408897484254,-0.35670905922577634,1,104.0,0.376408897484254,-0.35670905922577634,13,202.0,0.376408897484254,-0.35670905922577634,20,515.0,-73.75985564258661
