Q-tables,States,Actions
"[1.0, 0.0, 1.0, 2.0, 1.0, 0.0, 2.0, 0.0]",1.0725769100000002,0.0
"[1.0, 1.0, 1.0, 1.0, 2.0, 0.0, 1.0, 0.0]",-0.013999999999999992,0.0
"[0.0, 0.0, 0.0, 1.0, 2.0, 0.0, 1.0, 1.0]",-0.023,0.0
"[0.0, 0.0, 0.0, 2.0, 2.0, 0.0, 1.0, 2.0]",-0.025,0.0
"[0.0, 1.0, 0.0, 2.0, 2.0, 0.0, 1.0, 2.0]",-0.037099000000000014,0.0
"[1.0, 0.0, 2.0, 2.0, 2.0, 0.0, 2.0, 0.0]",0.025639999999999958,0.0
"[1.0, 1.0, 2.0, 1.0, 2.0, 1.0, 1.0, 0.0]",-0.0069999999999999845,-0.014999999999999859
"[0.0, 0.0, 3.0, 2.0, 2.0, 0.0, 1.0, 0.0]",-0.01299999999999999,0.0
"[0.0, 0.0, 2.0, 2.0, 2.0, 0.0, 1.0, 2.0]",-0.027000000000000003,0.0
"[1.0, 0.0, 3.0, 2.0, 2.0, 1.0, 2.0, 0.0]",0.193,0.0
"[0.0, 0.0, 5.0, 0.0, 2.0, 0.0, 0.0, 2.0]",-0.007000000000000006,0.0
"[1.0, 0.0, 2.0, 1.0, 2.0, 0.0, 0.0, 0.0]",0.0382,0.0
"[1.0, 1.0, 5.0, 0.0, 0.0, 1.0, 0.0, 0.0]",0.0,0.0
"[0.0, 0.0, 5.0, 1.0, 0.0, 0.0, 0.0, 0.0]",0.006000000000000005,0.0
"[0.0, 0.0, 3.0, 2.0, 1.0, 0.0, 0.0, 0.0]",-0.014999999999999993,0.0
"[0.0, 1.0, 2.0, 2.0, 1.0, 0.0, 1.0, 0.0]",-0.020999999999999998,0.0
"[0.0, 1.0, 1.0, 2.0, 1.0, 0.0, 2.0, 1.0]",-0.025000000000000022,0.0
"[0.0, 1.0, 0.0, 2.0, 2.0, 0.0, 2.0, 1.0]",-0.025,0.002258289000000009
"[0.0, 1.0, 1.0, 2.0, 2.0, 0.0, 2.0, 1.0]",-0.031000000000000007,0.0
"[0.0, 1.0, 1.0, 3.0, 2.0, 0.0, 2.0, 2.0]",-0.03899999999999997,0.0
"[0.0, 1.0, 2.0, 3.0, 3.0, 0.0, 2.0, 2.0]",-0.041999999999999996,0.0
"[0.0, 1.0, 2.0, 4.0, 3.0, 0.0, 3.0, 2.0]",-0.04700000000000002,0.0
"[0.0, 1.0, 2.0, 4.0, 3.0, 0.0, 3.0, 3.0]",-0.054999999999999986,0.0
"[0.0, 1.0, 0.0, 4.0, 4.0, 0.0, 4.0, 3.0]",-0.054999999999999986,0.009799999999999792
"[1.0, 0.0, 0.0, 4.0, 4.0, 0.0, 4.0, 2.0]",0.041999999999999996,0.0
"[1.0, 0.0, 1.0, 4.0, 4.0, 0.0, 4.0, 0.0]",0.01200000000000001,0.0
"[1.0, 1.0, 1.0, 4.0, 4.0, 0.0, 4.0, 0.0]",-0.029999999999999985,0.0
"[0.0, 0.0, 2.0, 4.0, 3.0, 0.0, 4.0, 0.0]",-0.02700000000000005,0.0
"[0.0, 0.0, 2.0, 4.0, 4.0, 0.0, 4.0, 2.0]",-0.055999999999999966,-0.019999999999999574
"[0.0, 1.0, 2.0, 4.0, 4.0, 0.0, 4.0, 4.0]",-0.06100000000000003,0.0
"[0.0, 1.0, 2.0, 5.0, 4.0, 0.0, 4.0, 4.0]",-0.06699999999999999,0.0029999999999994033
"[0.0, 1.0, 2.0, 5.0, 5.0, 0.0, 5.0, 4.0]",-0.07699999999999996,-0.0030000000000001137
"[0.0, 1.0, 2.0, 6.0, 5.0, 0.0, 5.0, 5.0]",-0.0830000000000001,0.0
"[0.0, 1.0, 1.0, 6.0, 5.0, 0.0, 6.0, 5.0]",-0.08499999999999996,-0.05400000000000063
"[0.0, 1.0, 1.0, 7.0, 6.0, 0.0, 6.0, 5.0]",-0.08499999999999996,0.0
"[0.0, 1.0, 2.0, 7.0, 6.0, 0.0, 6.0, 5.0]",-0.09499999999999993,0.0
"[0.0, 1.0, 2.0, 7.0, 7.0, 0.0, 7.0, 6.0]",-0.10100000000000016,0.0
"[0.0, 1.0, 0.0, 7.0, 7.0, 0.0, 7.0, 7.0]",-0.10999999999999997,-0.061200000000000566
"[1.0, 0.0, 1.0, 7.0, 7.0, 0.0, 7.0, 5.0]",0.028999999999999915,0.0
"[1.0, 0.0, 2.0, 7.0, 7.0, 0.0, 7.0, 2.0]",0.09499999999999993,0.0
"[1.0, 1.0, 2.0, 7.0, 4.0, 0.0, 7.0, 0.0]",-0.04499999999999993,0.0
"[0.0, 0.0, 2.0, 8.0, 5.0, 0.0, 7.0, 0.0]",-0.06699999999999999,0.0
"[0.0, 0.0, 2.0, 8.0, 7.0, 0.0, 8.0, 2.0]",-0.07799999999999994,-0.026999999999999604
"[0.0, 1.0, 2.0, 7.0, 7.0, 0.0, 7.0, 4.0]",-0.09400000000000014,-0.13152190000000086
"[0.0, 1.0, 3.0, 8.0, 7.0, 0.0, 7.0, 6.0]",-0.1129999999999999,0.0
"[0.0, 1.0, 3.0, 8.0, 8.0, 0.0, 8.0, 7.0]",-0.11999999999999994,0.0
"[0.0, 1.0, 2.0, 8.0, 8.0, 0.0, 8.0, 8.0]",-0.12000000000000029,-0.08450000000000074
"[0.0, 1.0, 0.0, 9.0, 9.0, 0.0, 8.0, 8.0]",-0.12699999999999997,-0.021000000000000796
"[0.0, 1.0, 0.0, 9.0, 9.0, 0.0, 9.0, 9.0]",-0.2698699999999996,-0.24343160464999944
"[0.0, 1.0, 1.0, 9.0, 9.0, 0.0, 9.0, 9.0]",-0.1300000000000001,-0.16283858035
"[1.0, 0.0, 2.0, 9.0, 9.0, 0.0, 9.0, 7.0]",0.5418141498830602,0.0
"[1.0, 0.0, 2.0, 9.0, 7.0, 1.0, 9.0, 4.0]",0.04700999999999864,0.0
"[1.0, 1.0, 3.0, 9.0, 6.0, 2.0, 9.0, 1.0]",-0.07299999999999969,0.028000000000000115
"[0.0, 0.0, 3.0, 9.0, 6.0, 0.0, 9.0, 0.0]",-0.09242047999999889,-0.0740000000000002
"[0.0, 0.0, 3.0, 9.0, 7.0, 0.0, 9.0, 2.0]",-0.09600000000000009,-0.1365999999999992
"[0.0, 1.0, 2.0, 9.0, 9.0, 0.0, 9.0, 4.0]",-0.11600000000000002,-0.08500000000000085
"[0.0, 1.0, 1.0, 9.0, 9.0, 0.0, 9.0, 7.0]",-0.37644740000000027,-0.20232159474507294
"[1.0, 0.0, 0.0, 9.0, 9.0, 0.0, 9.0, 7.0]",-0.03416570000000113,0.024534300000000855
"[1.0, 0.0, 1.0, 9.0, 7.0, 0.0, 9.0, 4.0]",-0.03286649999999981,0.0
"[1.0, 1.0, 2.0, 9.0, 6.0, 0.0, 9.0, 1.0]",-0.00799999999999983,0.0
"[0.0, 0.0, 1.0, 9.0, 6.0, 0.0, 9.0, 0.0]",0.0129999999999999,0.0
"[0.0, 0.0, 0.0, 9.0, 7.0, 0.0, 7.0, 2.0]",-0.08200000000000003,-0.04900000000000091
"[0.0, 1.0, 0.0, 9.0, 8.0, 0.0, 9.0, 4.0]",-0.10599999999999987,-0.05799999999999983
"[0.0, 1.0, 0.0, 9.0, 9.0, 0.0, 9.0, 6.0]",-0.13313799999999995,0.0
"[1.0, 0.0, 0.0, 9.0, 7.0, 0.0, 9.0, 4.0]",0.07013000000000008,0.0
"[1.0, 1.0, 1.0, 9.0, 5.0, 0.0, 9.0, 1.0]",-0.060000000000000143,0.0
"[0.0, 0.0, 0.0, 9.0, 5.0, 0.0, 9.0, 0.0]",-0.11730700000000038,-0.08035800000000021
"[0.0, 0.0, 1.0, 9.0, 7.0, 0.0, 9.0, 2.0]",-0.16347900000000123,-0.10269999999999975
"[0.0, 1.0, 1.0, 9.0, 8.0, 0.0, 7.0, 4.0]",-0.10499999999999972,0.0
"[1.0, 0.0, 4.0, 9.0, 7.0, 1.0, 9.0, 4.0]",-0.03300000000000054,0.0
"[1.0, 1.0, 5.0, 9.0, 6.0, 1.0, 9.0, 0.0]",-0.03799999999999955,0.0
"[0.0, 0.0, 5.0, 9.0, 6.0, 0.0, 9.0, 0.0]",-0.03999999999999986,0.0
"[0.0, 0.0, 2.0, 9.0, 7.0, 0.0, 9.0, 2.0]",0.039049209999998225,-0.1
"[0.0, 1.0, 1.0, 9.0, 8.0, 0.0, 9.0, 4.0]",-0.20189999999999955,-0.18086900000000036
"[0.0, 1.0, 0.0, 9.0, 9.0, 0.0, 9.0, 7.0]",-0.125,-0.039426035700001
"[0.0, 1.0, 0.0, 9.0, 9.0, 0.0, 9.0, 8.0]",-0.14887218000000021,-0.0230000000000004
"[1.0, 1.0, 0.0, 9.0, 5.0, 0.0, 9.0, 1.0]",-0.06799999999999998,0.03599999999999994
"[0.0, 0.0, 0.0, 9.0, 7.0, 0.0, 9.0, 2.0]",-0.09699999999999989,-0.08780000000000016
"[1.0, 0.0, 2.0, 9.0, 8.0, 0.0, 9.0, 4.0]",-0.01799999999999997,-0.03200000000000003
"[1.0, 0.0, 2.0, 9.0, 7.0, 0.0, 9.0, 2.0]",0.008999999999999632,0.0
"[1.0, 1.0, 2.0, 9.0, 5.0, 0.0, 9.0, 1.0]",-0.05,-0.04717799999999944
"[0.0, 0.0, 2.0, 9.0, 6.0, 0.0, 9.0, 0.0]",-0.1302950999999998,0.004902799999999499
"[0.0, 1.0, 2.0, 9.0, 8.0, 0.0, 9.0, 4.0]",-0.11299999999999955,0.0
"[0.0, 1.0, 2.0, 9.0, 9.0, 0.0, 9.0, 6.0]",-0.12899999999999992,0.0
"[0.0, 1.0, 2.0, 9.0, 9.0, 0.0, 9.0, 9.0]",-0.15187000000000006,0.005254403606000414
"[1.0, 0.0, 3.0, 9.0, 8.0, 0.0, 7.0, 4.0]",0.014000000000000058,0.0
"[1.0, 1.0, 3.0, 9.0, 7.0, 0.0, 5.0, 1.0]",-0.03699999999999975,0.0
"[0.0, 0.0, 2.0, 9.0, 7.0, 0.0, 4.0, 1.0]",-0.04699999999999989,-0.05029999999999994
"[0.0, 0.0, 2.0, 9.0, 8.0, 0.0, 5.0, 2.0]",-0.08200000000000003,0.0
"[0.0, 1.0, 1.0, 9.0, 9.0, 0.0, 8.0, 4.0]",-0.12059775600000007,0.0
"[1.0, 0.0, 1.0, 9.0, 9.0, 0.0, 9.0, 7.0]",0.43938070562999965,-0.039871500000000205
"[1.0, 1.0, 3.0, 9.0, 5.0, 1.0, 9.0, 1.0]",-0.06499999999999986,-0.04699999999999989
"[0.0, 1.0, 1.0, 9.0, 8.0, 0.0, 9.0, 5.0]",-0.09706598039999964,-0.014678962783000139
"[1.0, 0.0, 2.0, 9.0, 7.0, 0.0, 9.0, 4.0]",0.24146397469999847,-0.04099999999999966
"[1.0, 1.0, 2.0, 9.0, 6.0, 1.0, 9.0, 1.0]",-0.04899999999999949,-0.011099999999998719
"[0.0, 1.0, 1.0, 9.0, 9.0, 0.0, 7.0, 5.0]",-0.12071914181999983,0.0
"[1.0, 1.0, 2.0, 9.0, 4.0, 0.0, 9.0, 0.0]",0.005199999999998886,0.0
"[0.0, 0.0, 3.0, 9.0, 6.0, 0.0, 9.0, 1.0]",-0.06999999999999958,0.0
"[0.0, 0.0, 2.0, 9.0, 7.0, 0.0, 8.0, 2.0]",-0.09699999999999989,-0.04099999999999966
"[0.0, 1.0, 2.0, 9.0, 9.0, 0.0, 9.0, 5.0]",-0.12636500000000028,-0.0710000000000008
"[1.0, 1.0, 2.0, 9.0, 5.0, 1.0, 9.0, 1.0]",-0.07392316900000015,0.019999999999998866
"[0.0, 1.0, 2.0, 9.0, 9.0, 0.0, 8.0, 4.0]",-0.12139686596100029,0.0
"[1.0, 0.0, 2.0, 9.0, 8.0, 1.0, 7.0, 4.0]",-0.007000000000000029,0.014000000000000058
"[1.0, 1.0, 2.0, 9.0, 7.0, 1.0, 5.0, 1.0]",-0.03200000000000003,0.0
"[0.0, 0.0, 1.0, 9.0, 8.0, 0.0, 5.0, 2.0]",-0.07800000000000012,0.0
"[0.0, 1.0, 0.0, 9.0, 9.0, 0.0, 7.0, 4.0]",-0.11199999999999975,0.0
"[1.0, 1.0, 1.0, 9.0, 6.0, 1.0, 9.0, 1.0]",-0.042999999999999976,0.0
"[0.0, 0.0, 1.0, 9.0, 5.0, 0.0, 9.0, 0.0]",-0.0509999999999998,-0.04899999999999949
"[1.0, 0.0, 3.0, 9.0, 7.0, 1.0, 9.0, 3.0]",-0.018999999999999774,0.0
"[1.0, 1.0, 3.0, 9.0, 4.0, 2.0, 9.0, 0.0]",-0.054999999999999716,0.0
"[0.0, 0.0, 2.0, 9.0, 5.0, 1.0, 9.0, 1.0]",0.10300000000000012,0.0
"[0.0, 0.0, 2.0, 9.0, 7.0, 0.0, 7.0, 2.0]",-0.07999999999999972,0.0
"[1.0, 0.0, 2.0, 9.0, 9.0, 0.0, 9.0, 5.0]",-0.06400000000000006,0.0
"[1.0, 1.0, 4.0, 9.0, 5.0, 2.0, 9.0, 0.0]",-0.07199999999999988,0.0
"[0.0, 0.0, 4.0, 9.0, 6.0, 0.0, 9.0, 1.0]",0.037000000000000456,0.0
"[0.0, 0.0, 3.0, 9.0, 7.0, 0.0, 7.0, 2.0]",-0.08903900000000131,0.0
"[1.0, 0.0, 1.0, 9.0, 9.0, 0.0, 9.0, 4.0]",-0.059000000000000344,0.0
"[1.0, 0.0, 1.0, 9.0, 7.0, 1.0, 9.0, 2.0]",-0.04499999999999887,0.0
"[1.0, 1.0, 1.0, 9.0, 5.0, 1.0, 9.0, 1.0]",-0.06700000000000017,0.0
"[0.0, 0.0, 0.0, 9.0, 6.0, 0.0, 9.0, 1.0]",-0.057000000000000745,0.0
"[0.0, 1.0, 0.0, 9.0, 9.0, 0.0, 7.0, 5.0]",-0.1322611369999993,0.0
"[1.0, 1.0, 3.0, 9.0, 5.0, 1.0, 9.0, 0.0]",-0.06500000000000057,-0.0019999999999999575
"[0.0, 0.0, 2.0, 9.0, 6.0, 0.0, 9.0, 1.0]",-0.0460000000000008,0.0
"[0.0, 0.0, 1.0, 9.0, 7.0, 0.0, 9.0, 3.0]",-0.1019999999999996,0.0
"[0.0, 1.0, 1.0, 9.0, 9.0, 0.0, 9.0, 6.0]",-0.11799999999999927,0.05407892259999936
"[0.0, 1.0, 2.0, 9.0, 9.0, 0.0, 9.0, 8.0]",-0.13599999999999995,0.0359690652497196
"[1.0, 1.0, 2.0, 9.0, 7.0, 2.0, 5.0, 1.0]",-0.03299999999999983,0.0
"[0.0, 0.0, 2.0, 9.0, 7.0, 0.0, 4.0, 0.0]",-0.02399999999999949,0.0
"[0.0, 0.0, 2.0, 9.0, 7.0, 0.0, 4.0, 2.0]",-0.07500000000000001,0.0
"[0.0, 1.0, 2.0, 9.0, 9.0, 0.0, 7.0, 4.0]",-0.1340400803949012,0.0
"[1.0, 1.0, 2.0, 9.0, 6.0, 1.0, 9.0, 0.0]",-0.029999999999999718,0.0230000000000004
"[0.0, 0.0, 2.0, 9.0, 5.0, 0.0, 9.0, 0.0]",-0.056543900000000064,0.17899999999999922
"[1.0, 1.0, 3.0, 9.0, 6.0, 1.0, 9.0, 0.0]",-0.0527520000000004,0.0
"[1.0, 0.0, 2.0, 9.0, 9.0, 0.0, 9.0, 4.0]",-0.04799999999999898,0.0
"[1.0, 0.0, 2.0, 9.0, 7.0, 1.0, 9.0, 3.0]",-0.030000000000001137,0.010999999999999944
"[1.0, 1.0, 3.0, 9.0, 5.0, 2.0, 9.0, 0.0]",-0.06799999999999927,0.0
"[0.0, 0.0, 3.0, 9.0, 5.0, 0.0, 9.0, 0.0]",-0.06872458690000018,0.0
"[0.0, 1.0, 0.0, 9.0, 8.0, 0.0, 7.0, 4.0]",-0.1374076492769099,-0.07800000000000012
"[1.0, 0.0, 4.0, 9.0, 7.0, 0.0, 9.0, 4.0]",-0.043999999999999775,0.0
"[1.0, 1.0, 4.0, 9.0, 6.0, 0.0, 9.0, 1.0]",-0.07800000000000012,-0.00799999999999983
"[0.0, 0.0, 4.0, 9.0, 7.0, 0.0, 9.0, 2.0]",-0.06400000000000006,0.0
"[0.0, 0.0, 2.0, 9.0, 7.0, 0.0, 9.0, 3.0]",-0.1,0.0
"[1.0, 0.0, 5.0, 9.0, 9.0, 0.0, 9.0, 5.0]",-0.04299999999999926,0.0
"[1.0, 0.0, 5.0, 9.0, 7.0, 1.0, 9.0, 4.0]",-0.04899999999999949,0.0
"[1.0, 1.0, 5.0, 9.0, 6.0, 3.0, 9.0, 1.0]",-0.08100000000000024,0.0
"[0.0, 0.0, 6.0, 9.0, 6.0, 2.0, 9.0, 0.0]",-0.06700000000000017,0.0
"[0.0, 0.0, 5.0, 9.0, 7.0, 0.0, 9.0, 2.0]",0.0,-0.07600000000000051
"[0.0, 1.0, 3.0, 9.0, 9.0, 0.0, 9.0, 4.0]",-0.09799999999999898,0.0
"[0.0, 1.0, 2.0, 9.0, 9.0, 0.0, 9.0, 7.0]",-0.14849721540000052,0.021274345260136985
"[1.0, 1.0, 2.0, 9.0, 4.0, 1.0, 9.0, 0.0]",-0.05399999999999921,0.0
"[0.0, 0.0, 1.0, 9.0, 7.0, 0.0, 7.0, 2.0]",-0.029999999999999718,-0.05135558999999987
"[0.0, 1.0, 1.0, 9.0, 7.0, 0.0, 8.0, 4.0]",-0.08499999999999944,-0.012000000000000455
"[0.0, 1.0, 1.0, 9.0, 8.0, 0.0, 8.0, 6.0]",-0.10100000000000052,0.0
"[0.0, 1.0, 1.0, 9.0, 9.0, 0.0, 9.0, 8.0]",-0.12032937851400016,-0.006252482484999944
"[1.0, 1.0, 4.0, 9.0, 4.0, 2.0, 9.0, 0.0]",-0.03799999999999955,-0.03900000000000006
"[0.0, 0.0, 3.0, 9.0, 5.0, 1.0, 9.0, 0.0]",0.18900000000000006,0.0
"[0.0, 0.0, 2.0, 8.0, 7.0, 0.0, 7.0, 2.0]",0.0030000000000001137,0.0
"[0.0, 1.0, 1.0, 8.0, 7.0, 0.0, 7.0, 4.0]",-0.059000000000000344,0.0
"[0.0, 1.0, 0.0, 8.0, 8.0, 0.0, 8.0, 6.0]",-0.07500000000000001,0.0
"[1.0, 0.0, 4.0, 8.0, 7.0, 0.0, 8.0, 6.0]",0.029999999999999718,0.0
"[1.0, 0.0, 5.0, 8.0, 6.0, 0.0, 8.0, 2.0]",0.034999999999999434,0.0
"[1.0, 1.0, 5.0, 8.0, 5.0, 2.0, 8.0, 0.0]",-0.006999999999999318,0.0
"[0.0, 0.0, 5.0, 8.0, 4.0, 2.0, 8.0, 0.0]",0.009000000000000341,0.0
"[0.0, 0.0, 3.0, 8.0, 6.0, 0.0, 7.0, 2.0]",-0.029999999999999718,-0.06317799999999994
"[0.0, 1.0, 2.0, 8.0, 7.0, 0.0, 7.0, 4.0]",-0.0480000000000004,-0.058999999999999636
"[0.0, 1.0, 2.0, 8.0, 7.0, 0.0, 8.0, 6.0]",-0.07400000000000091,0.0
"[0.0, 1.0, 2.0, 8.0, 8.0, 0.0, 8.0, 7.0]",-0.07996999999999958,0.0
"[1.0, 0.0, 2.0, 8.0, 8.0, 0.0, 8.0, 6.0]",0.03400000000000034,0.0
"[1.0, 0.0, 2.0, 8.0, 7.0, 2.0, 8.0, 3.0]",0.04000000000000057,0.0
"[1.0, 1.0, 2.0, 8.0, 5.0, 2.0, 8.0, 0.0]",-0.0230000000000004,0.007000000000000739
"[0.0, 0.0, 2.0, 8.0, 6.0, 0.0, 8.0, 1.0]",0.01599999999999966,0.0
"[0.0, 0.0, 1.0, 8.0, 7.0, 0.0, 7.0, 3.0]",-0.05,0.0
"[0.0, 1.0, 0.0, 9.0, 8.0, 0.0, 8.0, 5.0]",-0.07602686392699952,-0.015000000000000568
"[1.0, 1.0, 0.0, 9.0, 6.0, 0.0, 9.0, 1.0]",0.009248000000000018,0.0
"[0.0, 1.0, 0.0, 9.0, 7.0, 0.0, 9.0, 4.0]",-0.025,0.0
"[0.0, 1.0, 0.0, 8.0, 8.0, 0.0, 8.0, 7.0]",-0.07099999999999938,0.0
"[0.0, 1.0, 0.0, 9.0, 8.0, 0.0, 8.0, 8.0]",-0.08100000000000024,-0.07800000000000012
"[1.0, 0.0, 1.0, 9.0, 8.0, 0.0, 9.0, 7.0]",0.9829999999999999,0.0
"[1.0, 0.0, 2.0, 8.0, 8.0, 0.0, 7.0, 3.0]",0.06700000000000017,0.0
"[1.0, 1.0, 2.0, 8.0, 7.0, 0.0, 5.0, 1.0]",-0.002662999999999464,0.0
"[0.0, 0.0, 1.0, 8.0, 7.0, 0.0, 6.0, 3.0]",-0.0480000000000004,0.0
"[1.0, 0.0, 0.0, 9.0, 7.0, 0.0, 9.0, 6.0]",0.043000000000000684,0.0
"[1.0, 0.0, 0.0, 9.0, 7.0, 0.0, 9.0, 2.0]",0.04099999999999966,0.0
"[1.0, 1.0, 1.0, 9.0, 5.0, 0.0, 9.0, 0.0]",-0.02399999999999949,0.0
"[0.0, 0.0, 0.0, 9.0, 5.0, 0.0, 9.0, 1.0]",0.026999999999999604,0.0
"[0.0, 0.0, 1.0, 7.0, 7.0, 0.0, 7.0, 3.0]",-0.04500000000000029,-0.043000000000000684
"[0.0, 1.0, 0.0, 8.0, 7.0, 0.0, 7.0, 4.0]",-0.061999999999999035,0.025990000000000114
"[0.0, 1.0, 1.0, 8.0, 7.0, 0.0, 8.0, 7.0]",-0.07500000000000001,0.0
"[0.0, 1.0, 0.0, 8.0, 7.0, 0.0, 8.0, 7.0]",-0.07500000000000001,-0.025500000000000397
"[1.0, 0.0, 0.0, 8.0, 8.0, 0.0, 8.0, 5.0]",0.07600000000000051,0.0
"[1.0, 0.0, 0.0, 8.0, 7.0, 0.0, 8.0, 3.0]",0.057000000000000745,0.0
"[1.0, 1.0, 0.0, 8.0, 6.0, 0.0, 8.0, 1.0]",0.010999999999999944,0.0
"[0.0, 0.0, 0.0, 8.0, 5.0, 0.0, 8.0, 1.0]",-0.0030000000000001137,0.0
"[0.0, 1.0, 1.0, 7.0, 7.0, 0.0, 7.0, 4.0]",-0.14409999999999995,-0.1329999999999995
"[0.0, 1.0, 1.0, 7.0, 7.0, 0.0, 7.0, 7.0]",-0.06499999999999916,-0.0030000000000001137
"[1.0, 0.0, 1.0, 8.0, 7.0, 0.0, 7.0, 5.0]",0.053000000000000116,0.0
"[1.0, 0.0, 1.0, 8.0, 7.0, 0.0, 8.0, 2.0]",0.05799999999999983,0.0
"[1.0, 1.0, 2.0, 8.0, 6.0, 1.0, 8.0, 0.0]",-0.020000000000000285,0.0
"[0.0, 0.0, 2.0, 8.0, 6.0, 0.0, 8.0, 0.0]",-0.028000000000000115,0.0
"[0.0, 1.0, 0.0, 7.0, 7.0, 0.0, 7.0, 4.0]",-0.06575199999999994,0.0
"[1.0, 0.0, 0.0, 8.0, 7.0, 0.0, 7.0, 5.0]",0.03900000000000006,0.0
"[1.0, 0.0, 2.0, 8.0, 6.0, 0.0, 8.0, 2.0]",0.07500000000000001,0.0
