Q-tables,States,Actions
"[0.0, 1.0, 2.0, 2.0, 2.0, 0.0, 2.0, 2.0]",-0.03999999999999997,-0.025315300000000096
"[1.0, 0.0, 2.0, 2.0, 2.0, 0.0, 2.0, 0.0]",0.21150611100000008,0.0
"[1.0, 0.0, 3.0, 2.0, 1.0, 0.0, 2.0, 0.0]",0.013000000000000012,0.0
"[1.0, 1.0, 5.0, 1.0, 0.0, 2.0, 1.0, 0.0]",-0.013000000000000012,0.0
"[0.0, 0.0, 5.0, 1.0, 1.0, 1.0, 1.0, 0.0]",-0.0010000000000000009,0.0
"[0.0, 0.0, 3.0, 2.0, 1.0, 0.0, 1.0, 0.0]",-0.007600000000000277,-0.016999999999999994
"[0.0, 1.0, 2.0, 2.0, 1.0, 0.0, 1.0, 1.0]",-0.024,0.0
"[0.0, 1.0, 0.0, 2.0, 2.0, 0.0, 2.0, 1.0]",-0.025,-0.00504446730000002
"[1.0, 0.0, 0.0, 2.0, 2.0, 0.0, 2.0, 0.0]",0.03977757000000001,0.0
"[1.0, 0.0, 0.0, 2.0, 1.0, 0.0, 2.0, 0.0]",0.0020000000000000018,0.0
"[1.0, 1.0, 1.0, 2.0, 1.0, 0.0, 1.0, 0.0]",-0.016999999999999994,0.0
"[0.0, 0.0, 1.0, 2.0, 1.0, 0.0, 2.0, 1.0]",-0.025,0.0
"[0.0, 0.0, 2.0, 2.0, 2.0, 0.0, 2.0, 1.0]",-0.024505000000000002,-0.0120000000000001
"[1.0, 0.0, 2.0, 1.0, 1.0, 0.0, 1.0, 0.0]",0.27599999999999997,0.0
"[1.0, 1.0, 3.0, 0.0, 2.0, 0.0, 0.0, 0.0]",0.006000000000000002,0.0
"[0.0, 0.0, 2.0, 0.0, 2.0, 0.0, 0.0, 0.0]",-0.011000000000000001,0.0
"[0.0, 0.0, 2.0, 0.0, 2.0, 0.0, 0.0, 2.0]",-0.015000000000000003,0.0
"[0.0, 1.0, 0.0, 0.0, 2.0, 0.0, 0.0, 2.0]",-0.126,0.0
"[0.0, 1.0, 1.0, 1.0, 2.0, 0.0, 0.0, 0.0]",-0.013999999999999992,0.0
"[0.0, 1.0, 1.0, 1.0, 2.0, 0.0, 1.0, 1.0]",-0.024,0.0
"[0.0, 1.0, 1.0, 1.0, 2.0, 0.0, 1.0, 2.0]",-0.025,0.0
"[0.0, 1.0, 0.0, 2.0, 2.0, 0.0, 1.0, 2.0]",-0.025,0.012200000000000022
"[1.0, 0.0, 0.0, 2.0, 1.0, 0.0, 0.0, 0.0]",0.03199999999999999,0.0
"[1.0, 0.0, 0.0, 1.0, 2.0, 0.0, 1.0, 0.0]",-0.014000000000000012,0.0
"[1.0, 1.0, 2.0, 1.0, 2.0, 0.0, 1.0, 0.0]",-0.0009999999999999788,0.0
"[0.0, 0.0, 2.0, 2.0, 1.0, 0.0, 2.0, 1.0]",-0.025,0.0
"[1.0, 0.0, 1.0, 2.0, 2.0, 0.0, 2.0, 0.0]",-0.014999999999999993,-0.013800000000000008
"[1.0, 0.0, 2.0, 2.0, 1.0, 1.0, 2.0, 0.0]",-0.005000000000000027,0.029000000000000005
"[1.0, 1.0, 2.0, 1.0, 0.0, 1.0, 1.0, 0.0]",-0.006000000000000005,0.008999999999999998
"[0.0, 0.0, 2.0, 1.0, 0.0, 0.0, 1.0, 0.0]",-0.0040000000000000036,0.0
"[0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0]",-0.014999999999999993,0.0
"[0.0, 1.0, 0.0, 2.0, 2.0, 0.0, 1.0, 0.0]",-0.016000000000000014,0.0
"[1.0, 0.0, 1.0, 2.0, 0.0, 0.0, 2.0, 0.0]",0.23200000000000004,0.0
"[1.0, 1.0, 2.0, 0.0, 0.0, 1.0, 0.0, 0.0]",-0.008000000000000007,0.019000000000000003
"[0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0]",-0.0050000000000000044,0.0
"[0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0]",-0.01299999999999999,0.0
"[1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]",0.0030000000000000027,0.0
"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.11499999999999999,0.0
"[1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0
"[0.0, 0.0, 2.0, 1.0, 1.0, 0.0, 0.0, 0.0]",-0.006000000000000001,0.0
"[0.0, 1.0, 2.0, 2.0, 1.0, 0.0, 0.0, 0.0]",-0.018000000000000002,0.0
"[0.0, 1.0, 2.0, 2.0, 2.0, 0.0, 1.0, 1.0]",-0.024792,0.0
"[1.0, 1.0, 5.0, 0.0, 0.0, 1.0, 0.0, 0.0]",0.015000000000000003,0.0
"[0.0, 0.0, 5.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.011000000000000001,0.0
"[0.0, 0.0, 3.0, 0.0, 0.0, 0.0, 0.0, 0.0]",-0.006999999999999999,0.0
"[0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0]",-0.010000000000000002,0.0
"[0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]",-0.014000000000000002,0.0
"[0.0, 1.0, 1.0, 2.0, 1.0, 0.0, 1.0, 0.0]",-0.015000000000000003,0.0
"[0.0, 1.0, 2.0, 2.0, 2.0, 0.0, 1.0, 0.0]",-0.018702999999999994,0.0
"[1.0, 0.0, 1.0, 2.0, 2.0, 1.0, 1.0, 0.0]",-0.020999999999999998,0.0
"[1.0, 1.0, 2.0, 2.0, 0.0, 1.0, 2.0, 0.0]",0.0030000000000000027,0.0
"[0.0, 0.0, 1.0, 2.0, 2.0, 0.0, 1.0, 1.0]",-0.04302277,-0.020000000000000007
"[0.0, 1.0, 2.0, 3.0, 2.0, 0.0, 1.0, 1.0]",-0.026000000000000002,0.0
"[0.0, 1.0, 3.0, 3.0, 3.0, 0.0, 2.0, 1.0]",-0.042000000000000016,0.0
"[0.0, 1.0, 2.0, 4.0, 3.0, 0.0, 3.0, 2.0]",-0.04699999999999998,0.0
"[0.0, 1.0, 2.0, 4.0, 3.0, 0.0, 3.0, 3.0]",-0.054000000000000006,0.0
"[0.0, 1.0, 2.0, 4.0, 3.0, 0.0, 4.0, 3.0]",-0.05500000000000003,0.0
"[0.0, 1.0, 1.0, 4.0, 4.0, 0.0, 4.0, 3.0]",-0.05699999999999999,-0.048928999999999945
"[0.0, 1.0, 0.0, 4.0, 4.0, 0.0, 4.0, 4.0]",-0.06500000000000004,-0.03815900000000015
"[0.0, 1.0, 1.0, 4.0, 4.0, 0.0, 4.0, 4.0]",-0.06499999999999995,-0.041713099999999746
"[0.0, 1.0, 1.0, 5.0, 4.0, 0.0, 4.0, 4.0]",-0.06600000000000002,0.0
"[0.0, 1.0, 2.0, 5.0, 5.0, 0.0, 4.0, 4.0]",-0.07400000000000002,0.0
"[0.0, 1.0, 1.0, 6.0, 5.0, 0.0, 5.0, 4.0]",-0.07699999999999996,-0.05500000000000008
"[0.0, 1.0, 0.0, 6.0, 6.0, 0.0, 5.0, 5.0]",-0.08499999999999996,0.0
"[0.0, 1.0, 0.0, 6.0, 6.0, 0.0, 6.0, 5.0]",-0.08900000000000007,-0.07263399999999863
"[0.0, 1.0, 1.0, 6.0, 6.0, 0.0, 6.0, 6.0]",-0.09000000000000004,-0.04499999999999993
"[0.0, 1.0, 0.0, 7.0, 6.0, 0.0, 6.0, 6.0]",-0.09100000000000003,-0.0029999999999999363
"[1.0, 0.0, 0.0, 7.0, 7.0, 0.0, 7.0, 4.0]",0.08200000000000003,0.0
"[1.0, 0.0, 2.0, 7.0, 6.0, 0.0, 7.0, 2.0]",0.06899999999999995,0.0
"[1.0, 1.0, 2.0, 7.0, 6.0, 0.0, 7.0, 0.0]",-0.04600000000000009,0.0
"[0.0, 0.0, 1.0, 7.0, 6.0, 0.0, 7.0, 1.0]",-0.06799999999999998,0.0
"[0.0, 0.0, 0.0, 7.0, 6.0, 0.0, 7.0, 3.0]",-0.0799999999999999,0.0
"[0.0, 1.0, 0.0, 7.0, 7.0, 0.0, 7.0, 4.0]",-0.09600000000000009,0.0
"[0.0, 1.0, 2.0, 7.0, 7.0, 0.0, 7.0, 7.0]",-0.19559999999999955,-0.11573679999999978
"[1.0, 0.0, 3.0, 7.0, 7.0, 0.0, 7.0, 5.0]",0.02400000000000002,0.0
"[1.0, 0.0, 3.0, 7.0, 5.0, 0.0, 7.0, 2.0]",0.01999999999999993,0.0
"[1.0, 1.0, 3.0, 7.0, 4.0, 2.0, 7.0, 0.0]",-0.042999999999999976,0.042000000000000176
"[0.0, 0.0, 2.0, 7.0, 4.0, 1.0, 7.0, 0.0]",-0.03180000000000005,0.0
"[0.0, 0.0, 1.0, 6.0, 5.0, 0.0, 6.0, 2.0]",-0.06400000000000006,0.0
"[0.0, 1.0, 0.0, 6.0, 6.0, 0.0, 6.0, 4.0]",-0.08599999999999995,-0.03200000000000003
"[1.0, 0.0, 2.0, 6.0, 5.0, 0.0, 6.0, 4.0]",0.22099999999999992,0.0
"[1.0, 0.0, 2.0, 5.0, 4.0, 0.0, 5.0, 0.0]",0.0,0.0
"[1.0, 1.0, 2.0, 5.0, 5.0, 2.0, 2.0, 0.0]",-0.01799999999999997,0.0
"[0.0, 0.0, 2.0, 6.0, 6.0, 0.0, 2.0, 0.0]",-0.031000000000000052,0.0
"[0.0, 0.0, 0.0, 6.0, 6.0, 0.0, 4.0, 2.0]",-0.07400000000000002,0.0
"[0.0, 1.0, 0.0, 7.0, 6.0, 0.0, 6.0, 5.0]",-0.09100000000000003,-0.042000000000000176
"[0.0, 1.0, 1.0, 7.0, 7.0, 0.0, 7.0, 6.0]",-0.09699999999999989,-0.05
"[0.0, 1.0, 1.0, 7.0, 7.0, 0.0, 7.0, 7.0]",-0.10306900000000019,-0.05481200000000022
"[1.0, 0.0, 2.0, 7.0, 7.0, 0.0, 7.0, 5.0]",0.0010000000000001564,0.0
"[1.0, 0.0, 2.0, 7.0, 5.0, 1.0, 7.0, 2.0]",0.03699999999999975,0.0
"[1.0, 1.0, 2.0, 7.0, 4.0, 2.0, 7.0, 0.0]",-0.03699999999999975,0.2180000000000007
"[0.0, 0.0, 2.0, 7.0, 4.0, 0.0, 7.0, 0.0]",-0.04400000000000013,-0.016999999999999817
"[0.0, 0.0, 0.0, 7.0, 5.0, 0.0, 7.0, 2.0]",-0.03999999999999986,0.0
"[0.0, 1.0, 1.0, 6.0, 6.0, 0.0, 6.0, 4.0]",-0.0870000000000001,0.0
"[1.0, 0.0, 2.0, 7.0, 7.0, 0.0, 7.0, 4.0]",0.26619449999999995,0.0
"[1.0, 0.0, 3.0, 7.0, 6.0, 0.0, 7.0, 2.0]",-0.03830000000000024,0.0
"[1.0, 1.0, 5.0, 7.0, 5.0, 0.0, 7.0, 0.0]",-0.05899999999999999,0.0
"[0.0, 0.0, 5.0, 7.0, 5.0, 1.0, 7.0, 1.0]",-0.043999999999999775,0.0
"[0.0, 0.0, 3.0, 7.0, 7.0, 0.0, 7.0, 2.0]",-0.08100000000000024,0.0
"[0.0, 1.0, 2.0, 7.0, 7.0, 0.0, 7.0, 4.0]",-0.09599999999999974,-0.0401836130000006
"[1.0, 0.0, 4.0, 7.0, 5.0, 0.0, 7.0, 2.0]",0.021999999999999888,0.0
"[1.0, 1.0, 5.0, 7.0, 4.0, 1.0, 7.0, 0.0]",0.0010000000000001564,0.0
"[0.0, 0.0, 4.0, 7.0, 4.0, 0.0, 7.0, 1.0]",-0.03599999999999994,0.0
"[0.0, 0.0, 3.0, 6.0, 5.0, 0.0, 6.0, 2.0]",-0.07100000000000009,0.0
"[0.0, 1.0, 2.0, 6.0, 5.0, 0.0, 6.0, 4.0]",-0.08500000000000014,0.0
"[0.0, 1.0, 1.0, 6.0, 6.0, 0.0, 6.0, 5.0]",-0.0849999999999998,0.0
"[1.0, 0.0, 1.0, 7.0, 7.0, 0.0, 7.0, 4.0]",0.07719799999999996,0.0
"[1.0, 0.0, 1.0, 7.0, 6.0, 0.0, 7.0, 2.0]",0.13379999999999997,0.0
"[1.0, 1.0, 2.0, 7.0, 5.0, 0.0, 7.0, 0.0]",-0.05,0.0
"[0.0, 0.0, 2.0, 7.0, 5.0, 0.0, 7.0, 1.0]",-0.04499999999999993,0.0
"[0.0, 0.0, 2.0, 6.0, 6.0, 0.0, 6.0, 3.0]",-0.08200000000000003,0.0
"[0.0, 1.0, 2.0, 6.0, 6.0, 0.0, 6.0, 5.0]",-0.08999999999999986,0.0
"[0.0, 1.0, 2.0, 7.0, 7.0, 0.0, 6.0, 6.0]",-0.10341510000000008,0.0
"[1.0, 0.0, 4.0, 6.0, 6.0, 0.0, 4.0, 2.0]",0.030000000000000072,0.0
"[1.0, 1.0, 4.0, 6.0, 5.0, 2.0, 2.0, 0.0]",-0.028000000000000115,0.0
"[0.0, 0.0, 3.0, 7.0, 5.0, 0.0, 4.0, 1.0]",-0.041000000000000016,0.0
"[0.0, 0.0, 2.0, 7.0, 6.0, 0.0, 6.0, 3.0]",-0.08399999999999999,0.0
"[0.0, 1.0, 2.0, 7.0, 6.0, 0.0, 7.0, 5.0]",-0.09499999999999993,0.0
"[0.0, 1.0, 2.0, 7.0, 6.0, 0.0, 7.0, 6.0]",-0.09499999999999993,-0.033999999999999635
"[0.0, 1.0, 1.0, 7.0, 6.0, 0.0, 7.0, 6.0]",-0.09499999999999993,0.0
"[0.0, 1.0, 0.0, 7.0, 6.0, 0.0, 7.0, 6.0]",-0.09500000000000029,-0.0259999999999998
"[1.0, 0.0, 0.0, 7.0, 5.0, 0.0, 7.0, 4.0]",0.053000000000000116,0.0
"[1.0, 0.0, 0.0, 7.0, 4.0, 0.0, 7.0, 0.0]",0.10299999999999976,0.0
"[1.0, 1.0, 2.0, 7.0, 3.0, 0.0, 7.0, 0.0]",-0.04800000000000004,0.0
"[0.0, 0.0, 2.0, 6.0, 5.0, 0.0, 6.0, 2.0]",-0.07100000000000009,0.0
"[0.0, 1.0, 1.0, 7.0, 6.0, 0.0, 6.0, 4.0]",-0.0870000000000001,0.0
"[1.0, 0.0, 4.0, 7.0, 6.0, 0.0, 7.0, 4.0]",0.022999999999999687,0.0
"[1.0, 0.0, 4.0, 7.0, 5.0, 0.0, 7.0, 1.0]",-0.01799999999999997,0.0
"[1.0, 1.0, 5.0, 7.0, 3.0, 2.0, 7.0, 0.0]",-0.04099999999999966,0.0
"[0.0, 0.0, 4.0, 7.0, 4.0, 2.0, 6.0, 0.0]",0.05299999999999941,0.0
"[0.0, 0.0, 4.0, 5.0, 5.0, 0.0, 5.0, 2.0]",-0.054999999999999716,0.0
"[0.0, 1.0, 3.0, 6.0, 6.0, 0.0, 5.0, 4.0]",-0.08100000000000024,0.0
"[0.0, 1.0, 2.0, 7.0, 6.0, 0.0, 6.0, 5.0]",-0.09399999999999978,-0.012000000000000455
"[0.0, 1.0, 2.0, 7.0, 7.0, 0.0, 7.0, 6.0]",-0.10629600000000008,-0.030999999999999875
"[0.0, 1.0, 2.0, 8.0, 7.0, 0.0, 7.0, 7.0]",-0.11100000000000065,0.0
"[0.0, 1.0, 2.0, 9.0, 8.0, 0.0, 8.0, 7.0]",-0.12199999999999989,-0.0870000000000001
"[0.0, 1.0, 2.0, 9.0, 9.0, 0.0, 9.0, 9.0]",-0.26582899999999987,-0.23604767999999954
"[1.0, 0.0, 2.0, 9.0, 9.0, 0.0, 9.0, 7.0]",-0.01848219999999905,-0.01605900000000014
"[1.0, 0.0, 2.0, 9.0, 7.0, 1.0, 9.0, 4.0]",0.03339400000000174,0.0
"[1.0, 1.0, 3.0, 9.0, 5.0, 2.0, 9.0, 1.0]",-0.0739999999999995,-0.04760000000000027
"[0.0, 0.0, 3.0, 9.0, 5.0, 0.0, 9.0, 0.0]",-0.038000000000000256,-0.05799999999999983
"[0.0, 0.0, 2.0, 9.0, 7.0, 0.0, 9.0, 2.0]",-0.24965291999999892,-0.2708727200000005
"[0.0, 1.0, 1.0, 9.0, 8.0, 0.0, 9.0, 4.0]",-0.2142,-0.17608000000000007
"[0.0, 1.0, 1.0, 9.0, 9.0, 0.0, 9.0, 6.0]",-0.1270000000000003,0.0
"[0.0, 1.0, 0.0, 9.0, 9.0, 0.0, 9.0, 9.0]",-0.13900000000000007,-0.07695206099999882
"[0.0, 1.0, 1.0, 9.0, 9.0, 0.0, 9.0, 9.0]",-0.14702899999999988,-0.16480000000000034
"[1.0, 0.0, 2.0, 9.0, 7.0, 2.0, 9.0, 4.0]",0.11579999999999949,0.0
"[1.0, 1.0, 4.0, 9.0, 5.0, 2.0, 9.0, 1.0]",-0.0720000000000006,0.0
"[0.0, 1.0, 0.0, 9.0, 8.0, 0.0, 9.0, 4.0]",-0.10899999999999964,-0.14086999999999925
"[0.0, 1.0, 0.0, 9.0, 9.0, 0.0, 9.0, 6.0]",-0.12600000000000053,-0.006737500000001212
"[1.0, 0.0, 0.0, 9.0, 9.0, 0.0, 9.0, 7.0]",0.41616089999999906,0.0
"[1.0, 0.0, 0.0, 9.0, 8.0, 0.0, 7.0, 4.0]",0.0490000000000002,0.0
"[1.0, 1.0, 0.0, 9.0, 7.0, 0.0, 4.0, 1.0]",-0.03900000000000006,0.0
"[0.0, 0.0, 0.0, 9.0, 7.0, 0.0, 4.0, 0.0]",-0.05,0.0
"[0.0, 0.0, 0.0, 9.0, 8.0, 0.0, 5.0, 3.0]",-0.08100000000000024,0.0
"[0.0, 1.0, 2.0, 9.0, 9.0, 0.0, 7.0, 5.0]",-0.11000000000000015,0.0
"[0.0, 1.0, 1.0, 9.0, 9.0, 0.0, 9.0, 7.0]",-0.1482966919999998,-0.0666075620000006
"[1.0, 0.0, 2.0, 9.0, 9.0, 1.0, 9.0, 7.0]",0.035118000000000316,0.0
"[1.0, 1.0, 3.0, 9.0, 4.0, 2.0, 9.0, 0.0]",0.4978300000000002,0.0
"[0.0, 0.0, 3.0, 8.0, 7.0, 0.0, 7.0, 1.0]",-0.026999999999999604,0.0
"[0.0, 0.0, 2.0, 9.0, 7.0, 0.0, 7.0, 2.0]",-0.08500000000000014,0.0
"[0.0, 1.0, 0.0, 9.0, 9.0, 0.0, 9.0, 5.0]",-0.11499999999999987,-0.11980000000000103
"[0.0, 1.0, 0.0, 9.0, 9.0, 0.0, 9.0, 7.0]",-0.13854399999999978,-0.052762000000000864
"[1.0, 0.0, 1.0, 9.0, 7.0, 0.0, 9.0, 4.0]",0.04284000000000129,0.0
"[1.0, 1.0, 2.0, 9.0, 5.0, 0.0, 9.0, 0.0]",-0.07199999999999988,-0.00799999999999983
"[0.0, 0.0, 1.0, 9.0, 6.0, 0.0, 9.0, 0.0]",-0.05400000000000063,0.0
"[0.0, 0.0, 0.0, 9.0, 7.0, 0.0, 9.0, 2.0]",-0.09699999999999989,-0.1191256999999996
"[1.0, 0.0, 0.0, 9.0, 9.0, 0.0, 9.0, 4.0]",-0.037000000000000456,0.0
"[1.0, 0.0, 0.0, 9.0, 7.0, 0.0, 9.0, 4.0]",-0.033999999999999635,-0.022899999999999497
"[1.0, 1.0, 0.0, 9.0, 6.0, 0.0, 9.0, 1.0]",-0.0730000000000004,0.0
"[0.0, 0.0, 0.0, 9.0, 7.0, 0.0, 9.0, 1.0]",-0.08900000000000007,0.0
"[0.0, 0.0, 0.0, 9.0, 7.0, 0.0, 9.0, 3.0]",-0.08200000000000003,-0.07400000000000091
"[1.0, 0.0, 1.0, 9.0, 9.0, 0.0, 9.0, 5.0]",-0.026999999999999604,0.0
"[1.0, 0.0, 2.0, 9.0, 7.0, 0.0, 9.0, 4.0]",-0.025227000000000242,-0.04730000000000132
"[1.0, 1.0, 2.0, 9.0, 6.0, 0.0, 9.0, 1.0]",-0.0519999999999996,0.14057130000000098
"[0.0, 0.0, 2.0, 9.0, 6.0, 0.0, 9.0, 0.0]",-0.08200000000000003,-0.046909999999999535
"[0.0, 0.0, 1.0, 9.0, 7.0, 0.0, 9.0, 2.0]",-0.07000000000000028,0.07010000000000034
"[1.0, 0.0, 2.0, 9.0, 9.0, 0.0, 9.0, 4.0]",-0.03999999999999986,0.0
"[1.0, 0.0, 3.0, 9.0, 7.0, 0.0, 9.0, 4.0]",-0.054999999999999716,0.0
"[1.0, 1.0, 4.0, 9.0, 6.0, 1.0, 9.0, 1.0]",-0.05799999999999983,0.0
"[0.0, 0.0, 3.0, 9.0, 6.0, 0.0, 9.0, 0.0]",-0.05825700000000063,0.0
"[1.0, 0.0, 1.0, 9.0, 9.0, 0.0, 9.0, 4.0]",0.7310000000000003,0.0
"[1.0, 0.0, 2.0, 9.0, 7.0, 0.0, 9.0, 3.0]",-0.053999999999999916,0.0
"[1.0, 1.0, 3.0, 9.0, 7.0, 0.0, 6.0, 0.0]",-0.04099999999999966,0.0
"[0.0, 0.0, 3.0, 9.0, 7.0, 0.0, 4.0, 1.0]",-0.04699999999999989,0.0
"[0.0, 0.0, 2.0, 9.0, 8.0, 0.0, 5.0, 3.0]",-0.08300000000000055,0.0
"[0.0, 1.0, 2.0, 9.0, 9.0, 0.0, 7.0, 6.0]",-0.11399999999999935,0.0
"[0.0, 1.0, 2.0, 9.0, 9.0, 0.0, 9.0, 8.0]",-0.15550302280000083,0.0
"[1.0, 0.0, 3.0, 9.0, 7.0, 2.0, 9.0, 4.0]",-0.005000000000001137,0.0
"[1.0, 1.0, 5.0, 9.0, 5.0, 2.0, 9.0, 1.0]",-0.0759999999999991,0.0
"[0.0, 0.0, 5.0, 9.0, 6.0, 0.0, 9.0, 1.0]",-0.06500000000000057,0.0
"[0.0, 0.0, 5.0, 9.0, 7.0, 0.0, 9.0, 2.0]",-0.059999999999999436,0.0
"[0.0, 1.0, 4.0, 9.0, 8.0, 0.0, 9.0, 4.0]",-0.11599999999999966,-0.03400000000000034
"[0.0, 1.0, 2.0, 9.0, 9.0, 0.0, 9.0, 7.0]",-0.13100000000000023,-0.13788218000000152
"[1.0, 0.0, 1.0, 9.0, 9.0, 0.0, 9.0, 7.0]",-0.05061420000000025,-0.05147759999999887
"[1.0, 1.0, 2.0, 9.0, 5.0, 1.0, 9.0, 1.0]",-0.06500000000000057,-0.003999999999999205
"[0.0, 0.0, 2.0, 9.0, 5.0, 0.0, 9.0, 0.0]",-0.07199999999999988,-0.060985999199998614
"[0.0, 1.0, 1.0, 9.0, 8.0, 0.0, 8.0, 4.0]",-0.10799999999999983,0.0
"[1.0, 0.0, 2.0, 9.0, 8.0, 0.0, 9.0, 7.0]",-0.025,0.012000000000000455
"[1.0, 0.0, 2.0, 9.0, 7.0, 2.0, 9.0, 3.0]",-0.03199999999999932,0.0
"[1.0, 1.0, 3.0, 9.0, 6.0, 2.0, 9.0, 1.0]",-0.0730000000000004,0.0
"[0.0, 1.0, 1.0, 9.0, 9.0, 0.0, 9.0, 5.0]",-0.12302899999999975,-0.04799999999999898
"[1.0, 1.0, 4.0, 9.0, 4.0, 2.0, 9.0, 0.0]",-0.03799999999999955,0.0
"[0.0, 0.0, 3.0, 9.0, 5.0, 0.0, 9.0, 1.0]",-0.06690276800000015,0.0
"[0.0, 1.0, 1.0, 9.0, 9.0, 0.0, 9.0, 8.0]",-0.14011800000000083,-0.11040000000000086
"[1.0, 1.0, 3.0, 9.0, 6.0, 1.0, 9.0, 1.0]",-0.06499999999999916,0.0
"[0.0, 0.0, 2.0, 9.0, 6.0, 0.0, 9.0, 1.0]",-0.04900000000000091,0.0
"[0.0, 0.0, 2.0, 9.0, 7.0, 0.0, 9.0, 3.0]",-0.09612799999999863,0.0
"[1.0, 0.0, 0.0, 9.0, 9.0, 0.0, 9.0, 5.0]",-0.025,0.9619999999999991
"[1.0, 1.0, 2.0, 9.0, 4.0, 0.0, 9.0, 0.0]",-0.027000000000001023,0.0
"[0.0, 0.0, 1.0, 9.0, 5.0, 0.0, 9.0, 0.0]",-0.054999999999999716,0.0
"[0.0, 1.0, 0.0, 9.0, 9.0, 0.0, 9.0, 4.0]",-0.08499999999999944,0.0
"[1.0, 1.0, 1.0, 9.0, 6.0, 0.0, 9.0, 0.0]",-0.02400000000000091,0.0
"[0.0, 0.0, 0.0, 9.0, 6.0, 0.0, 9.0, 0.0]",-0.07512699999999983,-0.0591279999999996
"[1.0, 0.0, 1.0, 9.0, 8.0, 0.0, 9.0, 4.0]",-0.026000000000000512,0.0
"[1.0, 0.0, 1.0, 9.0, 7.0, 1.0, 9.0, 3.0]",-0.029000000000000626,0.0
"[1.0, 1.0, 1.0, 9.0, 6.0, 1.0, 9.0, 1.0]",-0.045999999999999375,0.0
"[0.0, 0.0, 0.0, 9.0, 6.0, 0.0, 9.0, 1.0]",-0.03299999999999983,0.0
"[1.0, 0.0, 1.0, 9.0, 8.0, 0.0, 9.0, 5.0]",-0.007672999999999818,0.0
"[1.0, 1.0, 2.0, 9.0, 5.0, 1.0, 9.0, 0.0]",-0.04500000000000029,0.020047000000000228
"[0.0, 0.0, 2.0, 9.0, 6.0, 0.0, 9.0, 2.0]",0.2900000000000006,0.0
"[0.0, 0.0, 1.0, 9.0, 7.0, 0.0, 7.0, 3.0]",-0.07400000000000091,0.0
"[0.0, 1.0, 1.0, 9.0, 8.0, 0.0, 9.0, 6.0]",-0.09099999999999966,0.0
"[1.0, 0.0, 1.0, 9.0, 7.0, 1.0, 9.0, 4.0]",0.0030000000000001137,0.0
