Q-tables,States,Actions
"[0.0, 1.0, 1.0, 9.0, 8.0, 0.0, 8.0, 8.0]",-0.1120000000000001,-0.014597000000000105
"[0.0, 1.0, 1.0, 9.0, 8.0, 0.0, 9.0, 8.0]",-0.11500000000000005,-0.10062199999999949
"[0.0, 1.0, 0.0, 9.0, 9.0, 0.0, 9.0, 8.0]",-0.11699999999999999,-0.12568656739999998
"[0.0, 1.0, 2.0, 9.0, 9.0, 0.0, 9.0, 9.0]",-0.11999999999999994,-0.15954429980000032
"[1.0, 0.0, 2.0, 9.0, 8.0, 0.0, 9.0, 7.0]",0.014051819999998758,0.0
"[1.0, 0.0, 2.0, 9.0, 7.0, 2.0, 9.0, 3.0]",0.08339999999999975,0.0
"[1.0, 1.0, 2.0, 9.0, 4.0, 2.0, 9.0, 0.0]",-0.06199999999999975,0.0020000000000003127
"[0.0, 0.0, 2.0, 9.0, 5.0, 0.0, 9.0, 0.0]",0.08385199999999923,0.0
"[0.0, 0.0, 1.0, 9.0, 8.0, 0.0, 6.0, 3.0]",-0.06300000000000026,0.0
"[0.0, 1.0, 0.0, 9.0, 8.0, 0.0, 8.0, 4.0]",-0.10199999999999997,0.0
"[1.0, 0.0, 2.0, 9.0, 8.0, 0.0, 9.0, 6.0]",0.0207999999999997,0.0
"[1.0, 0.0, 2.0, 9.0, 7.0, 0.0, 9.0, 3.0]",1.1572556600000006,0.0
"[1.0, 1.0, 2.0, 9.0, 4.0, 0.0, 9.0, 0.0]",-0.05700000000000003,0.2453400000000001
"[0.0, 0.0, 2.0, 9.0, 6.0, 0.0, 9.0, 0.0]",-0.043999999999999775,0.0
"[0.0, 0.0, 1.0, 9.0, 8.0, 0.0, 8.0, 2.0]",-0.08800000000000026,0.0
"[0.0, 1.0, 2.0, 9.0, 8.0, 0.0, 9.0, 5.0]",-0.10499999999999972,-0.07000000000000028
"[0.0, 1.0, 3.0, 9.0, 9.0, 0.0, 9.0, 8.0]",-0.11800000000000033,0.0
"[0.0, 1.0, 3.0, 9.0, 9.0, 0.0, 9.0, 9.0]",-0.11999999999999994,-0.06799999999999998
"[0.0, 1.0, 1.0, 9.0, 9.0, 0.0, 9.0, 9.0]",-0.2129999999999997,-0.17415269999999936
"[1.0, 0.0, 1.0, 9.0, 8.0, 0.0, 9.0, 7.0]",0.2603581226000002,0.0
"[1.0, 0.0, 1.0, 8.0, 7.0, 0.0, 8.0, 3.0]",-0.010000000000000142,0.0
"[1.0, 1.0, 2.0, 8.0, 6.0, 0.0, 5.0, 0.0]",-0.023000000000000045,0.0
"[0.0, 0.0, 2.0, 8.0, 8.0, 0.0, 4.0, 1.0]",-0.041999999999999815,0.0
"[0.0, 0.0, 3.0, 8.0, 8.0, 0.0, 5.0, 4.0]",-0.07800000000000012,0.0
"[0.0, 1.0, 3.0, 8.0, 8.0, 0.0, 8.0, 6.0]",-0.10599999999999987,0.0
"[0.0, 1.0, 2.0, 8.0, 8.0, 0.0, 8.0, 8.0]",-0.20386062370000047,-0.1431200000000004
"[1.0, 0.0, 1.0, 9.0, 7.0, 1.0, 9.0, 3.0]",0.07300000000000005,0.0
"[1.0, 1.0, 2.0, 9.0, 4.0, 1.0, 9.0, 0.0]",-0.06488448,0.0
"[0.0, 0.0, 2.0, 9.0, 7.0, 0.0, 9.0, 3.0]",-0.06400000000000006,0.0
"[0.0, 1.0, 2.0, 8.0, 8.0, 0.0, 8.0, 5.0]",-0.09700000000000025,-0.06099999999999994
"[0.0, 1.0, 0.0, 9.0, 8.0, 0.0, 8.0, 7.0]",-0.11199999999999975,0.0
"[0.0, 1.0, 0.0, 9.0, 8.0, 0.0, 9.0, 8.0]",-0.11500000000000021,-0.03299999999999983
"[1.0, 0.0, 0.0, 9.0, 8.0, 0.0, 9.0, 6.0]",0.03299999999999983,0.0
"[1.0, 0.0, 1.0, 9.0, 7.0, 0.0, 9.0, 3.0]",0.17495,0.0
"[1.0, 1.0, 3.0, 9.0, 3.0, 1.0, 9.0, 0.0]",0.4979999999999997,0.0
"[0.0, 0.0, 4.0, 7.0, 4.0, 0.0, 4.0, 0.0]",0.09600000000000009,0.0
"[0.0, 0.0, 3.0, 6.0, 5.0, 0.0, 5.0, 2.0]",-0.06400000000000006,0.0
"[0.0, 1.0, 2.0, 6.0, 5.0, 0.0, 6.0, 4.0]",-0.07500000000000001,0.0
"[0.0, 1.0, 1.0, 6.0, 6.0, 0.0, 6.0, 5.0]",-0.0759999999999998,-0.05609999999999943
"[0.0, 1.0, 1.0, 7.0, 7.0, 0.0, 6.0, 6.0]",-0.08399999999999999,0.0
"[0.0, 1.0, 1.0, 8.0, 8.0, 0.0, 7.0, 7.0]",-0.09600000000000009,0.0
"[0.0, 1.0, 1.0, 8.0, 8.0, 0.0, 8.0, 8.0]",-0.1938960000000005,-0.17485766999999952
"[1.0, 0.0, 1.0, 8.0, 7.0, 0.0, 8.0, 5.0]",-0.01799999999999997,-0.027000000000000315
"[1.0, 0.0, 1.0, 8.0, 7.0, 0.0, 8.0, 1.0]",0.029999999999999718,0.0
"[1.0, 1.0, 2.0, 8.0, 4.0, 1.0, 8.0, 0.0]",-0.03299999999999983,1.9270000000000005
"[0.0, 0.0, 1.0, 8.0, 6.0, 0.0, 8.0, 1.0]",-0.0370000000000001,0.0
"[0.0, 0.0, 0.0, 7.0, 7.0, 0.0, 7.0, 3.0]",-0.07300000000000005,0.0
"[0.0, 1.0, 0.0, 8.0, 8.0, 0.0, 7.0, 6.0]",-0.09699999999999989,0.0
"[1.0, 0.0, 2.0, 8.0, 7.0, 0.0, 8.0, 5.0]",-0.007000000000000029,0.0
"[1.0, 0.0, 2.0, 8.0, 6.0, 0.0, 8.0, 2.0]",-0.010999999999999944,0.0
"[1.0, 1.0, 2.0, 8.0, 4.0, 2.0, 8.0, 0.0]",-0.05800000000000019,0.0
"[0.0, 0.0, 2.0, 9.0, 5.0, 0.0, 8.0, 0.0]",-0.03299999999999983,0.0
"[0.0, 0.0, 2.0, 8.0, 7.0, 0.0, 8.0, 3.0]",-0.0740000000000002,-0.07800000000000012
"[0.0, 1.0, 2.0, 8.0, 7.0, 0.0, 8.0, 4.0]",-0.09099999999999966,0.0
"[0.0, 1.0, 1.0, 8.0, 8.0, 0.0, 8.0, 7.0]",-0.09699999999999989,-0.042999999999999976
"[0.0, 1.0, 0.0, 8.0, 8.0, 0.0, 8.0, 8.0]",-0.10599999999999953,0.0
"[0.0, 1.0, 0.0, 9.0, 8.0, 0.0, 8.0, 8.0]",-0.11300000000000027,0.0
"[1.0, 0.0, 0.0, 9.0, 8.0, 0.0, 9.0, 7.0]",0.09053499999999925,0.0
"[1.0, 0.0, 0.0, 9.0, 6.0, 0.0, 9.0, 3.0]",0.0020000000000003127,0.0
"[1.0, 1.0, 0.0, 9.0, 4.0, 0.0, 9.0, 0.0]",0.04799999999999969,0.0
"[0.0, 0.0, 1.0, 8.0, 5.0, 0.0, 8.0, 0.0]",-0.05700000000000003,0.0
"[0.0, 0.0, 1.0, 9.0, 7.0, 0.0, 8.0, 2.0]",-0.07699999999999961,0.0
"[0.0, 1.0, 2.0, 8.0, 8.0, 0.0, 8.0, 4.0]",-0.08999999999999986,-0.06999999999999958
"[0.0, 1.0, 2.0, 8.0, 8.0, 0.0, 8.0, 6.0]",-0.10399999999999993,0.0
"[0.0, 1.0, 3.0, 8.0, 8.0, 0.0, 8.0, 8.0]",-0.11014800000000043,0.0
"[1.0, 0.0, 4.0, 8.0, 8.0, 0.0, 8.0, 6.0]",0.03200000000000003,0.0
"[1.0, 0.0, 6.0, 8.0, 6.0, 1.0, 8.0, 2.0]",0.028000000000000115,0.0
"[1.0, 1.0, 7.0, 8.0, 4.0, 3.0, 8.0, 0.0]",-0.012000000000000455,0.0
"[0.0, 0.0, 8.0, 8.0, 5.0, 2.0, 8.0, 1.0]",0.015000000000000568,0.0
"[0.0, 0.0, 6.0, 7.0, 6.0, 1.0, 7.0, 3.0]",-0.06600000000000038,0.0
"[0.0, 1.0, 5.0, 7.0, 7.0, 0.0, 7.0, 6.0]",-0.07299999999999969,0.0
"[0.0, 1.0, 3.0, 8.0, 8.0, 0.0, 7.0, 7.0]",0.0,-0.0490000000000002
"[1.0, 0.0, 3.0, 8.0, 7.0, 0.0, 8.0, 4.0]",-0.007000000000000029,0.0
"[1.0, 0.0, 3.0, 8.0, 5.0, 1.0, 8.0, 1.0]",0.0049999999999997165,0.0
"[1.0, 1.0, 3.0, 8.0, 4.0, 3.0, 8.0, 0.0]",-0.03999999999999986,0.0
"[0.0, 0.0, 4.0, 7.0, 4.0, 1.0, 7.0, 0.0]",0.1700000000000003,0.0
"[0.0, 0.0, 2.0, 6.0, 5.0, 0.0, 6.0, 2.0]",-0.0490000000000002,0.0
"[1.0, 0.0, 2.0, 7.0, 7.0, 0.0, 6.0, 4.0]",0.5980000000000004,0.0
"[1.0, 0.0, 2.0, 6.0, 6.0, 1.0, 4.0, 2.0]",0.011999999999999745,0.0
"[1.0, 1.0, 3.0, 6.0, 5.0, 1.0, 1.0, 0.0]",-0.013000000000000256,0.0
"[0.0, 0.0, 3.0, 7.0, 5.0, 0.0, 3.0, 0.0]",-0.028999999999999915,0.0
"[0.0, 0.0, 3.0, 7.0, 6.0, 0.0, 5.0, 3.0]",-0.07500000000000001,0.0
"[0.0, 1.0, 2.0, 7.0, 6.0, 0.0, 7.0, 6.0]",-0.08500000000000014,-0.021999999999999888
"[0.0, 1.0, 3.0, 8.0, 7.0, 0.0, 7.0, 6.0]",-0.08900000000000007,0.0
"[0.0, 1.0, 3.0, 8.0, 8.0, 0.0, 8.0, 7.0]",-0.0979999999999997,0.0
"[0.0, 1.0, 4.0, 8.0, 8.0, 0.0, 8.0, 8.0]",-0.10300000000000012,0.0
"[0.0, 1.0, 4.0, 9.0, 8.0, 0.0, 8.0, 8.0]",-0.11499999999999987,0.0
"[0.0, 1.0, 4.0, 9.0, 9.0, 0.0, 9.0, 9.0]",-0.12178200000000028,-0.08299999999999984
"[1.0, 0.0, 2.0, 9.0, 8.0, 1.0, 9.0, 7.0]",0.010564000000000025,0.0
"[1.0, 1.0, 3.0, 9.0, 4.0, 2.0, 9.0, 0.0]",0.02460000000000008,0.0
"[0.0, 0.0, 2.0, 8.0, 5.0, 0.0, 7.0, 0.0]",-0.01799999999999997,0.0
"[0.0, 0.0, 2.0, 9.0, 7.0, 0.0, 7.0, 3.0]",-0.06599999999999966,0.0
"[0.0, 1.0, 2.0, 9.0, 8.0, 0.0, 9.0, 4.0]",-0.1,0.0
"[0.0, 1.0, 1.0, 9.0, 8.0, 0.0, 9.0, 7.0]",-0.11814800000000025,0.0
"[1.0, 0.0, 3.0, 9.0, 7.0, 0.0, 9.0, 2.0]",-0.007000000000000029,0.0
"[1.0, 1.0, 4.0, 9.0, 4.0, 0.0, 9.0, 0.0]",-0.06799999999999998,0.0
"[0.0, 0.0, 3.0, 9.0, 5.0, 1.0, 9.0, 0.0]",-0.03500000000000014,0.0
"[1.0, 0.0, 0.0, 8.0, 8.0, 0.0, 8.0, 5.0]",-0.021000000000000088,0.0
"[1.0, 0.0, 0.0, 8.0, 7.0, 0.0, 8.0, 3.0]",0.0049999999999997165,0.0
"[1.0, 1.0, 0.0, 8.0, 4.0, 0.0, 8.0, 0.0]",-0.05700000000000003,0.0
"[0.0, 0.0, 2.0, 8.0, 5.0, 0.0, 8.0, 0.0]",-0.06699999999999946,0.0
"[0.0, 0.0, 2.0, 8.0, 7.0, 0.0, 8.0, 2.0]",-0.00800000000000054,-0.06600000000000038
"[1.0, 0.0, 2.0, 9.0, 8.0, 0.0, 9.0, 5.0]",0.6530000000000001,0.0
"[1.0, 0.0, 2.0, 8.0, 8.0, 1.0, 7.0, 4.0]",-0.015000000000000568,0.0
"[1.0, 1.0, 2.0, 8.0, 6.0, 1.0, 4.0, 0.0]",-0.00799999999999983,0.0
"[0.0, 0.0, 2.0, 8.0, 7.0, 0.0, 4.0, 0.0]",-0.03200000000000003,-0.027000000000000315
"[0.0, 0.0, 3.0, 8.0, 7.0, 0.0, 5.0, 3.0]",-0.07500000000000001,0.0
"[0.0, 1.0, 3.0, 8.0, 8.0, 0.0, 8.0, 4.0]",-0.10359319999999957,0.0
"[1.0, 0.0, 2.0, 8.0, 8.0, 0.0, 8.0, 5.0]",-0.030999999999999518,0.07179999999999964
"[1.0, 0.0, 2.0, 8.0, 7.0, 2.0, 8.0, 3.0]",-0.009000000000000341,0.0
"[1.0, 1.0, 3.0, 8.0, 4.0, 2.0, 8.0, 0.0]",-0.05610919999999963,0.018999999999999774
"[0.0, 0.0, 2.0, 9.0, 8.0, 0.0, 7.0, 4.0]",-0.07600000000000051,0.0
"[0.0, 1.0, 2.0, 9.0, 8.0, 0.0, 8.0, 6.0]",-0.10699999999999932,0.0
"[0.0, 1.0, 2.0, 9.0, 9.0, 0.0, 9.0, 8.0]",-0.21718890000000007,-0.14749999999999974
"[1.0, 0.0, 3.0, 9.0, 8.0, 0.0, 9.0, 7.0]",-0.01599999999999966,0.0
"[1.0, 0.0, 4.0, 9.0, 7.0, 1.0, 9.0, 4.0]",0.0009999999999998012,0.0
"[1.0, 1.0, 4.0, 9.0, 4.0, 3.0, 9.0, 0.0]",-0.06799999999999998,0.0
"[0.0, 0.0, 5.0, 9.0, 5.0, 1.0, 9.0, 0.0]",0.01190000000000048,0.0
"[0.0, 0.0, 4.0, 8.0, 8.0, 0.0, 6.0, 2.0]",-0.060000000000000143,0.0
"[1.0, 0.0, 4.0, 8.0, 8.0, 0.0, 8.0, 5.0]",-0.03299999999999983,0.0
"[1.0, 0.0, 4.0, 8.0, 6.0, 2.0, 8.0, 2.0]",0.0020000000000003127,0.0
"[1.0, 1.0, 4.0, 8.0, 4.0, 4.0, 8.0, 0.0]",-0.06400000000000006,0.0
"[0.0, 0.0, 5.0, 9.0, 5.0, 2.0, 9.0, 0.0]",-0.04400000000000048,0.0049999999999997165
"[0.0, 0.0, 5.0, 8.0, 7.0, 0.0, 8.0, 3.0]",-0.03500000000000014,0.0
"[0.0, 1.0, 5.0, 8.0, 8.0, 0.0, 8.0, 5.0]",-0.08999999999999986,0.0
"[0.0, 1.0, 5.0, 9.0, 8.0, 0.0, 8.0, 8.0]",-0.11499999999999987,0.0
"[1.0, 0.0, 5.0, 9.0, 8.0, 0.0, 9.0, 7.0]",-0.042999999999999976,0.0
"[1.0, 0.0, 5.0, 9.0, 7.0, 2.0, 9.0, 3.0]",-0.01600000000000037,0.0
"[1.0, 1.0, 7.0, 9.0, 4.0, 5.0, 9.0, 0.0]",-0.08200000000000003,0.0
"[0.0, 0.0, 6.0, 9.0, 6.0, 4.0, 9.0, 0.0]",-0.054999999999999716,0.0
"[0.0, 0.0, 5.0, 9.0, 7.0, 1.0, 9.0, 3.0]",-0.06799999999999998,0.0
"[0.0, 1.0, 3.0, 9.0, 8.0, 0.0, 9.0, 4.0]",-0.08299999999999984,0.0
"[0.0, 1.0, 2.0, 9.0, 8.0, 0.0, 9.0, 7.0]",-0.10300000000000012,0.0
"[1.0, 0.0, 3.0, 9.0, 8.0, 1.0, 9.0, 7.0]",-0.01799999999999997,-0.03400000000000034
"[1.0, 0.0, 5.0, 9.0, 7.0, 1.0, 9.0, 3.0]",0.03299999999999983,0.0
"[1.0, 1.0, 5.0, 9.0, 4.0, 1.0, 9.0, 0.0]",-0.06199999999999975,0.0
"[0.0, 0.0, 4.0, 9.0, 7.0, 0.0, 9.0, 3.0]",-0.07699999999999961,0.0
"[0.0, 1.0, 3.0, 9.0, 8.0, 0.0, 9.0, 5.0]",-0.1054250000000004,0.0
"[1.0, 0.0, 4.0, 9.0, 7.0, 2.0, 9.0, 4.0]",0.0030000000000001137,0.0
"[1.0, 1.0, 4.0, 9.0, 4.0, 2.0, 9.0, 0.0]",-0.057971000000000564,0.0
"[0.0, 0.0, 3.0, 9.0, 8.0, 0.0, 9.0, 3.0]",-0.07500000000000001,0.0
"[1.0, 0.0, 2.0, 9.0, 8.0, 1.0, 9.0, 5.0]",-0.04699999999999989,0.0
"[1.0, 0.0, 3.0, 9.0, 7.0, 2.0, 9.0, 3.0]",0.9270000000000004,0.0
"[1.0, 1.0, 3.0, 8.0, 5.0, 2.0, 8.0, 0.0]",-0.03900000000000006,0.0
"[0.0, 0.0, 3.0, 8.0, 6.0, 0.0, 4.0, 0.0]",-0.01599999999999966,0.0
"[0.0, 0.0, 3.0, 8.0, 8.0, 0.0, 3.0, 4.0]",-0.053000000000000116,0.0
"[0.0, 1.0, 2.0, 9.0, 9.0, 0.0, 5.0, 6.0]",-0.09600000000000009,0.0
"[0.0, 1.0, 2.0, 9.0, 9.0, 0.0, 8.0, 8.0]",-0.12383100000000019,0.0
"[1.0, 0.0, 2.0, 9.0, 8.0, 0.0, 8.0, 7.0]",-0.00800000000000054,0.0
"[1.0, 0.0, 3.0, 9.0, 7.0, 1.0, 7.0, 3.0]",0.03900000000000006,0.0
"[1.0, 1.0, 3.0, 9.0, 4.0, 1.0, 6.0, 0.0]",-0.03599999999999994,0.0
"[0.0, 0.0, 3.0, 9.0, 6.0, 0.0, 8.0, 0.0]",-0.04299999999999926,0.0
"[0.0, 0.0, 2.0, 9.0, 8.0, 0.0, 9.0, 2.0]",-0.06700000000000017,0.0
"[0.0, 1.0, 0.0, 9.0, 8.0, 0.0, 9.0, 5.0]",-0.08700000000000047,0.0
"[0.0, 1.0, 0.0, 9.0, 9.0, 0.0, 9.0, 7.0]",-0.1138799999999996,0.0
"[0.0, 1.0, 0.0, 9.0, 9.0, 0.0, 9.0, 9.0]",-0.10500000000000115,-0.033762999999999196
"[1.0, 1.0, 1.0, 9.0, 4.0, 0.0, 9.0, 0.0]",-0.04699999999999989,0.08999999999999986
"[0.0, 0.0, 1.0, 9.0, 5.0, 0.0, 9.0, 0.0]",-0.05799999999999983,0.0
"[0.0, 0.0, 2.0, 9.0, 8.0, 0.0, 9.0, 3.0]",-0.07500000000000001,0.0
"[0.0, 1.0, 1.0, 9.0, 8.0, 0.0, 9.0, 5.0]",-0.09568200000000042,0.0
"[0.0, 0.0, 1.0, 9.0, 7.0, 0.0, 9.0, 3.0]",0.11300000000000097,0.0
"[0.0, 1.0, 0.0, 9.0, 8.0, 0.0, 8.0, 5.0]",-0.08344500000000009,0.0
"[1.0, 1.0, 2.0, 8.0, 5.0, 2.0, 4.0, 0.0]",0.01700000000000017,0.0
"[0.0, 0.0, 2.0, 8.0, 6.0, 0.0, 2.0, 0.0]",0.021999999999999888,0.0
"[0.0, 0.0, 1.0, 8.0, 7.0, 0.0, 4.0, 1.0]",-0.021999999999999888,0.0
"[0.0, 1.0, 0.0, 8.0, 8.0, 0.0, 6.0, 4.0]",-0.06299999999999954,0.0
"[0.0, 1.0, 0.0, 9.0, 9.0, 0.0, 8.0, 7.0]",-0.09644480000000002,0.0
"[1.0, 0.0, 2.0, 9.0, 7.0, 1.0, 9.0, 3.0]",-0.0056740000000003055,0.0
"[0.0, 0.0, 3.0, 9.0, 5.0, 0.0, 9.0, 0.0]",-0.003999999999999915,0.0
"[0.0, 0.0, 2.0, 8.0, 8.0, 0.0, 7.0, 2.0]",-0.060000000000000143,0.0
"[0.0, 1.0, 1.0, 9.0, 9.0, 0.0, 8.0, 5.0]",-0.08700000000000047,0.0
"[0.0, 1.0, 1.0, 9.0, 9.0, 0.0, 9.0, 8.0]",-0.12030015399999945,0.0
"[1.0, 1.0, 2.0, 8.0, 5.0, 1.0, 6.0, 0.0]",-0.018999999999999774,0.0
"[0.0, 0.0, 1.0, 8.0, 8.0, 0.0, 4.0, 4.0]",-0.060000000000000143,0.0
"[0.0, 1.0, 0.0, 9.0, 8.0, 0.0, 7.0, 6.0]",-0.10430720146399958,0.0
"[1.0, 1.0, 2.0, 8.0, 4.0, 0.0, 8.0, 0.0]",0.4794599999999999,0.0
"[0.0, 0.0, 2.0, 8.0, 6.0, 0.0, 4.0, 0.0]",-0.010000000000000142,0.0
"[0.0, 0.0, 2.0, 7.0, 7.0, 0.0, 5.0, 2.0]",-0.053999999999999916,0.0
"[0.0, 1.0, 1.0, 8.0, 7.0, 0.0, 7.0, 4.0]",-0.07899999999999992,0.0
"[0.0, 1.0, 1.0, 8.0, 7.0, 0.0, 8.0, 7.0]",-0.08500000000000014,0.0
"[1.0, 0.0, 0.0, 8.0, 7.0, 0.0, 8.0, 5.0]",-0.003700000000000118,0.0
"[1.0, 0.0, 0.0, 8.0, 5.0, 0.0, 8.0, 1.0]",0.06716399999999949,0.0
"[0.0, 0.0, 2.0, 8.0, 4.0, 0.0, 8.0, 0.0]",0.06600000000000038,0.0
"[0.0, 0.0, 2.0, 6.0, 6.0, 0.0, 6.0, 3.0]",-0.05700000000000003,0.0
"[0.0, 1.0, 0.0, 6.0, 6.0, 0.0, 6.0, 5.0]",-0.06899999999999977,-0.01700000000000017
"[1.0, 0.0, 1.0, 7.0, 6.0, 0.0, 7.0, 4.0]",0.022899999999999993,0.0
"[1.0, 0.0, 2.0, 7.0, 5.0, 0.0, 7.0, 0.0]",0.021000000000000088,0.0
"[1.0, 1.0, 5.0, 7.0, 4.0, 0.0, 7.0, 0.0]",-0.03599999999999994,0.0
"[0.0, 0.0, 4.0, 8.0, 5.0, 0.0, 7.0, 0.0]",-0.04600000000000009,0.0
"[0.0, 0.0, 3.0, 8.0, 6.0, 0.0, 7.0, 2.0]",-0.06099999999999994,0.0
"[0.0, 1.0, 2.0, 8.0, 8.0, 0.0, 7.0, 5.0]",-0.08923699999999983,0.0
"[1.0, 0.0, 1.0, 8.0, 5.0, 0.0, 8.0, 1.0]",0.027590599999999972,0.0
"[0.0, 0.0, 1.0, 8.0, 5.0, 0.0, 7.0, 1.0]",-0.04099999999999966,0.0
"[0.0, 0.0, 0.0, 8.0, 6.0, 0.0, 6.0, 3.0]",-0.06300000000000026,0.0
"[0.0, 1.0, 1.0, 8.0, 7.0, 0.0, 7.0, 5.0]",-0.07899999999999992,-0.043999999999999775
"[0.0, 1.0, 2.0, 8.0, 8.0, 0.0, 8.0, 7.0]",-0.09729600000000052,0.0
"[1.0, 0.0, 2.0, 8.0, 5.0, 1.0, 8.0, 2.0]",-0.0009999999999998012,0.0
"[1.0, 1.0, 3.0, 8.0, 2.0, 2.0, 8.0, 0.0]",0.4400000000000006,0.0
"[0.0, 0.0, 3.0, 7.0, 4.0, 0.0, 4.0, 0.0]",-0.006000000000000227,0.0
"[0.0, 0.0, 2.0, 6.0, 5.0, 0.0, 5.0, 2.0]",-0.053000000000000116,0.0
"[0.0, 1.0, 2.0, 7.0, 7.0, 0.0, 6.0, 4.0]",-0.07299999999999969,0.0
"[1.0, 0.0, 2.0, 8.0, 7.0, 1.0, 8.0, 1.0]",-0.0049999999999997165,0.0
"[1.0, 1.0, 3.0, 8.0, 4.0, 1.0, 8.0, 0.0]",-0.03500000000000014,-0.00799999999999983
"[0.0, 0.0, 3.0, 8.0, 5.0, 0.0, 8.0, 0.0]",-0.03999999999999986,0.0
