Q-tables,States,Actions
"[0.0, 0.0, 6.0, 2.0, 1.0, 0.0, 2.0, 0.0]",-0.013999999999999992,0.0
"[0.0, 0.0, 5.0, 2.0, 1.0, 0.0, 2.0, 1.0]",-0.025,-0.013000000000000012
"[0.0, 1.0, 5.0, 2.0, 1.0, 0.0, 2.0, 1.0]",-0.025000000000000022,0.0
"[0.0, 1.0, 4.0, 2.0, 2.0, 0.0, 2.0, 1.0]",-0.024604,-0.010999999999999944
"[1.0, 0.0, 3.0, 2.0, 1.0, 0.0, 2.0, 0.0]",-0.0009999999999999788,-0.009999999999999998
"[1.0, 0.0, 5.0, 2.0, 1.0, 2.0, 2.0, 0.0]",0.016999999999999994,0.0
"[1.0, 1.0, 6.0, 1.0, 1.0, 3.0, 1.0, 0.0]",-0.018000000000000016,0.0
"[0.0, 0.0, 5.0, 1.0, 1.0, 2.0, 1.0, 0.0]",-0.0009999999999999788,0.0
"[0.0, 0.0, 4.0, 1.0, 1.0, 0.0, 1.0, 1.0]",0.0040000000000000036,0.0
"[0.0, 1.0, 2.0, 1.0, 1.0, 0.0, 1.0, 1.0]",-0.016999999999999994,0.0
"[0.0, 1.0, 0.0, 2.0, 2.0, 0.0, 1.0, 1.0]",-0.018999999999999996,0.006140000000000006
"[1.0, 0.0, 0.0, 2.0, 2.0, 0.0, 2.0, 0.0]",0.004999999999999983,0.0
"[1.0, 0.0, 1.0, 2.0, 0.0, 0.0, 2.0, 0.0]",0.26,0.0
"[1.0, 1.0, 2.0, 0.0, 1.0, 0.0, 0.0, 0.0]",-0.011,-0.009327592000000001
"[0.0, 0.0, 2.0, 1.0, 1.0, 0.0, 0.0, 1.0]",-0.015000000000000003,0.0
"[0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0]",-0.015000000000000003,0.0
"[0.0, 1.0, 2.0, 1.0, 1.0, 0.0, 0.0, 1.0]",-0.018999999999999996,0.0
"[0.0, 1.0, 2.0, 1.0, 2.0, 0.0, 1.0, 1.0]",-0.020000000000000007,0.018000000000000006
"[1.0, 0.0, 2.0, 1.0, 1.0, 0.0, 0.0, 0.0]",0.023178120302000133,0.0
"[1.0, 0.0, 2.0, 0.0, 0.0, 1.0, 0.0, 0.0]",-0.016000000000000004,-0.0138008328
"[0.0, 0.0, 2.0, 1.0, 0.0, 0.0, 0.0, 0.0]",-0.00177608634499999,0.0
"[0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0]",-0.014609000000000004,-0.019360000000000054
"[0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0]",-0.015000000000000003,0.012623999999999996
"[1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.2412486,0.0
"[1.0, 0.0, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0]",-0.009,0.049399999999999986
"[1.0, 1.0, 3.0, 0.0, 0.0, 1.0, 0.0, 0.0]",0.010825853003000003,0.0
"[0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]",-0.005,0.012334
"[0.0, 1.0, 2.0, 1.0, 0.0, 0.0, 0.0, 0.0]",-0.014499999999999999,-0.008
"[1.0, 0.0, 2.0, 0.0, 0.0, 2.0, 0.0, 0.0]",-0.015000000000000003,0.0
"[1.0, 1.0, 2.0, 0.0, 1.0, 2.0, 0.0, 0.0]",0.006,0.0
"[0.0, 0.0, 2.0, 0.0, 1.0, 0.0, 0.0, 0.0]",-0.0010729499999999996,-0.013999999999999997
"[0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0]",-0.010000000000000002,0.0
"[0.0, 1.0, 0.0, 1.0, 2.0, 0.0, 0.0, 1.0]",-0.016604,0.006692999999999995
"[1.0, 0.0, 0.0, 2.0, 1.0, 0.0, 0.0, 0.0]",0.0009999999999999955,0.0
"[1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0]",0.028595600000000013,0.0
"[1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",-0.006000000000000003,0.0
"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]",-0.009999999999999998,-0.010494999999999997
"[0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0]",-0.009999999999999998,-0.013999999999999997
"[0.0, 1.0, 0.0, 2.0, 1.0, 0.0, 0.0, 0.0]",-0.01954460000000001,0.0
"[1.0, 0.0, 1.0, 2.0, 2.0, 0.0, 2.0, 0.0]",-0.02649369999999999,-0.015000000000000003
"[1.0, 1.0, 2.0, 2.0, 2.0, 0.0, 2.0, 0.0]",-0.015000000000000003,0.0
"[0.0, 0.0, 2.0, 2.0, 1.0, 0.0, 2.0, 0.0]",-0.017999999999999995,-0.0246436
"[1.0, 0.0, 2.0, 2.0, 1.0, 0.0, 2.0, 0.0]",1.1294493,0.0
"[0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]",-0.01200000000000001,0.037538236
"[0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0]",-0.014999999999999993,0.013499999999999993
"[1.0, 0.0, 2.0, 1.0, 0.0, 0.0, 1.0, 0.0]",0.09429149830199998,0.0
"[1.0, 0.0, 2.0, 0.0, 2.0, 1.0, 0.0, 0.0]",-0.009,-0.015
"[1.0, 1.0, 4.0, 0.0, 1.0, 1.0, 0.0, 0.0]",0.000999999999999998,0.0
"[0.0, 0.0, 5.0, 0.0, 1.0, 0.0, 0.0, 0.0]",0.0,0.005000000000000002
"[0.0, 0.0, 3.0, 0.0, 1.0, 0.0, 0.0, 1.0]",-0.010000000000000002,0.0
"[0.0, 1.0, 3.0, 0.0, 1.0, 0.0, 0.0, 1.0]",-0.009999999999999998,0.0
"[0.0, 1.0, 2.0, 0.0, 2.0, 0.0, 0.0, 1.0]",-0.010000000000000004,0.013000000000000001
"[1.0, 0.0, 3.0, 1.0, 2.0, 0.0, 1.0, 0.0]",0.003,0.0
"[1.0, 0.0, 5.0, 0.0, 2.0, 2.0, 0.0, 0.0]",-0.024999999999999998,0.0
"[1.0, 1.0, 6.0, 0.0, 1.0, 3.0, 0.0, 0.0]",-0.018000000000000006,0.0
"[0.0, 0.0, 6.0, 1.0, 1.0, 2.0, 0.0, 0.0]",0.0010000000000000009,0.0
"[0.0, 0.0, 6.0, 2.0, 1.0, 0.0, 0.0, 0.0]",-0.0010000000000000009,0.0
"[0.0, 1.0, 5.0, 2.0, 1.0, 0.0, 1.0, 1.0]",-0.006065239999999994,0.0
"[1.0, 0.0, 3.0, 1.0, 2.0, 2.0, 1.0, 0.0]",-0.025000000000000012,0.0
"[1.0, 1.0, 4.0, 1.0, 0.0, 2.0, 1.0, 0.0]",-0.01199999999999999,0.0
"[0.0, 0.0, 3.0, 1.0, 1.0, 1.0, 1.0, 0.0]",0.009000000000000008,0.0
"[0.0, 0.0, 2.0, 1.0, 1.0, 0.0, 1.0, 0.0]",-0.013663499999999992,0.0
"[1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0]",0.039999999999999994,0.0
"[1.0, 1.0, 2.0, 0.0, 0.0, 1.0, 0.0, 0.0]",0.011677177499999872,0.0
"[1.0, 0.0, 2.0, 0.0, 1.0, 0.0, 0.0, 0.0]",-0.013000000000000001,0.0
"[1.0, 1.0, 2.0, 0.0, 1.0, 1.0, 0.0, 0.0]",0.006007750000000053,-0.015000000000000003
"[0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0]",-0.018,0.0
"[0.0, 1.0, 1.0, 2.0, 1.0, 0.0, 1.0, 1.0]",-0.01861400000000001,-0.0020000000000000018
"[1.0, 0.0, 1.0, 2.0, 1.0, 0.0, 2.0, 0.0]",0.017177000000000005,0.0
"[1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0]",-0.004,-0.012899999999999995
"[0.0, 0.0, 3.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.021301302799999998,0.0
"[1.0, 0.0, 3.0, 0.0, 1.0, 0.0, 0.0, 0.0]",-0.015,0.0
"[1.0, 1.0, 5.0, 0.0, 0.0, 1.0, 0.0, 0.0]",-0.004999999999999999,0.0
"[0.0, 0.0, 4.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.004999999999999999,0.0
"[0.0, 0.0, 3.0, 1.0, 0.0, 0.0, 0.0, 0.0]",-0.0010000000000000009,0.0
"[0.0, 1.0, 2.0, 2.0, 2.0, 0.0, 0.0, 0.0]",-0.009999999999999998,0.0
"[0.0, 1.0, 2.0, 2.0, 2.0, 0.0, 1.0, 0.0]",-0.022000000000000006,0.0
"[0.0, 1.0, 2.0, 3.0, 2.0, 0.0, 2.0, 2.0]",-0.037,0.06493000000000013
"[1.0, 0.0, 4.0, 3.0, 2.0, 0.0, 3.0, 0.0]",-0.0040000000000000036,0.986
"[1.0, 0.0, 5.0, 2.0, 2.0, 1.0, 2.0, 0.0]",-0.01100000000000001,0.0
"[1.0, 1.0, 5.0, 2.0, 1.0, 3.0, 2.0, 0.0]",-0.027000000000000003,0.0
"[0.0, 0.0, 5.0, 2.0, 1.0, 2.0, 2.0, 0.0]",-0.01299999999999999,0.0
"[0.0, 1.0, 5.0, 2.0, 2.0, 0.0, 2.0, 1.0]",-0.01599999999999997,0.0
"[0.0, 1.0, 3.0, 3.0, 2.0, 0.0, 2.0, 1.0]",-0.029000000000000005,0.0
"[0.0, 1.0, 2.0, 3.0, 3.0, 0.0, 2.0, 2.0]",-0.041000000000000016,0.0
"[0.0, 1.0, 0.0, 4.0, 4.0, 0.0, 3.0, 2.0]",-0.05,0.0
"[0.0, 1.0, 1.0, 4.0, 4.0, 0.0, 3.0, 3.0]",-0.05600000000000001,0.0010000000000005115
"[0.0, 1.0, 2.0, 4.0, 4.0, 0.0, 4.0, 4.0]",-0.05999999999999997,-0.057810000000000535
"[1.0, 0.0, 2.0, 4.0, 3.0, 0.0, 4.0, 2.0]",0.023899999999999873,0.0
"[1.0, 0.0, 3.0, 4.0, 2.0, 2.0, 4.0, 0.0]",0.012900000000000009,0.0
"[1.0, 1.0, 5.0, 3.0, 1.0, 2.0, 3.0, 0.0]",0.0069999999999999845,0.0
"[0.0, 0.0, 5.0, 2.0, 2.0, 1.0, 2.0, 0.0]",-0.010000000000000009,0.0
"[0.0, 0.0, 3.0, 2.0, 2.0, 0.0, 2.0, 2.0]",-0.021999999999999978,-0.03188100000000007
"[0.0, 1.0, 1.0, 2.0, 2.0, 0.0, 2.0, 2.0]",-0.03500000000000005,0.0653554807000001
"[0.0, 1.0, 0.0, 2.0, 2.0, 0.0, 2.0, 2.0]",-0.03599999999999994,0.0
"[0.0, 1.0, 0.0, 3.0, 3.0, 0.0, 2.0, 2.0]",-0.040000000000000036,-0.02149999999999996
"[1.0, 0.0, 1.0, 4.0, 2.0, 0.0, 3.0, 1.0]",0.026999999999999958,0.0
"[1.0, 0.0, 2.0, 4.0, 2.0, 0.0, 4.0, 0.0]",-0.016999999999999994,0.06400000000000006
"[1.0, 1.0, 3.0, 3.0, 2.0, 0.0, 3.0, 0.0]",-0.005999999999999961,0.0
"[0.0, 0.0, 2.0, 2.0, 3.0, 0.0, 2.0, 1.0]",-0.028000000000000025,0.0
"[0.0, 0.0, 2.0, 2.0, 3.0, 0.0, 2.0, 2.0]",-0.041999999999999996,0.0
"[0.0, 1.0, 1.0, 3.0, 3.0, 0.0, 2.0, 3.0]",-0.04500000000000002,-0.011999999999999922
"[0.0, 1.0, 1.0, 3.0, 4.0, 0.0, 2.0, 3.0]",-0.05,0.0
"[0.0, 1.0, 0.0, 4.0, 4.0, 0.0, 3.0, 4.0]",-0.05700000000000003,-0.02400000000000002
"[0.0, 1.0, 1.0, 4.0, 4.0, 0.0, 4.0, 4.0]",-0.06699999999999999,-0.006997389999999978
"[0.0, 1.0, 0.0, 5.0, 5.0, 0.0, 4.0, 4.0]",-0.07300000000000005,0.0
"[0.0, 1.0, 0.0, 6.0, 5.0, 0.0, 5.0, 4.0]",-0.0799999999999999,0.0
"[0.0, 1.0, 1.0, 6.0, 6.0, 0.0, 5.0, 5.0]",-0.08900000000000007,0.0
"[0.0, 1.0, 2.0, 6.0, 6.0, 0.0, 6.0, 6.0]",-0.09000000000000004,0.0
"[0.0, 1.0, 2.0, 7.0, 6.0, 0.0, 6.0, 6.0]",-0.09000000000000004,0.0
"[0.0, 1.0, 3.0, 7.0, 6.0, 0.0, 6.0, 6.0]",-0.09499999999999993,0.0
"[0.0, 1.0, 2.0, 7.0, 7.0, 0.0, 7.0, 6.0]",-0.09900000000000003,0.06665399999999892
"[0.0, 1.0, 0.0, 8.0, 7.0, 0.0, 7.0, 7.0]",-0.1129999999999999,-0.06099999999999994
"[0.0, 1.0, 0.0, 8.0, 8.0, 0.0, 8.0, 7.0]",-0.1160000000000002,0.0
"[0.0, 1.0, 1.0, 8.0, 8.0, 0.0, 8.0, 8.0]",-0.11999999999999994,0.0
"[0.0, 1.0, 1.0, 9.0, 8.0, 0.0, 8.0, 8.0]",-0.12300000000000005,0.0
"[0.0, 1.0, 2.0, 9.0, 9.0, 0.0, 9.0, 8.0]",-0.1300000000000001,0.0
"[0.0, 1.0, 2.0, 9.0, 9.0, 0.0, 9.0, 9.0]",-0.1389999999999997,-0.07295500000000028
"[1.0, 0.0, 3.0, 9.0, 9.0, 0.0, 9.0, 7.0]",0.6562499999999996,0.0
"[1.0, 0.0, 3.0, 9.0, 8.0, 2.0, 7.0, 4.0]",0.1120000000000001,0.0
"[1.0, 1.0, 3.0, 9.0, 7.0, 2.0, 5.0, 1.0]",-0.04400000000000013,0.0
"[0.0, 0.0, 3.0, 9.0, 7.0, 1.0, 4.0, 1.0]",-0.026999999999999958,-0.03100000000000023
"[0.0, 0.0, 3.0, 9.0, 8.0, 0.0, 4.0, 3.0]",-0.0629999999999999,0.0
"[0.0, 1.0, 2.0, 9.0, 9.0, 0.0, 7.0, 5.0]",-0.11500000000000021,-0.03200000000000074
"[0.0, 1.0, 1.0, 9.0, 9.0, 0.0, 9.0, 8.0]",-0.13599999999999995,-0.10629999999999953
"[0.0, 1.0, 0.0, 9.0, 9.0, 0.0, 9.0, 9.0]",-0.2458600000000001,-0.22906255479899948
"[1.0, 0.0, 0.0, 9.0, 9.0, 0.0, 9.0, 7.0]",1.0403055691000005,0.0
"[1.0, 0.0, 1.0, 9.0, 7.0, 0.0, 9.0, 4.0]",0.24437232999999914,0.0
"[1.0, 1.0, 2.0, 9.0, 5.0, 0.0, 9.0, 1.0]",-0.06099999999999994,0.0
"[0.0, 0.0, 2.0, 9.0, 5.0, 0.0, 9.0, 0.0]",0.1038230000000004,-0.054438947999999945
"[0.0, 0.0, 2.0, 9.0, 7.0, 0.0, 9.0, 2.0]",-0.235504,-0.2282641199999994
"[0.0, 1.0, 1.0, 9.0, 9.0, 0.0, 7.0, 4.0]",-0.09800000000000005,0.0
"[0.0, 1.0, 0.0, 9.0, 9.0, 0.0, 8.0, 7.0]",-0.12828699999999996,-0.07500000000000001
"[1.0, 1.0, 2.0, 9.0, 5.0, 0.0, 9.0, 0.0]",-0.08345579999999986,-0.05699999999999932
"[0.0, 0.0, 3.0, 9.0, 5.0, 0.0, 9.0, 0.0]",-0.05700000000000003,-0.06799999999999998
"[0.0, 1.0, 3.0, 9.0, 8.0, 0.0, 9.0, 4.0]",-0.1129999999999999,0.0
"[0.0, 1.0, 2.0, 9.0, 9.0, 0.0, 9.0, 7.0]",-0.12899999999999992,-0.10777524999999906
"[0.0, 1.0, 3.0, 9.0, 9.0, 0.0, 9.0, 9.0]",-0.13876200000000016,0.0
"[1.0, 0.0, 4.0, 9.0, 7.0, 1.0, 9.0, 4.0]",0.028999999999999915,0.0
"[1.0, 1.0, 4.0, 9.0, 5.0, 2.0, 9.0, 1.0]",-0.07799999999999976,0.0
"[0.0, 0.0, 3.0, 9.0, 5.0, 1.0, 9.0, 0.0]",-0.03588099999999996,-0.05799999999999983
"[0.0, 1.0, 1.0, 9.0, 8.0, 0.0, 9.0, 4.0]",-0.2033000000000001,-0.10819999999999957
"[0.0, 1.0, 0.0, 9.0, 9.0, 0.0, 9.0, 6.0]",-0.125,-0.0730000000000004
"[1.0, 0.0, 1.0, 9.0, 9.0, 0.0, 9.0, 7.0]",-0.005000000000000427,0.02686077366999944
"[1.0, 0.0, 2.0, 9.0, 7.0, 0.0, 9.0, 4.0]",-0.00799999999999983,0.07364597859999925
"[1.0, 1.0, 2.0, 9.0, 6.0, 0.0, 9.0, 1.0]",-0.0259999999999998,0.07475700000000042
"[0.0, 0.0, 3.0, 9.0, 6.0, 0.0, 9.0, 0.0]",-0.05521690000000005,0.0
"[1.0, 0.0, 1.0, 9.0, 8.0, 0.0, 9.0, 4.0]",-0.028999999999999915,-0.04000000000000057
"[1.0, 0.0, 2.0, 9.0, 7.0, 0.0, 9.0, 3.0]",-0.04100000000000037,-0.008296999999999841
"[1.0, 1.0, 2.0, 9.0, 6.0, 1.0, 9.0, 1.0]",-0.03999999999999986,0.10880395199999882
"[0.0, 0.0, 2.0, 9.0, 6.0, 0.0, 9.0, 0.0]",0.03445094679999866,0.0
"[0.0, 0.0, 3.0, 9.0, 7.0, 0.0, 7.0, 2.0]",-0.08599999999999995,0.0
"[0.0, 1.0, 2.0, 9.0, 8.0, 0.0, 8.0, 4.0]",-0.10999999999999943,0.0
"[0.0, 1.0, 1.0, 9.0, 9.0, 0.0, 9.0, 7.0]",-0.13419799600000043,-0.16513812921999857
"[1.0, 0.0, 0.0, 9.0, 7.0, 0.0, 9.0, 4.0]",-0.03000000000000043,0.03569999999999993
"[1.0, 1.0, 1.0, 9.0, 6.0, 0.0, 9.0, 0.0]",-0.03900000000000006,0.0
"[0.0, 0.0, 1.0, 9.0, 5.0, 0.0, 9.0, 0.0]",-0.0614049999999996,0.30279999999999907
"[1.0, 0.0, 2.0, 9.0, 7.0, 1.0, 9.0, 2.0]",-0.042999999999999976,0.0
"[1.0, 1.0, 4.0, 9.0, 4.0, 1.0, 9.0, 0.0]",-0.059999999999999436,-0.03299999999999983
"[0.0, 0.0, 3.0, 9.0, 7.0, 0.0, 9.0, 2.0]",0.125,0.0
"[0.0, 1.0, 3.0, 9.0, 8.0, 0.0, 7.0, 4.0]",-0.10200000000000031,0.0
"[1.0, 0.0, 4.0, 9.0, 8.0, 2.0, 7.0, 4.0]",-0.02399999999999949,0.0
"[1.0, 1.0, 4.0, 9.0, 7.0, 2.0, 4.0, 1.0]",-0.04500000000000029,0.0
"[0.0, 0.0, 2.0, 9.0, 8.0, 0.0, 5.0, 3.0]",-0.07500000000000001,0.0
"[0.0, 1.0, 1.0, 9.0, 9.0, 0.0, 8.0, 5.0]",-0.11400000000000006,-0.07199999999999988
"[1.0, 0.0, 2.0, 9.0, 9.0, 0.0, 9.0, 7.0]",-0.03999999999999986,0.9509999999999992
"[1.0, 1.0, 3.0, 9.0, 5.0, 1.0, 9.0, 0.0]",-0.06799999999999998,-0.054999999999999716
"[0.0, 0.0, 4.0, 9.0, 5.0, 0.0, 9.0, 0.0]",-0.08770020999999957,0.0
"[1.0, 0.0, 0.0, 9.0, 8.0, 0.0, 9.0, 7.0]",-0.020999999999999377,0.0
"[1.0, 0.0, 1.0, 9.0, 7.0, 0.0, 9.0, 3.0]",-0.020343000000000062,-0.03400000000000034
"[1.0, 1.0, 2.0, 9.0, 4.0, 0.0, 9.0, 0.0]",0.03340000000000025,0.0
"[0.0, 0.0, 2.0, 9.0, 6.0, 0.0, 9.0, 1.0]",-0.06799999999999998,0.0
"[0.0, 0.0, 1.0, 9.0, 7.0, 0.0, 8.0, 2.0]",-0.058999999999999636,0.0
"[0.0, 1.0, 1.0, 8.0, 8.0, 0.0, 8.0, 4.0]",-0.10300000000000012,0.0
"[0.0, 1.0, 1.0, 8.0, 8.0, 0.0, 8.0, 7.0]",-0.11700000000000017,-0.09299999999999913
"[0.0, 1.0, 0.0, 8.0, 8.0, 0.0, 8.0, 8.0]",-0.12000000000000029,-0.0759999999999998
"[1.0, 0.0, 1.0, 8.0, 7.0, 0.0, 8.0, 6.0]",-0.0240000000000002,0.0
"[1.0, 0.0, 1.0, 8.0, 6.0, 0.0, 8.0, 3.0]",0.0030000000000001137,0.0
"[1.0, 1.0, 2.0, 8.0, 5.0, 0.0, 8.0, 0.0]",-0.021999999999999888,0.0
"[0.0, 0.0, 1.0, 9.0, 4.0, 0.0, 9.0, 0.0]",-0.07500000000000001,0.0
"[0.0, 0.0, 0.0, 9.0, 6.0, 0.0, 8.0, 2.0]",0.03900000000000006,0.0
"[0.0, 1.0, 0.0, 8.0, 8.0, 0.0, 7.0, 4.0]",-0.0990000000000002,0.0
"[1.0, 0.0, 1.0, 9.0, 8.0, 0.0, 9.0, 7.0]",-0.01799999999999997,-0.006297000000000239
"[1.0, 1.0, 3.0, 9.0, 5.0, 2.0, 9.0, 0.0]",-0.06200000000000046,0.0
"[0.0, 0.0, 2.0, 9.0, 6.0, 1.0, 9.0, 1.0]",-0.03200000000000003,0.0
"[0.0, 0.0, 0.0, 9.0, 7.0, 0.0, 8.0, 4.0]",-0.09399999999999978,0.0
"[0.0, 1.0, 0.0, 8.0, 7.0, 0.0, 8.0, 6.0]",-0.11099999999999995,0.0
"[0.0, 1.0, 0.0, 8.0, 7.0, 0.0, 8.0, 7.0]",-0.11499999999999987,-0.11989999999999953
"[1.0, 0.0, 0.0, 8.0, 7.0, 0.0, 8.0, 5.0]",0.02200000000000131,0.0
"[1.0, 0.0, 0.0, 8.0, 5.0, 0.0, 8.0, 2.0]",-0.014000000000000058,0.0
"[1.0, 1.0, 0.0, 8.0, 5.0, 0.0, 8.0, 0.0]",-0.06099999999999994,0.0
"[0.0, 0.0, 1.0, 9.0, 6.0, 0.0, 8.0, 0.0]",-0.0730000000000004,0.0
"[0.0, 0.0, 1.0, 9.0, 7.0, 0.0, 9.0, 2.0]",-0.08599999999999995,-0.11810000000000087
"[0.0, 1.0, 0.0, 9.0, 7.0, 0.0, 8.0, 4.0]",-0.10700000000000075,0.0
"[0.0, 1.0, 0.0, 9.0, 8.0, 0.0, 9.0, 7.0]",-0.125,0.0
"[0.0, 1.0, 0.0, 9.0, 9.0, 0.0, 9.0, 8.0]",-0.1409080012689997,-0.033236387399000894
"[1.0, 1.0, 4.0, 9.0, 4.0, 2.0, 9.0, 0.0]",-0.06800000000000068,0.0
"[0.0, 0.0, 2.0, 9.0, 7.0, 0.0, 9.0, 1.0]",-0.07699999999999961,0.0
"[0.0, 1.0, 0.0, 9.0, 7.0, 0.0, 9.0, 4.0]",-0.043999999999999775,0.0
"[1.0, 0.0, 1.0, 9.0, 8.0, 0.0, 9.0, 6.0]",-0.03100000000000023,0.0
"[1.0, 1.0, 2.0, 9.0, 4.0, 1.0, 9.0, 0.0]",0.22584120000000008,0.0
"[0.0, 0.0, 2.0, 8.0, 5.0, 0.0, 7.0, 0.0]",-0.029999999999999718,0.0
"[0.0, 0.0, 2.0, 8.0, 6.0, 0.0, 7.0, 2.0]",0.08900000000000007,0.0
"[0.0, 1.0, 3.0, 8.0, 7.0, 0.0, 7.0, 4.0]",-0.09699999999999989,0.0
"[0.0, 1.0, 1.0, 8.0, 7.0, 0.0, 7.0, 7.0]",-0.11400000000000006,0.0
"[1.0, 0.0, 1.0, 8.0, 8.0, 0.0, 8.0, 6.0]",-0.041000000000001084,-0.019000000000001196
"[1.0, 0.0, 2.0, 8.0, 7.0, 1.0, 8.0, 3.0]",-0.0019999999999996024,0.0
"[1.0, 1.0, 2.0, 8.0, 4.0, 1.0, 8.0, 0.0]",-0.053000000000000116,0.0010000000000005115
"[0.0, 0.0, 2.0, 8.0, 4.0, 0.0, 8.0, 0.0]",-0.028999999999999207,0.0
"[0.0, 0.0, 1.0, 7.0, 5.0, 0.0, 7.0, 2.0]",-0.042000000000000176,0.0
"[0.0, 1.0, 0.0, 7.0, 7.0, 0.0, 7.0, 4.0]",-0.09000000000000058,0.0
"[0.0, 1.0, 0.0, 7.0, 7.0, 0.0, 7.0, 6.0]",-0.1,0.0
"[0.0, 1.0, 0.0, 7.0, 7.0, 0.0, 7.0, 7.0]",-0.1,-0.036999999999999034
"[0.0, 1.0, 1.0, 7.0, 7.0, 0.0, 7.0, 7.0]",-0.1,-0.03799999999999955
"[1.0, 0.0, 2.0, 7.0, 7.0, 0.0, 7.0, 4.0]",0.8993999999999999,0.0
"[1.0, 0.0, 2.0, 7.0, 7.0, 1.0, 7.0, 1.0]",0.0,0.0
"[1.0, 1.0, 2.0, 7.0, 6.0, 2.0, 3.0, 0.0]",-0.02399999999999949,0.0
"[0.0, 0.0, 2.0, 7.0, 6.0, 0.0, 2.0, 1.0]",-0.029000000000000626,0.0
"[0.0, 0.0, 1.0, 7.0, 7.0, 0.0, 4.0, 3.0]",-0.07800000000000012,0.0
"[0.0, 1.0, 1.0, 7.0, 7.0, 0.0, 7.0, 5.0]",-0.09699999999999989,0.0
"[1.0, 0.0, 2.0, 7.0, 7.0, 0.0, 7.0, 5.0]",0.025999999999999093,0.0
"[1.0, 0.0, 2.0, 7.0, 5.0, 0.0, 7.0, 2.0]",0.06700000000000017,0.0
"[1.0, 1.0, 3.0, 7.0, 3.0, 1.0, 7.0, 0.0]",-0.03299999999999983,0.0
"[0.0, 0.0, 2.0, 7.0, 4.0, 0.0, 7.0, 0.0]",0.7450000000000003,0.0
"[0.0, 0.0, 1.0, 5.0, 5.0, 0.0, 5.0, 3.0]",-0.06599999999999966,0.0
"[0.0, 1.0, 0.0, 5.0, 5.0, 0.0, 5.0, 4.0]",-0.07800000000000012,0.0
